Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
13;Ggeorg Konto Transaktionsbenachrichtigungen;2;How and Where You Receive Notifications.txt;2976-3274;0.6468848034781423;1;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;3;How and Where You Receive Notifications.txt;1882-2180;0.6219617861988753;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;How and Where You Receive Notifications.txt;2624-2923;0.5683811770673408;0;0;0.0;0.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Credit Card Notifications from George.txt;2861-3159;0.563580290027407;0;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;How and Where You Receive Notifications.txt;1611-1884;0.5690273279040664;0;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;1;How and Where You Receive Notifications.txt;2091-2389;0.6283052982420262;1;1;1.0;1.0
15;Benachrichtigung bei Währungsuumrechnung Georg;2;How and Where You Receive Notifications.txt;3264-3555;0.6279219591148877;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;3;How and Where You Receive Notifications.txt;1882-2180;0.6089286581100676;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;1;Credit Card Notifications from George.txt;1388-1685;0.6393918093247279;1;1;1.0;0.6666666666666666
16;Wie aktiviere ih Benachrichtigungen in George;2;Credit Card Notifications from George.txt;1276-1575;0.6367935459953538;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;3;Credit Card Notifications from George.txt;2861-3159;0.5900944085645782;0;;;
17;enachrichtigungen über George einstllen;1;General Bank Messages.txt;1617-1915;0.5743976956882626;0;0;0.0;0.0
17;enachrichtigungen über George einstllen;2;Account Settings.txt;2836-3132;0.5638417459902899;0;;;
17;enachrichtigungen über George einstllen;3;Credit Card Notifications from George.txt;4648-4946;0.533769057464121;0;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;1;General Bank Messages.txt;1617-1915;0.6133515305826732;1;1;1.0;0.3333333333333333
18;Für welche Themen kann man Benachrichtigungen in George erhalten;2;How and Where You Receive Notifications.txt;1346-1637;0.5931737860666393;0;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;3;General Bank Messages.txt;1716-2007;0.5916519445367169;0;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";1;Round Up Savings & Investments.txt;3136-3431;0.5527662604236862;0;0;0.0;0.0
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";2;How to Open a New Current Account.txt;6624-6840;0.5360860300042251;0;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";3;Donate with George.txt;968-1174;0.5178743137068227;0;;;
20;Wie informiert George über Kontobewegungen;1;Account Settings.txt;2933-3230;0.6032015898597428;1;1;1.0;0.6666666666666666
20;Wie informiert George über Kontobewegungen;2;Credit Card Notifications from George.txt;3257-3555;0.5811071670691773;0;;;
20;Wie informiert George über Kontobewegungen;3;How and Where You Receive Notifications.txt;2976-3274;0.6155281670311247;1;;;
21;George Puh ... ei Transaktionen;1;Export Your Search Results.txt;780-984;0.5427043739677642;0;0;0.0;0.0
21;George Puh ... ei Transaktionen;2;Quick search with Filters.txt;883-1178;0.5391292180369284;0;;;
21;George Puh ... ei Transaktionen;3;Quick search with Filters.txt;982-1211;0.5224509804917039;0;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;1;Credit Card Notifications from George.txt;2861-3159;0.5445310425151337;0;0;0.0;0.0
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;2;How and Where You Receive Notifications.txt;2624-2923;0.5546812040243665;0;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;3;Credit Card Notifications from George.txt;2180-2479;0.5484562756746426;0;;;
23;George Benachrichtigungen im Hndy akti ieren;1;Account Settings.txt;2836-3132;0.6419006530630011;1;1;1.0;1.0
23;George Benachrichtigungen im Hndy akti ieren;2;How and Where You Receive Notifications.txt;2727-3021;0.6337705484000149;1;;;
23;George Benachrichtigungen im Hndy akti ieren;3;How and Where You Receive Notifications.txt;1439-1732;0.6306491709087898;1;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;1;Credit Card Notifications from George.txt;4038-4336;0.5835694611733075;0;0;0.0;0.0
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;2;Credit Card Notifications from George.txt;4144-4439;0.5695921920459428;0;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;3;How and Where You Receive Notifications.txt;3264-3555;0.5545543150195535;0;;;
25;sh bi Währungsumrechnung aktivieren;1;Currency Converter.txt;1132-1427;0.5328243582576196;0;0;0.0;0.0
25;sh bi Währungsumrechnung aktivieren;2;Currency Converter.txt;1233-1532;0.5098047380326212;0;;;
25;sh bi Währungsumrechnung aktivieren;3;Currency Converter.txt;356-654;0.5036775513896165;0;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;1;How to Change Your App Icon.txt;0-299;0.6568907334769907;1;1;1.0;1.0
26;Wie aknn man das App-Symbol in der George App ändern ?;2;How to Change Your App Icon.txt;170-466;0.611061072181049;1;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;3;How to Change Your App Icon.txt;681-980;0.6404413620091378;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;1;How to Change Your App Icon.txt;786-1083;0.6156574556168408;1;1;1.0;0.6666666666666666
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;2;How to Change Your App Icon.txt;981-1277;0.6047057964983369;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;3;How to Change Your App Icon.txt;681-980;0.5745336479888614;0;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;1;How to Change Your App Icon.txt;681-980;0.5416998456319638;0;0;0.0;0.0
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;2;How to Change Your App Icon.txt;786-1083;0.5165058172293497;0;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;3;How to Change Your App Icon.txt;0-299;0.5218575449019222;0;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;1;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.5733903871390766;0;0;0.0;0.0
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;2;Get Started with the George App on a New Device (George ID).txt;4854-5152;0.5531334976271767;0;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;3;Get Started with the George App on a New Device (George ID).txt;3110-3408;0.5662361516178828;0;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;1;How to Change Your App Icon.txt;0-299;0.6307640775893352;1;1;1.0;0.3333333333333333
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;2;How to Change Your App Icon.txt;268-567;0.5731945955508271;0;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;3;How to Change Your App Icon.txt;170-466;0.5844327306131379;0;;;
31;George pAp Symbol ändern – wie funktioniert das ?;1;How to Change Your App Icon.txt;268-567;0.5152253737347846;0;0;0.0;0.0
31;George pAp Symbol ändern – wie funktioniert das ?;2;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.5050793391296243;0;;;
31;George pAp Symbol ändern – wie funktioniert das ?;3;Get Started with the George App on a New Device (George ID).txt;5501-5794;0.4808525081445523;0;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;1;How to Change Your App Icon.txt;170-466;0.5766196751979185;0;1;0.3333333333333333;0.3333333333333333
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;2;How to Change Your App Icon.txt;981-1277;0.5813369965830781;0;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;3;How to Change Your App Icon.txt;786-1083;0.6041450135000014;1;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;1;How to Change Your App Icon.txt;681-980;0.48503903340020565;0;0;0.0;0.0
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;2;How to Change Your App Icon.txt;786-1083;0.4624685112428052;0;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;3;Currency Converter.txt;1033-1329;0.467675026687519;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;How to Change Your App Icon.txt;681-980;0.6115124844073774;1;1;1.0;0.3333333333333333
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;How to Change Your App Icon.txt;0-299;0.5896774258627744;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.5390595757287955;0;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;1;How to Change Your App Icon.txt;0-299;0.6321280377681442;1;1;1.0;0.6666666666666666
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;2;How to Change Your App Icon.txt;1256-1554;0.5890728334750766;0;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;3;How to Change Your App Icon.txt;170-466;0.6041844926742692;1;;;
36;Währungsrechner in zGeorge finen;1;Currency Converter.txt;356-654;0.5670824935812953;0;0;0.0;0.0
36;Währungsrechner in zGeorge finen;2;Currency Converter.txt;1233-1532;0.5439045772415467;0;;;
36;Währungsrechner in zGeorge finen;3;Currency Converter.txt;255-553;0.5396916982496798;0;;;
37;BetragumyrechneninFremdwähirung;1;Authorised Call.txt;559-776;0.5033864418645579;0;0;0.0;0.0
37;BetragumyrechneninFremdwähirung;2;Authorised Call.txt;460-758;0.4839841030080057;0;;;
37;BetragumyrechneninFremdwähirung;3;Message Your Advisor.txt;2762-3055;0.49088722287980474;0;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;1;Currency Converter.txt;1132-1427;0.5885100071408613;0;0;0.0;0.0
38;App-Symbol ! edrückt halten für Wöährugsrechner;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2368-2601;0.5330806115908177;0;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;3;Quick search with Filters.txt;1711-1939;0.5315959242800761;0;;;
39;Währungsrechner hne App öffnen Android;1;Currency Converter.txt;1033-1329;0.6851182473695239;1;1;1.0;0.6666666666666666
39;Währungsrechner hne App öffnen Android;2;Currency Converter.txt;879-1178;0.6642051107507311;1;;;
39;Währungsrechner hne App öffnen Android;3;Currency Converter.txt;1132-1427;0.5965356328797499;0;;;
40;George Profeil Währungsrechner Zugiff;1;Authorised Call.txt;559-776;0.5120296724854928;0;0;0.0;0.0
40;George Profeil Währungsrechner Zugiff;2;Credit Card Notifications from George.txt;4144-4439;0.5150920713368403;0;;;
40;George Profeil Währungsrechner Zugiff;3;Currency Converter.txt;151-450;0.5330565618267782;0;;;
41;Wo befindet sidch dre Währungsrechner in George ?;1;Currency Converter.txt;356-654;0.5493840439645862;0;0;0.0;0.0
41;Wo befindet sidch dre Währungsrechner in George ?;2;Currency Converter.txt;255-553;0.505258676643382;0;;;
41;Wo befindet sidch dre Währungsrechner in George ?;3;Currency Converter.txt;1233-1532;0.5149835998438572;0;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;1;Currency Converter.txt;1525-1796;0.6136962227722906;1;1;1.0;0.6666666666666666
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;2;Currency Converter.txt;0-296;0.6131796655669499;1;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;3;Currency Converter.txt;779-1077;0.5892267629978412;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;1;Currency Converter.txt;1132-1427;0.4952732022848048;0;0;0.0;0.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;2;Currency Converter.txt;1033-1329;0.5263161520131345;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;3;Currency Converter.txt;879-1178;0.5191411905712835;0;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;1;Currency Converter.txt;1033-1329;0.6905365000906967;1;1;1.0;0.6666666666666666
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;2;Currency Converter.txt;879-1178;0.6604879281349385;1;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;3;Currency Converter.txt;1132-1427;0.5239800188779499;0;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;1;Get to know George Pro.txt;2912-3208;0.587972384066257;0;0;0.0;0.0
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;2;Create a Personal Username for Browser Logins.txt;299-597;0.5611230669826591;0;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;3;Currency Converter.txt;356-654;0.5809004792018513;0;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;1;Authorised Call.txt;559-776;0.6163979013009866;1;1;1.0;0.6666666666666666
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;2;Donate with George.txt;968-1174;0.6049562002743397;1;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;3;Authorised Call.txt;460-758;0.5901023837553089;0;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;Get Started with the George App on a New Device (George ID).txt;3831-4128;0.5685614278831589;0;0;0.0;0.0
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1685-1982;0.5670989621818014;0;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;Get Started with the George App on a New Device (George ID).txt;323-621;0.5743358082360258;0;;;
48;änern ?;1;Export Your Search Results.txt;780-984;0.4539588610630243;0;0;0.0;0.0
48;änern ?;2;Reorder Your Credit Card.txt;3600-3852;0.4588348096253085;0;;;
48;änern ?;3;Donate with George.txt;968-1174;0.4682652153305962;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;1;How to Use George in Dark Mode.txt;1093-1386;0.5246964248764034;0;0;0.0;0.0
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;2;Colour up.txt;540-839;0.506321079354652;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;3;Colour up.txt;341-636;0.46160204573157987;0;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;1;How to Use George in Dark Mode.txt;1662-1955;0.5953250977059916;0;0;0.0;0.0
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;2;How to Use George in Dark Mode.txt;1093-1386;0.5431712558220168;0;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;3;How to Use George in Dark Mode.txt;1563-1853;0.5664374226189359;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;1;How to Use George in Dark Mode.txt;1865-2083;0.5585636378359671;0;0;0.0;0.0
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;2;How to Use George in Dark Mode.txt;1760-2055;0.5621868455074552;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;3;How to Use George in Dark Mode.txt;1093-1386;0.546758943856133;0;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;1;How to Use George in Dark Mode.txt;901-1200;0.5491368246698507;0;0;0.0;0.0
52;GeoregAppDunkel-ModuseinschaltenAnleitung;2;How to Use George in Dark Mode.txt;1760-2055;0.5124546858063539;0;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;3;How to Use George in Dark Mode.txt;1662-1955;0.52106832995509;0;;;
53;Darstellung ändern Anidroid George App;1;Name your Accounts & Cards.txt;566-864;0.5724126898097252;0;0;0.0;0.0
53;Darstellung ändern Anidroid George App;2;Manage your Accounts & Cards.txt;574-869;0.5805694694112603;0;;;
53;Darstellung ändern Anidroid George App;3;Colour up.txt;540-839;0.574177226958847;0;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1563-1853;0.6824552056329084;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;1187-1458;0.6744643266017919;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;901-1200;0.6468980720077118;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;1;George Help: Get Started with the George App on a New Device (s Identity).txt;9476-9767;0.5989940563794458;0;1;0.5;0.6666666666666666
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;2;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.6343378546109002;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;3;Get Started with the George App on a New Device (George ID).txt;3110-3408;0.6194111889122242;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;1865-2083;0.6611963477233314;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1890-2187;0.6394552946372957;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;1187-1458;0.6488245415756181;1;;;
57;George Sprache ände ... Anleitung;1;How to Change George's Language.txt;177-472;0.6350187122611031;1;1;1.0;1.0
57;George Sprache ände ... Anleitung;2;How to Change George's Language.txt;2675-2968;0.6273734330766176;1;;;
57;George Sprache ände ... Anleitung;3;How to Change George's Language.txt;1418-1716;0.644846163651138;1;;;
58;VefügareSpracheninGeorgeApp;1;How to Change George's Language.txt;177-472;0.6354285482336599;1;1;1.0;0.3333333333333333
58;VefügareSpracheninGeorgeApp;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2932-3226;0.5728859876101486;0;;;
58;VefügareSpracheninGeorgeApp;3;Get Started with the George App on a New Device (George ID).txt;4854-5152;0.5633422766896186;0;;;
59;Unterschid Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;371-668;0.6359016559414792;1;1;1.0;1.0
59;Unterschid Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;177-472;0.6269228474666857;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;471-768;0.6114260996553678;1;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;571-869;0.5674064958550966;0;0;0.0;0.0
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;177-472;0.5557435541565494;0;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;471-768;0.5602079223540783;0;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;1;How to Change George's Language.txt;2782-3080;0.607054764697796;1;1;1.0;0.3333333333333333
61;Einfluss Spracheinstellung auf Verltragssprache George;2;How to Change George's Language.txt;1418-1716;0.5895289223645779;0;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;3;How to Change George's Language.txt;1337-1609;0.5766868278178792;0;;;
62;Wei ändere ich das Sprache in der George App ?;1;How to Change George's Language.txt;177-472;0.693614483759263;1;1;1.0;1.0
62;Wei ändere ich das Sprache in der George App ?;2;How to Change George's Language.txt;1915-2187;0.6675857410038828;1;;;
62;Wei ändere ich das Sprache in der George App ?;3;How to Change George's Language.txt;1995-2294;0.6794145761938344;1;;;
63;Welche Spracühen unterstützt ! George ?;1;How to Change George's Language.txt;177-472;0.5614586592501485;0;0;0.0;0.0
63;Welche Spracühen unterstützt ! George ?;2;How to Change George's Language.txt;571-869;0.5346816844156255;0;;;
63;Welche Spracühen unterstützt ! George ?;3;How to Change George's Language.txt;471-768;0.5574926981139163;0;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;1;How to Change George's Language.txt;371-668;0.572629083996808;0;0;0.0;0.0
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;2;How to Change George's Language.txt;275-570;0.5688961172775098;0;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;3;How to Change George's Language.txt;471-768;0.5436137924423308;0;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;1;How to Change George's Language.txt;177-472;0.5631043785497276;0;0;0.0;0.0
65;Was üsind KI-ücbersetzte Sprachen bei George ?;2;How to Change George's Language.txt;571-869;0.5559337887476238;0;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;3;How to Change George's Language.txt;471-768;0.5465034762709811;0;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;1;How to Open a New Savings Account.txt;6170-6465;0.48855298035568473;0;0;0.0;0.0
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;2;How to Change George's Language.txt;2782-3080;0.5505577051128333;0;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;3;How and Where You Receive Notifications.txt;3946-4242;0.4950150169745394;0;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;1;Get Started with the George App on a New Device (George ID).txt;5501-5794;0.5800252105964427;0;0;0.0;0.0
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5962-6258;0.5196154436887883;0;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;3;Credit Card Notifications from George.txt;4648-4946;0.5537037622665069;0;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;1;Get Started with the George App on a New Device (George ID).txt;3831-4128;0.5677255012223605;0;0;0.0;0.0
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;2;Get Started with the George App on a New Device (George ID).txt;3933-4227;0.5688857696030648;0;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1685-1982;0.5474363317443316;0;;;
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;1;Authorised Call.txt;984-1280;0.5200364695955295;0;0;0.0;0.0
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;2;Book an Appointment.txt;2484-2781;0.4952058773887935;0;;;
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;3;Message Your Advisor.txt;2307-2605;0.46459910801821924;0;;;
70;dWs pasiert , wenn man über die George App anruft ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;5662-5961;0.5863981261610798;0;0;0.0;0.0
70;dWs pasiert , wenn man über die George App anruft ?;2;Credit Card Notifications from George.txt;4648-4946;0.542147045573709;0;;;
70;dWs pasiert , wenn man über die George App anruft ?;3;Get Started with the George App on a New Device (George ID).txt;4854-5152;0.5496218518242325;0;;;
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;1;Message Your Advisor.txt;2410-2706;0.47204329996113104;0;0;0.0;0.0
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;2;Authorised Call.txt;884-1181;0.49004978837980784;0;;;
