Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;How and Where You Receive Notifications.txt;1063-1331;0.5771985874475074;0;0;0.0;0.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Credit Card Notifications from George.txt;2830-3110;0.5402905279190098;0;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;How and Where You Receive Notifications.txt;1630-1921;0.5898702254391057;0;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;1;How and Where You Receive Notifications.txt;3024-3295;0.6447014721844994;1;1;1.0;1.0
15;Benachrichtigung bei Währungsuumrechnung Georg;2;How and Where You Receive Notifications.txt;1910-2192;0.6209761140654673;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;3;How and Where You Receive Notifications.txt;3206-3489;0.6373536488643003;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;1;Credit Card Notifications from George.txt;1372-1667;0.6696463957442538;1;1;1.0;1.0
16;Wie aktiviere ih Benachrichtigungen in George;2;Credit Card Notifications from George.txt;2830-3110;0.6398682863999505;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;3;Credit Card Notifications from George.txt;2076-2349;0.6209277190831934;1;;;
17;enachrichtigungen über George einstllen;1;General Bank Messages.txt;1586-1846;0.5616091371439659;0;0;0.0;0.0
17;enachrichtigungen über George einstllen;2;Account Settings.txt;2744-3019;0.5799760322259189;0;;;
17;enachrichtigungen über George einstllen;3;How and Where You Receive Notifications.txt;1394-1686;0.5553498118686313;0;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;1;General Bank Messages.txt;1586-1846;0.6147765351706609;1;1;1.0;0.6666666666666666
18;Für welche Themen kann man Benachrichtigungen in George erhalten;2;How and Where You Receive Notifications.txt;2812-3082;0.6193048141828346;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;3;General Bank Messages.txt;1801-2100;0.5918487285625833;0;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";1;How and Where You Receive Notifications.txt;3490-3731;0.5176681439449515;0;0;0.0;0.0
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";2;Message Your Advisor.txt;2518-2774;0.4843784040395537;0;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";3;Book an Appointment.txt;3084-3372;0.4948640203494798;0;;;
20;Wie informiert George über Kontobewegungen;1;How and Where You Receive Notifications.txt;2921-3205;0.6519904689438132;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen;2;Account Settings.txt;2855-3150;0.6259113846921625;1;;;
20;Wie informiert George über Kontobewegungen;3;How and Where You Receive Notifications.txt;3024-3295;0.6351455865571387;1;;;
21;George Puh ... ei Transaktionen;1;Export Your Search Results.txt;745-962;0.5579801307736121;0;0;0.0;0.0
21;George Puh ... ei Transaktionen;2;Quick search with Filters.txt;865-1151;0.5815303307815489;0;;;
21;George Puh ... ei Transaktionen;3;Quick search with Filters.txt;762-1061;0.5792647060286995;0;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;1;How and Where You Receive Notifications.txt;1063-1331;0.5523914412843084;0;0;0.0;0.0
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;2;Credit Card Notifications from George.txt;2830-3110;0.5181055713276479;0;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;3;How and Where You Receive Notifications.txt;2512-2811;0.537797678339601;0;;;
23;George Benachrichtigungen im Hndy akti ieren;1;Account Settings.txt;2744-3019;0.664687004509977;1;1;1.0;1.0
23;George Benachrichtigungen im Hndy akti ieren;2;How and Where You Receive Notifications.txt;2812-3082;0.6008599736787673;1;;;
23;George Benachrichtigungen im Hndy akti ieren;3;How and Where You Receive Notifications.txt;1394-1686;0.6118039713314825;1;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;1;Credit Card Notifications from George.txt;4065-4336;0.5476399332602572;0;0;0.0;0.0
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;2;Export Your Search Results.txt;745-962;0.5416867857654271;0;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;3;Debit Card Features.txt;1966-2236;0.5533682353215512;0;;;
25;sh bi Währungsumrechnung aktivieren;1;Currency Converter.txt;1121-1412;0.5389799582635724;0;0;0.0;0.0
25;sh bi Währungsumrechnung aktivieren;2;Currency Converter.txt;854-1120;0.5370266448625097;0;;;
25;sh bi Währungsumrechnung aktivieren;3;Currency Converter.txt;0-281;0.5277809724150425;0;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;1;How to Change Your App Icon.txt;165-449;0.6946669872295209;1;1;1.0;1.0
26;Wie aknn man das App-Symbol in der George App ändern ?;2;How to Change Your App Icon.txt;778-1071;0.6543978061221238;1;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;3;How to Change Your App Icon.txt;269-553;0.610736503997834;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;1;How to Change Your App Icon.txt;778-1071;0.663459307733059;1;1;1.0;0.6666666666666666
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;2;How to Change Your App Icon.txt;963-1240;0.6325450729339489;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;3;How to Change Your App Icon.txt;165-449;0.5940575563117594;0;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;1;How to Change Your App Icon.txt;554-851;0.5600047572563761;0;0;0.0;0.0
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;2;How to Change Your App Icon.txt;778-1071;0.5519242244904067;0;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;3;How to Change Your App Icon.txt;1356-1645;0.5558197160956865;0;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;1;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.5650849201451351;0;0;0.0;0.0
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;2;Get Started with the George App on a New Device (George ID).txt;2243-2542;0.5808301359108676;0;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;3;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.570583759725064;0;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;1;How to Change Your App Icon.txt;165-449;0.6192715738187993;1;1;1.0;0.6666666666666666
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;2;How to Change Your App Icon.txt;1241-1536;0.6299697990985617;1;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;3;How to Change Your App Icon.txt;778-1071;0.5993873329623387;0;;;
31;George pAp Symbol ändern – wie funktioniert das ?;1;Currency Converter.txt;1121-1412;0.5332010863470231;0;0;0.0;0.0
31;George pAp Symbol ändern – wie funktioniert das ?;2;Colour up.txt;2497-2794;0.5069617009918276;0;;;
31;George pAp Symbol ändern – wie funktioniert das ?;3;How to Change Your App Icon.txt;1241-1536;0.54838414033439;0;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;1;How to Change Your App Icon.txt;165-449;0.6612939766794794;1;1;1.0;0.6666666666666666
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;2;How to Change Your App Icon.txt;269-553;0.5992464253844424;0;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;3;How to Change Your App Icon.txt;778-1071;0.650149613414641;1;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;1;How to Change Your App Icon.txt;554-851;0.5310840595979127;0;0;0.0;0.0
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;2;How to Change George's Language.txt;535-833;0.4612803294096245;0;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;3;How to Change Your App Icon.txt;778-1071;0.49180973283427;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;How to Change Your App Icon.txt;451-742;0.6283715968455503;1;1;1.0;0.6666666666666666
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;How to Change Your App Icon.txt;165-449;0.6242024307721787;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;How to Change George's Language.txt;1871-2121;0.593942962416891;0;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;1;How to Change Your App Icon.txt;165-449;0.6808858478179892;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;2;How to Change Your App Icon.txt;1193-1411;0.6262926297974105;1;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;3;How to Change Your App Icon.txt;1241-1536;0.6780877802215506;1;;;
36;Währungsrechner in zGeorge finen;1;Currency Converter.txt;326-620;0.5697012907282559;0;0;0.0;0.0
36;Währungsrechner in zGeorge finen;2;Currency Converter.txt;1121-1412;0.5679077513749695;0;;;
36;Währungsrechner in zGeorge finen;3;Currency Converter.txt;236-524;0.5372377024644613;0;;;
37;BetragumyrechneninFremdwähirung;1;General Bank Messages.txt;2272-2560;0.47710472202120513;0;0;0.0;0.0
37;BetragumyrechneninFremdwähirung;2;Message Your Advisor.txt;2518-2774;0.4622414843756044;0;;;
37;BetragumyrechneninFremdwähirung;3;How to Search & Find Transactions with George.txt;3222-3514;0.4613815668596531;0;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;1;Currency Converter.txt;1121-1412;0.5668393877014474;0;0;0.0;0.0
38;App-Symbol ! edrückt halten für Wöährugsrechner;2;Get Started with the George App on a New Device (George ID).txt;4756-5055;0.5050610000968985;0;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;3;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.5321532725562026;0;;;
39;Währungsrechner hne App öffnen Android;1;Currency Converter.txt;1018-1310;0.6915174022691284;1;1;1.0;1.0
39;Währungsrechner hne App öffnen Android;2;Currency Converter.txt;854-1120;0.6552366994203799;1;;;
39;Währungsrechner hne App öffnen Android;3;Currency Converter.txt;1121-1412;0.6009377601624926;1;;;
40;George Profeil Währungsrechner Zugiff;1;Credit Card Notifications from George.txt;4065-4336;0.5001850506858414;0;0;0.0;0.0
40;George Profeil Währungsrechner Zugiff;2;Currency Converter.txt;147-426;0.5335559728671118;0;;;
40;George Profeil Währungsrechner Zugiff;3;How and Where You Receive Notifications.txt;3206-3489;0.5073804042184336;0;;;
41;Wo befindet sidch dre Währungsrechner in George ?;1;Currency Converter.txt;326-620;0.5796077236163992;0;0;0.0;0.0
41;Wo befindet sidch dre Währungsrechner in George ?;2;Currency Converter.txt;236-524;0.5463365219849023;0;;;
41;Wo befindet sidch dre Währungsrechner in George ?;3;ATM & Branch Finder.txt;698-944;0.5756838781363365;0;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;1;Currency Converter.txt;1486-1765;0.6138727873990182;1;1;1.0;0.6666666666666666
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;2;Currency Converter.txt;0-281;0.6152684674546537;1;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;3;Currency Converter.txt;768-1030;0.5978059159884909;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;1;Currency Converter.txt;1018-1310;0.5284063512179608;0;0;0.0;0.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;2;Currency Converter.txt;1121-1412;0.5056531759797807;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;3;Send now: Instant Payments (SEPA).txt;1436-1714;0.4719267560502931;0;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;1;Currency Converter.txt;1018-1310;0.7022484875965236;1;1;1.0;0.6666666666666666
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;2;Currency Converter.txt;854-1120;0.6385829899666366;1;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;3;Currency Converter.txt;1121-1412;0.5428773533512101;0;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;1;Create a Personal Username for Browser Logins.txt;278-546;0.5865318839893393;0;0;0.0;0.0
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;2;Create a Personal Username for Browser Logins.txt;366-664;0.5367109721322388;0;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;3;Get to know George Pro.txt;2869-3147;0.5880390742838655;0;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;1;Get Started with the George App on a New Device (George ID).txt;3793-4042;0.6513401039021118;1;1;1.0;1.0
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;2;George Help: Get Started with the George App on a New Device (s Identity).txt;10214-10511;0.6226131189800806;1;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;3;Authorised Call.txt;473-768;0.6012624899919355;1;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;How to Use George in Dark Mode.txt;618-808;0.6512561159309704;1;1;1.0;0.3333333333333333
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1638-1928;0.5805235605116696;0;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.5777506643009169;0;;;
48;änern ?;1;General Bank Messages.txt;2272-2560;0.4527158329676563;0;0;0.0;0.0
48;änern ?;2;How to Search & Find Transactions with George.txt;3222-3514;0.4532653141213481;0;;;
48;änern ?;3;Book an Appointment.txt;3084-3372;0.44943648111476486;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;1;How to Change Your App Icon.txt;778-1071;0.5094224563044754;0;0;0.0;0.0
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;2;How to Change Your App Icon.txt;963-1240;0.5059331818576557;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;3;How to Change Your App Icon.txt;1356-1645;0.5003223957903202;0;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;1;How to Use George in Dark Mode.txt;1722-1989;0.5912757393631033;0;0;0.0;0.0
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;2;How to Use George in Dark Mode.txt;1120-1413;0.5530053755556608;0;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;3;How to Use George in Dark Mode.txt;1804-2089;0.5669228851033623;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;1;How to Use George in Dark Mode.txt;1899-2148;0.564514131773062;0;0;0.0;0.0
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;2;How to Use George in Dark Mode.txt;1008-1292;0.5653638191116587;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;3;How to Use George in Dark Mode.txt;1962-2260;0.5530499607590964;0;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;1;How to Use George in Dark Mode.txt;1008-1292;0.5805487603156945;0;0;0.0;0.0
52;GeoregAppDunkel-ModuseinschaltenAnleitung;2;How to Use George in Dark Mode.txt;1607-1898;0.5541466317167774;0;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;3;How to Use George in Dark Mode.txt;1722-1989;0.526294171234214;0;;;
53;Darstellung ändern Anidroid George App;1;How to Use George in Dark Mode.txt;618-808;0.6674343790386681;1;1;1.0;1.0
53;Darstellung ändern Anidroid George App;2;How to Change Your App Icon.txt;165-449;0.6252376425631123;1;;;
53;Darstellung ändern Anidroid George App;3;How to Change Your App Icon.txt;451-742;0.6528217927567022;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1607-1898;0.7219476320889153;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;1247-1494;0.7074987652189577;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;1722-1989;0.6804028459354357;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;1;Get Started with the George App on a New Device (George ID).txt;4756-5055;0.6169360458495596;1;1;1.0;1.0
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9186-9445;0.6183065463283316;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;3;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.6541372298430288;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;1899-2148;0.6671320392422093;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1247-1494;0.6653658176366779;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;1722-1989;0.6437173848091926;1;;;
57;George Sprache ände ... Anleitung;1;How to Change George's Language.txt;1001-1200;0.6777792568604244;1;1;1.0;1.0
57;George Sprache ände ... Anleitung;2;How to Change George's Language.txt;173-467;0.6306793569285205;1;;;
57;George Sprache ände ... Anleitung;3;How to Change George's Language.txt;1318-1563;0.6572144755869866;1;;;
58;VefügareSpracheninGeorgeApp;1;How to Change George's Language.txt;173-467;0.6568101718701025;1;1;1.0;0.6666666666666666
58;VefügareSpracheninGeorgeApp;2;Get Started with the George App on a New Device (George ID).txt;4756-5055;0.5878592557133284;0;;;
58;VefügareSpracheninGeorgeApp;3;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.6033467264551259;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;481-733;0.6355969362898466;1;1;1.0;1.0
59;Unterschid Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;173-467;0.6548625768429035;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;413-678;0.6286027634233889;1;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;535-833;0.6039582131957347;1;1;1.0;0.3333333333333333
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;173-467;0.5842130996217296;0;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;481-733;0.5866448921588849;0;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;1;How to Change George's Language.txt;1378-1676;0.6341241303772936;1;1;1.0;0.6666666666666666
61;Einfluss Spracheinstellung auf Verltragssprache George;2;How to Change George's Language.txt;173-467;0.5978331376805566;0;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;3;How to Change George's Language.txt;535-833;0.6132603048076444;1;;;
62;Wei ändere ich das Sprache in der George App ?;1;How to Change George's Language.txt;173-467;0.7363170218295265;1;1;1.0;1.0
62;Wei ändere ich das Sprache in der George App ?;2;How to Change George's Language.txt;1871-2121;0.7123415446493333;1;;;
62;Wei ändere ich das Sprache in der George App ?;3;How to Change George's Language.txt;1318-1563;0.6898815421425032;1;;;
63;Welche Spracühen unterstützt ! George ?;1;How to Change George's Language.txt;173-467;0.5824750315444807;0;0;0.0;0.0
63;Welche Spracühen unterstützt ! George ?;2;How to Change George's Language.txt;535-833;0.5991958156311206;0;;;
63;Welche Spracühen unterstützt ! George ?;3;How to Change George's Language.txt;481-733;0.5825248198618406;0;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;1;How to Change George's Language.txt;282-577;0.5509104184448967;0;0;0.0;0.0
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;2;How to Change George's Language.txt;481-733;0.532297850447558;0;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;3;How to Change George's Language.txt;413-678;0.5381620971091314;0;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;1;How to Change George's Language.txt;173-467;0.5970746293192732;0;1;0.5;0.3333333333333333
65;Was üsind KI-ücbersetzte Sprachen bei George ?;2;How to Change George's Language.txt;535-833;0.600419478254552;1;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;3;How to Change George's Language.txt;481-733;0.5738626797883091;0;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;1;How to Open a New Savings Account.txt;6037-6333;0.5090214313296185;0;0;0.0;0.0
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;2;How to Change George's Language.txt;1378-1676;0.5748636241501554;0;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;3;How to Change George's Language.txt;679-943;0.5079877817116643;0;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;1;Get Started with the George App on a New Device (George ID).txt;5370-5665;0.598726190830682;0;0;0.0;0.0
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;2;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.5739158986633408;0;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;3;Get Started with the George App on a New Device (George ID).txt;2916-3211;0.5738478122872794;0;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;1;Get Started with the George App on a New Device (George ID).txt;3657-3948;0.5904104096621237;0;0;0.0;0.0
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;2;Get Started with the George App on a New Device (George ID).txt;3848-4114;0.5791086329427697;0;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1638-1928;0.555222477240846;0;;;
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;1;Authorised Call.txt;1038-1297;0.5357606931015344;0;0;0.0;0.0
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;2;Authorised Call.txt;0-293;0.4640022981828003;0;;;
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;3;Authorised Call.txt;896-1087;0.5089588406829021;0;;;
70;dWs pasiert , wenn man über die George App anruft ?;1;Authorised Call.txt;253-519;0.5597986452511742;0;0;0.0;0.0
70;dWs pasiert , wenn man über die George App anruft ?;2;Authorised Call.txt;342-633;0.5609161774618003;0;;;
70;dWs pasiert , wenn man über die George App anruft ?;3;Credit Card Notifications from George.txt;4581-4861;0.5685631984341826;0;;;
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;1;Authorised Call.txt;896-1087;0.5580648709213618;0;0;0.0;0.0
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;2;Authorised Call.txt;703-996;0.48311070840188935;0;;;
