Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
12;"What information is available in the ""Info"" or ""Product Settings"" sections of your giro account?";2;Account Settings.txt;1401-1667;0.9110968823335593;1;;;
12;"What information is available in the ""Info"" or ""Product Settings"" sections of your giro account?";3;Account Settings.txt;1495-1780;0.8960208058993364;1;;;
13;Which permissions can be managed in the George browser version for your account?;1;Account Settings.txt;818-1053;0.9027772040552914;1;1;1.0;1.0
13;Which permissions can be managed in the George browser version for your account?;2;Account Settings.txt;706-998;0.879075493837685;1;;;
13;Which permissions can be managed in the George browser version for your account?;3;Get to know George Pro.txt;2960-3229;0.854691626513269;1;;;
14;What happens if you revoke a permission in George?;1;Standing Orders.txt;535-827;0.8184721371361839;1;1;1.0;1.0
14;What happens if you revoke a permission in George?;2;Get to know George Pro.txt;2619-2913;0.8105453315299218;1;;;
14;What happens if you revoke a permission in George?;3;Account Settings.txt;818-1053;0.8039070354016002;1;;;
15;How can you activate and manage notifications related to your account activities?;1;How and Where You Receive Notifications.txt;2404-2678;0.8805640267498925;1;1;1.0;1.0
15;How can you activate and manage notifications related to your account activities?;2;How and Where You Receive Notifications.txt;2288-2571;0.8785390227958318;1;;;
15;How can you activate and manage notifications related to your account activities?;3;How and Where You Receive Notifications.txt;2812-3082;0.8632377545682106;1;;;
16;access account settings George app browser;1;Account Settings.txt;818-1053;0.8982454924572716;1;1;1.0;1.0
16;access account settings George app browser;2;Account Settings.txt;140-438;0.8880228124135335;1;;;
16;access account settings George app browser;3;Account Settings.txt;859-1148;0.878599189644199;1;;;
17;view info product settings giro account George;1;Account Settings.txt;1632-1904;0.8979532986857693;1;1;1.0;1.0
17;view info product settings giro account George;2;Account Settings.txt;285-546;0.8787416761166488;1;;;
17;view info product settings giro account George;3;Account Settings.txt;1149-1446;0.8770881901788263;1;;;
18;manage permissions George browser account;1;Account Settings.txt;818-1053;0.8769386384047984;1;1;1.0;1.0
18;manage permissions George browser account;2;Account Settings.txt;706-998;0.8551759471638012;1;;;
18;manage permissions George browser account;3;How to Open a New Current Account.txt;3847-4111;0.8382242241590455;1;;;
19;revoke permission George account effect;1;Account Settings.txt;818-1053;0.816989842964267;1;1;1.0;1.0
19;revoke permission George account effect;2;Standing Orders.txt;535-827;0.8151460403186845;1;;;
19;revoke permission George account effect;3;Account Settings.txt;706-998;0.8107504881337131;1;;;
20;activate manage account notifications George;1;How and Where You Receive Notifications.txt;2812-3082;0.881722862288077;1;1;1.0;1.0
20;activate manage account notifications George;2;Credit Card Notifications from George.txt;2076-2349;0.8798622928218987;1;;;
20;activate manage account notifications George;3;Account Settings.txt;2744-3019;0.8753956643130942;1;;;
21;How can you create and download an account statement in George using the app?;1;Account Statements.txt;514-807;0.913423841066338;1;1;1.0;1.0
21;How can you create and download an account statement in George using the app?;2;Account Statements.txt;422-706;0.90749052514212;1;;;
21;How can you create and download an account statement in George using the app?;3;Account Statements.txt;328-609;0.8991851105387201;1;;;
22;What options are available when creating an account statement in George via the web browser?;1;Account Statements.txt;2282-2581;0.8908374178927572;1;1;1.0;1.0
22;What options are available when creating an account statement in George via the web browser?;2;Account Statements.txt;1090-1380;0.8886777826769048;1;;;
22;What options are available when creating an account statement in George via the web browser?;3;Account Statements.txt;1328-1622;0.8850116324090569;1;;;
23;Why are electronic account statements considered better than paper versions?;1;Account Statements.txt;2001-2281;0.8551658792120751;1;1;1.0;1.0
23;Why are electronic account statements considered better than paper versions?;2;Account Statements.txt;1892-2175;0.8456173049160474;1;;;
23;Why are electronic account statements considered better than paper versions?;3;Account Statements.txt;1818-2090;0.8372588936713866;1;;;
24;How does George determine the start date of a new account statement?;1;Account Statements.txt;3244-3530;0.8952619922490156;1;1;1.0;1.0
24;How does George determine the start date of a new account statement?;2;Account Statements.txt;1184-1451;0.8499468097087133;1;;;
24;How does George determine the start date of a new account statement?;3;Account Statements.txt;2282-2581;0.8487157357407267;1;;;
25;How can you download specific transactions within a custom timeframe in George?;1;Export Your Search Results.txt;442-696;0.873521841952506;1;1;1.0;1.0
25;How can you download specific transactions within a custom timeframe in George?;2;Account Statements.txt;328-609;0.8718257577996841;1;;;
25;How can you download specific transactions within a custom timeframe in George?;3;Export Your Search Results.txt;1167-1454;0.8692315147251921;1;;;
26;create account statement George app;1;Account Statements.txt;328-609;0.8847760666868212;1;1;1.0;1.0
26;create account statement George app;2;How to Open a New Current Account.txt;1308-1574;0.8815591959830807;1;;;
26;create account statement George app;3;Credit Card Invoices.txt;336-626;0.8789471128150442;1;;;
27;options account statement George web;1;Account Statements.txt;1184-1451;0.8754632152860173;1;1;1.0;1.0
27;options account statement George web;2;Account Statements.txt;238-513;0.8740222199538112;1;;;
27;options account statement George web;3;Account Statements.txt;328-609;0.8678330890513573;1;;;
28;benefits electronic account statement George;1;Account Statements.txt;1818-2090;0.8866382349159214;1;1;1.0;1.0
28;benefits electronic account statement George;2;Account Statements.txt;1892-2175;0.8842141462059954;1;;;
28;benefits electronic account statement George;3;Account Statements.txt;2853-3152;0.8778367982451255;1;;;
29;account statement start date rules George;1;Account Statements.txt;3244-3530;0.8911387623347213;1;1;1.0;1.0
29;account statement start date rules George;2;Account Statements.txt;1184-1451;0.8596789135638856;1;;;
29;account statement start date rules George;3;Account Statements.txt;328-609;0.8561645524960269;1;;;
30;download specific transactions George export;1;Export Your Search Results.txt;442-696;0.8855892880451048;1;1;1.0;1.0
30;download specific transactions George export;2;Export Your Search Results.txt;1167-1454;0.8843259155275872;1;;;
30;download specific transactions George export;3;Export Your Search Results.txt;3645-3941;0.8778428638821787;1;;;
31;How can you activate Apple Pay through the George App?;1;Apple Pay.txt;1548-1842;0.9101713873091422;1;1;1.0;1.0
31;How can you activate Apple Pay through the George App?;2;Apple Pay.txt;1023-1318;0.8990497185850871;1;;;
31;How can you activate Apple Pay through the George App?;3;Apple Pay.txt;1319-1618;0.8961467717362133;1;;;
32;What are the steps to add a new card via the Apple Wallet app?;1;Apple Pay.txt;2446-2738;0.8924697212151287;1;1;1.0;1.0
32;What are the steps to add a new card via the Apple Wallet app?;2;Apple Pay.txt;3770-4020;0.884467814328236;1;;;
32;What are the steps to add a new card via the Apple Wallet app?;3;Apple Pay.txt;2642-2936;0.8834119750721666;1;;;
33;How can you remove a card from the Apple Wallet?;1;Apple Pay.txt;4475-4768;0.9050061853247332;1;1;1.0;1.0
33;How can you remove a card from the Apple Wallet?;2;Apple Pay.txt;4596-4862;0.9030458161197158;1;;;
33;How can you remove a card from the Apple Wallet?;3;Apple Pay.txt;4692-4944;0.8958912282252328;1;;;
34;What authentication methods are used when paying with Apple Pay?;1;Apple Pay.txt;741-1022;0.882560921734487;1;1;1.0;1.0
34;What authentication methods are used when paying with Apple Pay?;2;Apple Pay.txt;824-1114;0.875586918809057;1;;;
34;What authentication methods are used when paying with Apple Pay?;3;Apple Pay.txt;653-915;0.8651631274437295;1;;;
35;What process should you follow to use a different card for payment in-store?;1;Apple Pay.txt;5932-6223;0.8514440897345932;1;1;1.0;1.0
35;What process should you follow to use a different card for payment in-store?;2;Google Pay.txt;3335-3614;0.8494632916104823;1;;;
35;What process should you follow to use a different card for payment in-store?;3;Apple Pay.txt;5040-5318;0.8451999873681246;1;;;
36;activate Apple Pay George App;1;Apple Pay.txt;1548-1842;0.8975252266694753;1;1;1.0;1.0
36;activate Apple Pay George App;2;Apple Pay.txt;1319-1618;0.8853082432002926;1;;;
36;activate Apple Pay George App;3;Google Pay.txt;3637-3934;0.8825282124097298;1;;;
37;add card Apple Wallet steps;1;Apple Pay.txt;2740-3031;0.8714910483029827;1;1;1.0;1.0
37;add card Apple Wallet steps;2;Apple Pay.txt;3770-4020;0.8705755825485966;1;;;
37;add card Apple Wallet steps;3;Apple Pay.txt;3846-4103;0.8675682973867266;1;;;
38;remove card from Apple Wallet;1;Apple Pay.txt;5595-5848;0.886969867447837;1;1;1.0;1.0
38;remove card from Apple Wallet;2;Apple Pay.txt;4475-4768;0.8862711703082462;1;;;
38;remove card from Apple Wallet;3;Apple Pay.txt;4596-4862;0.8847427690735057;1;;;
39;Apple Pay authentication methods;1;Apple Pay.txt;824-1114;0.8710007553732467;1;1;1.0;1.0
39;Apple Pay authentication methods;2;Apple Pay.txt;741-1022;0.8709670965603541;1;;;
39;Apple Pay authentication methods;3;Apple Pay.txt;5144-5433;0.8611159113895193;1;;;
40;switch card Apple Pay in-store;1;Apple Pay.txt;1246-1512;0.8764204557018613;1;1;1.0;1.0
40;switch card Apple Pay in-store;2;Apple Pay.txt;5040-5318;0.8729196383087723;1;;;
40;switch card Apple Pay in-store;3;Apple Pay.txt;558-820;0.8712633140211736;1;;;
41;How can you access the ATM & Branch Finder via the George app?;1;ATM & Branch Finder.txt;167-440;0.9204402307607387;1;1;1.0;1.0
41;How can you access the ATM & Branch Finder via the George app?;2;ATM & Branch Finder.txt;262-551;0.9201838509898831;1;;;
41;How can you access the ATM & Branch Finder via the George app?;3;ATM & Branch Finder.txt;1455-1751;0.9197202750500513;1;;;
42;What must be enabled on your phone for the ATM & Branch Finder to work correctly?;1;ATM & Branch Finder.txt;593-886;0.8927074055633215;1;1;1.0;1.0
42;What must be enabled on your phone for the ATM & Branch Finder to work correctly?;2;ATM & Branch Finder.txt;355-642;0.8702444843217783;1;;;
42;What must be enabled on your phone for the ATM & Branch Finder to work correctly?;3;ATM & Branch Finder.txt;490-783;0.8477850539537239;1;;;
43;How do you access the ATM & Branch Finder when using George in a web browser?;1;ATM & Branch Finder.txt;698-944;0.902363779095672;1;1;1.0;1.0
43;How do you access the ATM & Branch Finder when using George in a web browser?;2;ATM & Branch Finder.txt;167-440;0.9020100535714457;1;;;
43;How do you access the ATM & Branch Finder when using George in a web browser?;3;ATM & Branch Finder.txt;1276-1559;0.8999556544490862;1;;;
44;What can you search for using the ATM & Branch Finder?;1;ATM & Branch Finder.txt;1066-1335;0.8911413534270074;1;1;1.0;1.0
44;What can you search for using the ATM & Branch Finder?;2;ATM & Branch Finder.txt;1579-1870;0.8879344674100933;1;;;
44;What can you search for using the ATM & Branch Finder?;3;ATM & Branch Finder.txt;355-642;0.8843491646241142;1;;;
45;Besides using the ATM & Branch Finder, how else can you contact your advisor through;1;ATM & Branch Finder.txt;1455-1751;0.8614102667533337;1;1;1.0;1.0
45;Besides using the ATM & Branch Finder, how else can you contact your advisor through;2;Message Your Advisor.txt;257-523;0.8512595524215913;1;;;
45;Besides using the ATM & Branch Finder, how else can you contact your advisor through;3;Message Your Advisor.txt;349-644;0.850083540661581;1;;;
46;George?;1;Manage your Accounts & Cards.txt;3096-3391;0.8291051635970472;1;1;1.0;1.0
46;George?;2;Book an Appointment.txt;256-528;0.8212457082037699;1;;;
46;George?;3;Authorised Call.txt;253-519;0.8185578700183364;1;;;
47;Access ATM Branch Finder George app;1;ATM & Branch Finder.txt;262-551;0.926643666960846;1;1;1.0;1.0
47;Access ATM Branch Finder George app;2;ATM & Branch Finder.txt;167-440;0.9198048713509895;1;;;
47;Access ATM Branch Finder George app;3;ATM & Branch Finder.txt;1455-1751;0.9074040855370129;1;;;
48;Enable location services ATM Finder George;1;ATM & Branch Finder.txt;593-886;0.8994018453480548;1;1;1.0;1.0
48;Enable location services ATM Finder George;2;ATM & Branch Finder.txt;490-783;0.8772293698438697;1;;;
48;Enable location services ATM Finder George;3;ATM & Branch Finder.txt;355-642;0.866080002164466;1;;;
49;ATM Branch search George web browser;1;ATM & Branch Finder.txt;167-440;0.9107939951124393;1;1;1.0;1.0
49;ATM Branch search George web browser;2;ATM & Branch Finder.txt;1066-1335;0.9082334817846901;1;;;
49;ATM Branch search George web browser;3;ATM & Branch Finder.txt;262-551;0.9077083753889222;1;;;
50;Find branches ATMs George app;1;ATM & Branch Finder.txt;262-551;0.9199600013309769;1;1;1.0;1.0
50;Find branches ATMs George app;2;ATM & Branch Finder.txt;167-440;0.9154146140951351;1;;;
50;Find branches ATMs George app;3;ATM & Branch Finder.txt;1066-1335;0.9047356499573053;1;;;
51;Contact advisor George app;1;Authorised Call.txt;342-633;0.9045471986543527;1;1;1.0;1.0
51;Contact advisor George app;2;Book an Appointment.txt;256-528;0.9003765362950304;1;;;
51;Contact advisor George app;3;Authorised Call.txt;253-519;0.8883948285284439;1;;;
52;What are authorised card payments in George?;1;Debit Cards: Authorisations.txt;837-1131;0.892976013311577;1;1;1.0;1.0
52;What are authorised card payments in George?;2;Debit Cards: Authorisations.txt;1002-1291;0.884811060444287;1;;;
52;What are authorised card payments in George?;3;Authorisations.txt;1173-1462;0.88059683258364;1;;;
53;How can you view authorised payments in the George App?;1;Debit Cards: Authorisations.txt;837-1131;0.8942227364179143;1;1;1.0;1.0
53;How can you view authorised payments in the George App?;2;Debit Cards: Authorisations.txt;1292-1557;0.8810595440674186;1;;;
53;How can you view authorised payments in the George App?;3;Your Account History.txt;2071-2358;0.8785624611094704;1;;;
54;Where can you find the details of reserved card payments in George Web?;1;Authorisations.txt;2018-2277;0.9047580229921367;1;1;1.0;1.0
54;Where can you find the details of reserved card payments in George Web?;2;Credit Card Features.txt;1740-2000;0.8810657468628644;1;;;
54;Where can you find the details of reserved card payments in George Web?;3;Authorisations.txt;1851-2144;0.8787027855161069;1;;;
55;What information is shown for each authorised payment in George?;1;Authorisations.txt;2179-2444;0.9127867133184372;1;1;1.0;1.0
55;What information is shown for each authorised payment in George?;2;Debit Cards: Authorisations.txt;837-1131;0.9119053509625284;1;;;
55;What information is shown for each authorised payment in George?;3;Authorisations.txt;1049-1343;0.9039319976588678;1;;;
56;What should you do if you want to delete an authorisation?;1;Executed Orders.txt;1107-1403;0.8207678186362117;1;1;1.0;1.0
56;What should you do if you want to delete an authorisation?;2;Debit Cards: Authorisations.txt;1292-1557;0.8132442654225416;1;;;
56;What should you do if you want to delete an authorisation?;3;Authorisations.txt;135-420;0.8122055945515823;1;;;
57;authorised card payments George;1;Debit Cards: Authorisations.txt;837-1131;0.9020482518907285;1;1;1.0;1.0
57;authorised card payments George;2;Debit Cards: Authorisations.txt;1002-1291;0.8989337290168842;1;;;
57;authorised card payments George;3;Claim a Credit Card Payment.txt;341-636;0.8971212407986136;1;;;
58;view reserved payments George App;1;Your Credit Card History.txt;257-554;0.8662486584067464;1;1;1.0;1.0
58;view reserved payments George App;2;Credit Card Invoices.txt;336-626;0.8591919930010004;1;;;
58;view reserved payments George App;3;Authorisations.txt;1851-2144;0.8583655489663193;1;;;
59;find preauthorisations George Web;1;Debit Cards: Authorisations.txt;1188-1464;0.8630420649114952;1;1;1.0;1.0
59;find preauthorisations George Web;2;Debit Cards: Authorisations.txt;1098-1382;0.8550784016924157;1;;;
59;find preauthorisations George Web;3;Authorisations.txt;3137-3413;0.8545634615057298;1;;;
60;details shown for authorised payments George;1;Authorisations.txt;2179-2444;0.9115575012693207;1;1;1.0;1.0
60;details shown for authorised payments George;2;Debit Cards: Authorisations.txt;837-1131;0.902403902725351;1;;;
60;details shown for authorised payments George;3;Authorisations.txt;2100-2366;0.8950243531930446;1;;;
61;delete authorisation Erste Bank Sparkasse;1;Authorisations.txt;2686-2981;0.8693308629830862;1;1;1.0;1.0
61;delete authorisation Erste Bank Sparkasse;2;Authorisations.txt;2817-3080;0.8660963969716717;1;;;
61;delete authorisation Erste Bank Sparkasse;3;Debit Cards: Authorisations.txt;2272-2536;0.8554849908541292;1;;;
62;How can George identify you automatically when calling the support team?;1;Authorised Call.txt;342-633;0.8835986423699359;1;1;1.0;1.0
62;How can George identify you automatically when calling the support team?;2;Authorised Call.txt;253-519;0.8756175210116963;1;;;
62;How can George identify you automatically when calling the support team?;3;Authorised Call.txt;473-768;0.8727543753391526;1;;;
63;What steps are required to initiate an authorised call via the George app?;1;Authorised Call.txt;908-1202;0.877053160164564;1;1;1.0;1.0
63;What steps are required to initiate an authorised call via the George app?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.872172847361962;1;;;
63;What steps are required to initiate an authorised call via the George app?;3;Authorised Call.txt;598-895;0.8711115018466918;1;;;
64;How do you make an authorised call using the George web browser?;1;Authorised Call.txt;1578-1786;0.8682784903826382;1;1;1.0;1.0
64;How do you make an authorised call using the George web browser?;2;Authorised Call.txt;908-1202;0.8673431418259758;1;;;
64;How do you make an authorised call using the George web browser?;3;Authorised Call.txt;159-430;0.8641515538934165;1;;;
65;When should you book an appointment at a branch instead of calling?;1;Authorised Call.txt;1390-1676;0.8748122639328707;1;1;1.0;1.0
65;When should you book an appointment at a branch instead of calling?;2;Book an Appointment.txt;2425-2719;0.8713340184980672;1;;;
65;When should you book an appointment at a branch instead of calling?;3;Authorised Call.txt;1298-1577;0.8711326649703749;1;;;
66;What other communication options with your bank are available besides calling?;1;Message Your Advisor.txt;349-644;0.8366310085842654;1;1;1.0;1.0
66;What other communication options with your bank are available besides calling?;2;General Bank Messages.txt;574-841;0.8328702193713895;1;;;
66;What other communication options with your bank are available besides calling?;3;Message Your Advisor.txt;2518-2774;0.8328707796783411;1;;;
67;automatic customer identification George app call;1;Authorised Call.txt;473-768;0.878637669094521;1;1;1.0;1.0
67;automatic customer identification George app call;2;Authorised Call.txt;342-633;0.8773837048446445;1;;;
67;automatic customer identification George app call;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7534-7783;0.8687077081355614;1;;;
68;steps to make authorised call George app;1;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.8650185817005289;1;1;1.0;1.0
68;steps to make authorised call George app;2;Authorised Call.txt;1578-1786;0.8634267770347583;1;;;
68;steps to make authorised call George app;3;Authorised Call.txt;598-895;0.8624648223012332;1;;;
69;call support George browser instructions;1;Authorised Call.txt;342-633;0.8786181536698823;1;1;1.0;1.0
69;call support George browser instructions;2;Authorised Call.txt;159-430;0.869628362983363;1;;;
69;call support George browser instructions;3;Get Started with the George App on a New Device (George ID).txt;4545-4821;0.8680468649397967;1;;;
70;when to book branch appointment instead of calling;1;Book an Appointment.txt;2425-2719;0.8558605465141479;1;1;1.0;1.0
70;when to book branch appointment instead of calling;2;Authorised Call.txt;1390-1676;0.8514531953245601;1;;;
70;when to book branch appointment instead of calling;3;Authorised Call.txt;1298-1577;0.8402264765823455;1;;;
71;other ways to contact bank through George;1;Authorised Call.txt;342-633;0.9134927068221914;1;1;1.0;1.0
71;other ways to contact bank through George;2;Message Your Advisor.txt;349-644;0.90730771248272;1;;;
71;other ways to contact bank through George;3;Message Your Advisor.txt;580-838;0.8985204388048372;1;;;
72;How can you book an appointment with your bank advisor using George?;1;Book an Appointment.txt;167-433;0.9177762333505359;1;1;1.0;1.0
72;How can you book an appointment with your bank advisor using George?;2;Book an Appointment.txt;256-528;0.9110250133579642;1;;;
72;How can you book an appointment with your bank advisor using George?;3;Book an Appointment.txt;346-638;0.9102737932075041;1;;;
73;What steps are involved in selecting a topic and appointment type in George?;1;Authorised Call.txt;1203-1494;0.8632668062446918;1;1;1.0;1.0
73;What steps are involved in selecting a topic and appointment type in George?;2;Message Your Advisor.txt;2247-2537;0.8574580660340878;1;;;
73;What steps are involved in selecting a topic and appointment type in George?;3;Book an Appointment.txt;874-1169;0.8562390032250022;1;;;
74;How can you reschedule or cancel an already booked appointment via George?;1;Book an Appointment.txt;1707-2004;0.8738699379724065;1;1;1.0;1.0
74;How can you reschedule or cancel an already booked appointment via George?;2;Book an Appointment.txt;1363-1625;0.8725517448546115;1;;;
74;How can you reschedule or cancel an already booked appointment via George?;3;Book an Appointment.txt;1626-1880;0.8701798774017958;1;;;
75;What options are available if none of the suggested topics match your concern?;1;Message Your Advisor.txt;1904-2128;0.8569647136534856;1;1;1.0;1.0
75;What options are available if none of the suggested topics match your concern?;2;Message Your Advisor.txt;961-1143;0.8460144594900365;1;;;
75;What options are available if none of the suggested topics match your concern?;3;Message Your Advisor.txt;991-1273;0.8445769629927562;1;;;
76;How can you view the details of your upcoming appointments in George?;1;Authorised Call.txt;1203-1494;0.8724645886004301;1;1;1.0;1.0
76;How can you view the details of your upcoming appointments in George?;2;Upcoming Orders.txt;682-978;0.8663357832344944;1;;;
76;How can you view the details of your upcoming appointments in George?;3;Your Credit Card History.txt;2961-3233;0.862012053074898;1;;;
77;book appointment George advisor;1;Book an Appointment.txt;167-433;0.8855103182454769;1;1;1.0;1.0
77;book appointment George advisor;2;Book an Appointment.txt;256-528;0.8815437637547592;1;;;
77;book appointment George advisor;3;Message Your Advisor.txt;2247-2537;0.8798749770501706;1;;;
78;select topic appointment George app;1;Book an Appointment.txt;480-750;0.8660952718361755;1;1;1.0;1.0
78;select topic appointment George app;2;Authorised Call.txt;1203-1494;0.8625532241168469;1;;;
78;select topic appointment George app;3;Book an Appointment.txt;874-1169;0.8593885571677934;1;;;
79;reschedule cancel George appointment;1;Book an Appointment.txt;1363-1625;0.8550005514134401;1;1;1.0;1.0
79;reschedule cancel George appointment;2;Book an Appointment.txt;256-528;0.8410294208739736;1;;;
79;reschedule cancel George appointment;3;Message Your Advisor.txt;2247-2537;0.8399915172288035;1;;;
80;general advice option appointment George;1;Book an Appointment.txt;256-528;0.8902093487276667;1;1;1.0;1.0
80;general advice option appointment George;2;Book an Appointment.txt;167-433;0.8663361895547961;1;;;
80;general advice option appointment George;3;Book an Appointment.txt;985-1268;0.8627287162600698;1;;;
81;view upcoming appointments George;1;Book an Appointment.txt;256-528;0.854412334752899;1;1;1.0;1.0
81;view upcoming appointments George;2;Book an Appointment.txt;167-433;0.8528274933027378;1;;;
81;view upcoming appointments George;3;Authorised Call.txt;1203-1494;0.8511185997026088;1;;;
82;How can you change the background in George using the web browser?;1;Change Your Background.txt;388-673;0.9183691792012778;1;1;1.0;1.0
82;How can you change the background in George using the web browser?;2;Change Your Background.txt;296-572;0.9118377753921849;1;;;
82;How can you change the background in George using the web browser?;3;Change Your Background.txt;161-457;0.9019316806694189;1;;;
83;What steps must you follow to personalise your George overview?;1;Create Summary Cards.txt;758-995;0.9021886990450169;1;1;1.0;1.0
83;What steps must you follow to personalise your George overview?;2;Create and Edit Sections.txt;1326-1607;0.8973935394324807;1;;;
83;What steps must you follow to personalise your George overview?;3;Create and Edit Sections.txt;605-886;0.8970774155327441;1;;;
84;Is it possible to use the background change feature in the George app?;1;How to Use George in Dark Mode.txt;618-808;0.8698697522700058;1;1;1.0;1.0
84;Is it possible to use the background change feature in the George app?;2;Change Your Background.txt;835-1132;0.866919136818391;1;;;
84;Is it possible to use the background change feature in the George app?;3;Change Your Background.txt;296-572;0.8619057362188238;1;;;
85;What other personalisation options are available in George besides changing the background?;1;Change Your Background.txt;835-1132;0.8809129789475129;1;1;1.0;1.0
85;What other personalisation options are available in George besides changing the background?;2;Change Your Background.txt;296-572;0.876540746909504;1;;;
85;What other personalisation options are available in George besides changing the background?;3;Colour up.txt;598-860;0.8752908085623496;1;;;
86;"Where can you find the ""Customise"" button in the George overview?";1;Name your Accounts & Cards.txt;588-868;0.891480910741017;1;1;1.0;1.0
86;"Where can you find the ""Customise"" button in the George overview?";2;Colour up.txt;598-860;0.8901442627211226;1;;;
86;"Where can you find the ""Customise"" button in the George overview?";3;Create Summary Cards.txt;758-995;0.8890403735167955;1;;;
87;change background George web browser;1;Change Your Background.txt;296-572;0.9077398553701611;1;1;1.0;1.0
87;change background George web browser;2;Change Your Background.txt;161-457;0.9035389890173253;1;;;
87;change background George web browser;3;Change Your Background.txt;388-673;0.9012665135547048;1;;;
88;personalise George overview steps;1;Create Summary Cards.txt;758-995;0.890796544740561;1;1;1.0;1.0
88;personalise George overview steps;2;Create and Edit Sections.txt;605-886;0.878147201218602;1;;;
88;personalise George overview steps;3;Manage your Accounts & Cards.txt;2761-3056;0.876546165145144;1;;;
89;background change available George app;1;How to Use George in Dark Mode.txt;618-808;0.8875671719285643;1;1;1.0;1.0
89;background change available George app;2;Change Your Background.txt;161-457;0.8795917518302521;1;;;
89;background change available George app;3;Change Your Background.txt;296-572;0.8751383445164014;1;;;
