Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
22;Systemein ... tellungen für Benachrichtigungen aktivieen;3;How and Where You Receive Notifications.txt;1063-1331;0.40478754459868793;0;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;1;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.4443428995028954;0;0;0.0;0.0
23;Georg Benachrichtig-ngen im Handy aktivieren;2;Get Started with the George App on a New Device (George ID).txt;3252-3546;0.43386372937741424;0;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;3;Credit Card Notifications from George.txt;4581-4861;0.4328887487286721;0;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;1;Credit Card Notifications from George.txt;1174-1451;0.48403441905603467;0;0;0.0;0.0
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;2;Credit Card Notifications from George.txt;4065-4336;0.47906880276224373;0;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;3;Debit Card Features.txt;2047-2314;0.46588298158720903;0;;;
25;Push bzei Währungsumrechnung aktivieren;1;Account Settings.txt;1969-2227;0.3434006173938202;0;0;0.0;0.0
25;Push bzei Währungsumrechnung aktivieren;2;Send now: Instant Payments (SEPA).txt;3298-3585;0.3146763390781069;0;;;
25;Push bzei Währungsumrechnung aktivieren;3;Google Pay.txt;829-1111;0.30826229917931913;0;;;
26;Wie kann man das App-Symbol in der George App ändern;1;How to Change Your App Icon.txt;165-449;0.6671772937220075;1;1;1.0;0.3333333333333333
26;Wie kann man das App-Symbol in der George App ändern;2;How to Change Your App Icon.txt;778-1071;0.5889345086674302;0;;;
26;Wie kann man das App-Symbol in der George App ändern;3;How to Change Your App Icon.txt;1241-1536;0.5745428490246989;0;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;1;How to Change Your App Icon.txt;778-1071;0.43716487781978475;0;0;0.0;0.0
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;2;How to Change Your App Icon.txt;963-1240;0.43543259823458735;0;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;3;Apple Pay.txt;1319-1618;0.39095325568769046;0;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;1;How to Change Your App Icon.txt;165-449;0.46638306262354945;0;0;0.0;0.0
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;2;How to Change Your App Icon.txt;554-851;0.4444195549645289;0;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;3;How to Change George's Language.txt;282-577;0.43043636609038954;0;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;1;How to Change Your App Icon.txt;963-1240;0.534274095793567;0;0;0.0;0.0
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;2;How to Change Your App Icon.txt;165-449;0.5321329541759536;0;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;3;How to Change Your App Icon.txt;778-1071;0.5219092165411658;0;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;1;How to Change Your App Icon.txt;269-553;0.5509017018093065;0;0;0.0;0.0
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;2;How to Change Your App Icon.txt;165-449;0.549410384432713;0;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;3;Get Started with the George App on a New Device (George ID).txt;1924-2203;0.5335986839239921;0;;;
31;George pp Symbol ändern – wie funktioniert das;1;How to Change Your App Icon.txt;165-449;0.5237460962740002;0;0;0.0;0.0
31;George pp Symbol ändern – wie funktioniert das;2;How to Change Your App Icon.txt;269-553;0.48058267836108937;0;;;
31;George pp Symbol ändern – wie funktioniert das;3;Currency Converter.txt;1385-1682;0.47883259962255537;0;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;1;Colour up.txt;500-787;0.5941333288561153;0;0;0.0;0.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es;2;Colour up.txt;408-684;0.5818186033918933;0;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;3;How to Change Your App Icon.txt;963-1240;0.5770195805991704;0;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;1;How to Change Your App Icon.txt;554-851;0.3925357419033194;0;0;0.0;0.0
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;2;How to Change Your App Icon.txt;694-960;0.38620128746239635;0;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;3;How to Use George in Dark Mode.txt;1120-1413;0.3794495834102488;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;1;How to Change Your App Icon.txt;165-449;0.4994166171111321;0;0;0.0;0.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;2;How to Change George's Language.txt;1871-2121;0.48901695197169165;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;3;How to Change Your App Icon.txt;778-1071;0.4880527878009708;0;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;1;How to Change Your App Icon.txt;165-449;0.5690068414518362;0;0;0.0;0.0
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;2;A Picture tells a 1000 Words.txt;564-827;0.5369529899575323;0;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;3;How to Change Your App Icon.txt;269-553;0.536452760568731;0;;;
36;Währungsrechner -n George finden;1;How to Search & Find Transactions with George.txt;193-465;0.5148259902569414;0;0;0.0;0.0
36;Währungsrechner -n George finden;2;Currency Converter.txt;147-426;0.507591238911821;0;;;
36;Währungsrechner -n George finden;3;How to Search & Find Transactions with George.txt;270-525;0.4999277501088103;0;;;
37;Betrag umrechnen in Fremdwährung;1;Special Transfers: International.txt;1324-1622;0.47950296693648875;0;0;0.0;0.0
37;Betrag umrechnen in Fremdwährung;2;Create a New Transfer with George.txt;1694-1992;0.47950296693648875;0;;;
37;Betrag umrechnen in Fremdwährung;3;Special Transfers: International.txt;2987-3258;0.47845525123289306;0;;;
38;App-SymbolgedrückthatenfürWährungsrechner;1;Currency Converter.txt;1121-1412;0.3449818937508113;0;0;0.0;0.0
38;App-SymbolgedrückthatenfürWährungsrechner;2;How to Change Your App Icon.txt;694-960;0.339740100304976;0;;;
38;App-SymbolgedrückthatenfürWährungsrechner;3;Apple Pay.txt;1440-1738;0.3270988431009535;0;;;
39;Währungsrechner ohxne App öffnen Android;1;George Help: Get Started with the George App on a New Device (s Identity).txt;2040-2328;0.4325856375643678;0;0;0.0;0.0
39;Währungsrechner ohxne App öffnen Android;2;Currency Converter.txt;1018-1310;0.4132093262224955;0;;;
39;Währungsrechner ohxne App öffnen Android;3;Debit Card Features.txt;2739-3027;0.38776944045932504;0;;;
40;eGeorge Profil Währungsrechner Zugriff;1;Currency Converter.txt;147-426;0.4353094391930451;0;0;0.0;0.0
40;eGeorge Profil Währungsrechner Zugriff;2;Currency Converter.txt;236-524;0.4262243897835548;0;;;
40;eGeorge Profil Währungsrechner Zugriff;3;Get to know George Pro.txt;462-760;0.3969546724435381;0;;;
41;WobefindetsichderWährungsrechnerineGorge ?;1;Geo Control.txt;3346-3605;0.33638236630641777;0;0;0.0;0.0
41;WobefindetsichderWährungsrechnerineGorge ?;2;Geo Control.txt;766-1065;0.3355427716396251;0;;;
41;WobefindetsichderWährungsrechnerineGorge ?;3;Geo Control.txt;3249-3522;0.32812753709494946;0;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;1;Your Credit Card Overview.txt;2646-2936;0.3486464111297316;0;0;0.0;0.0
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;2;What's the Difference between a Debit Card and a Credit Card?.txt;0-285;0.3248570290667579;0;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;3;Tips & Tricks for your Search.txt;2747-3024;0.30464439347635575;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;1;Apple Pay.txt;1440-1738;0.4178603831462324;0;0;0.0;0.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;2;Your Savings Account Overview.txt;892-1159;0.4112459876828589;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;3;Create new SEPA Direct Debit as a Creditor.txt;1763-2056;0.3943387023562709;0;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;1;Currency Converter.txt;1018-1310;0.46523793242560296;0;0;0.0;0.0
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;2;Google Pay.txt;300-582;0.43294545157597303;0;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;3;Google Pay.txt;124-396;0.4202453946072521;0;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;1;Currency Converter.txt;236-524;0.5270025718142564;0;0;0.0;0.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu;2;Currency Converter.txt;147-426;0.5107601511521911;0;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;3;How to Change George's Language.txt;1677-1967;0.5072698110150775;0;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;1;How to Use George in Dark Mode.txt;1436-1721;0.5688573712803766;0;0;0.0;0.0
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;2;How to Use George in Dark Mode.txt;1008-1292;0.5678735298354314;0;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;3;How to Use George in Dark Mode.txt;750-1007;0.5575401458041265;0;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;Get Started with the George App on a New Device (George ID).txt;1399-1672;0.5390164861193699;0;0;0.0;0.0
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;How to Use George in Dark Mode.txt;429-720;0.5258736619995062;0;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;How to Change Your App Icon.txt;269-553;0.5170172985720319;0;;;
48;cändern ?;1;What's the Difference between a Debit Card and a Credit Card?.txt;1107-1394;0.18671658167725813;0;0;0.0;0.0
48;cändern ?;2;Create a New Transfer with George.txt;2990-3267;0.1710705924076616;0;;;
48;cändern ?;3;Manage your Accounts & Cards.txt;2278-2571;0.1701011479912639;0;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;1;How to Change Your App Icon.txt;963-1240;0.4956957745682868;0;0;0.0;0.0
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;2;How to Use George in Dark Mode.txt;1120-1413;0.4875270637422962;0;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;3;How to Change Your App Icon.txt;269-553;0.4633682155896317;0;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;1;How to Use George in Dark Mode.txt;1247-1494;0.5246085003913948;0;0;0.0;0.0
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;2;How to Use George in Dark Mode.txt;1008-1292;0.512213529925622;0;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;3;How to Use George in Dark Mode.txt;1120-1413;0.512100969080096;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;How to Use George in Dark Mode.txt;1804-2089;0.5801375921688225;0;0;0.0;0.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;How to Use George in Dark Mode.txt;1722-1989;0.5648677082309614;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;How to Use George in Dark Mode.txt;1899-2148;0.5427081438176891;0;;;
52;George App Dunkesl-Modus einschalten Anleitung;1;How to Use George in Dark Mode.txt;1436-1721;0.6050587060202746;1;1;1.0;0.3333333333333333
52;George App Dunkesl-Modus einschalten Anleitung;2;How to Use George in Dark Mode.txt;1607-1898;0.5719383169707473;0;;;
52;George App Dunkesl-Modus einschalten Anleitung;3;How to Use George in Dark Mode.txt;429-720;0.5500456387179794;0;;;
53;Darstellung änden Android George App;1;How to Change Your App Icon.txt;451-742;0.5209857547481226;0;0;0.0;0.0
53;Darstellung änden Android George App;2;How to Use George in Dark Mode.txt;618-808;0.501431841741558;0;;;
53;Darstellung änden Android George App;3;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.5002290986431257;0;;;
54;Düunkel-Modus iPdhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1120-1413;0.48572972690031746;0;0;0.0;0.0
54;Düunkel-Modus iPdhone George App konfigurieren;2;How to Change Your App Icon.txt;269-553;0.484006440884701;0;;;
54;Düunkel-Modus iPdhone George App konfigurieren;3;How to Use George in Dark Mode.txt;1008-1292;0.47530581132205185;0;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;1;How to Use George in Dark Mode.txt;1247-1494;0.40983613764982;0;0;0.0;0.0
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;2;Get to know George Pro.txt;2960-3229;0.4088693641039675;0;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;3;How to Change Your App Icon.txt;269-553;0.39838190305035925;0;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;1;How to Use George in Dark Mode.txt;1962-2260;0.5805945084291099;0;0;0.0;0.0
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;2;How to Use George in Dark Mode.txt;1899-2148;0.5642446347747572;0;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;3;How to Use George in Dark Mode.txt;1722-1989;0.5065463451582704;0;;;
57;George Sprache ändern Anlitung;1;How to Change George's Language.txt;173-467;0.5441693581574869;0;0;0.0;0.0
57;George Sprache ändern Anlitung;2;How to Change George's Language.txt;2039-2296;0.5106535416444083;0;;;
57;George Sprache ändern Anlitung;3;How to Change George's Language.txt;1481-1757;0.49088730910764466;0;;;
58;Verfügbare Sprachen in George App;1;How to Change George's Language.txt;1871-2121;0.5087756927447264;0;0;0.0;0.0
58;Verfügbare Sprachen in George App;2;How to Change George's Language.txt;1950-2234;0.5044043917519119;0;;;
58;Verfügbare Sprachen in George App;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5722-6001;0.4852450975759419;0;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;1950-2234;0.5028895038912349;0;0;0.0;0.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5579-5865;0.4971557828675849;0;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;How to Change Your App Icon.txt;269-553;0.4967758094975442;0;;;
60;KI-unterstützt , Sprachen in George;1;How to Change George's Language.txt;2697-2994;0.46461352622773794;0;0;0.0;0.0
60;KI-unterstützt , Sprachen in George;2;How to Change George's Language.txt;2039-2296;0.4585082040624673;0;;;
60;KI-unterstützt , Sprachen in George;3;How to Change George's Language.txt;1481-1757;0.45284668968364467;0;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;1;How to Change George's Language.txt;2039-2296;0.48539783208428544;0;0;0.0;0.0
61;Einfluss Srpacheinstellung auf Vertragssprache George;2;How to Change George's Language.txt;1481-1757;0.47262896992559855;0;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;3;How to Change George's Language.txt;1318-1563;0.47133424918484956;0;;;
62;Wie ädnere ich die Sprache in der George App ?;1;How to Change George's Language.txt;1871-2121;0.5451990326825176;0;0;0.0;0.0
62;Wie ädnere ich die Sprache in der George App ?;2;How to Change George's Language.txt;173-467;0.5327112424669209;0;;;
62;Wie ädnere ich die Sprache in der George App ?;3;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.5316811547721985;0;;;
63;Welche Sprachen unterstützt George;1;How to Change George's Language.txt;481-733;0.4810563177270176;0;0;0.0;0.0
63;Welche Sprachen unterstützt George;2;Geo Control.txt;3249-3522;0.4692881657811102;0;;;
63;Welche Sprachen unterstützt George;3;How to Change George's Language.txt;1481-1757;0.4686609437542736;0;;;
64;Welche Sprachoptionen gibt es in der George W bversion;1;How to Change George's Language.txt;173-467;0.5463133648897609;0;0;0.0;0.0
64;Welche Sprachoptionen gibt es in der George W bversion;2;How to Change George's Language.txt;1378-1676;0.4853950639798794;0;;;
64;Welche Sprachoptionen gibt es in der George W bversion;3;How to Change George's Language.txt;1950-2234;0.4809802488032684;0;;;
65;Was sind KI-übrsetzte Sprachen bei George;1;How to Change George's Language.txt;2039-2296;0.5263322218718953;0;0;0.0;0.0
65;Was sind KI-übrsetzte Sprachen bei George;2;How to Change George's Language.txt;1481-1757;0.5262949683464766;0;;;
65;Was sind KI-übrsetzte Sprachen bei George;3;How to Change George's Language.txt;2110-2409;0.49025687599857315;0;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;How to Change George's Language.txt;1378-1676;0.4601891453118577;0;0;0.0;0.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;How to Change George's Language.txt;1318-1563;0.440593159996979;0;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;How to Change Your App Icon.txt;269-553;0.4342007277045863;0;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;1;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.5470031548632581;0;0;0.0;0.0
67;Wie funktionicert ein autorisierter Anruf in der George App ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5824-6115;0.5196682450048086;0;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;3;Get Started with the George App on a New Device (George ID).txt;1399-1672;0.5184579277375287;0;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;1;Get Started with the George App on a New Device (George ID).txt;1399-1672;0.5626804829459314;0;0;0.0;0.0
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;2;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.5499779677587121;0;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.5302677189841463;0;;;
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;1;Authorisations.txt;228-497;0.3507311039044933;0;0;0.0;0.0
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;2;Split Now.txt;2461-2733;0.3383581889909721;0;;;
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;3;Authorisations.txt;311-587;0.33742417006869596;0;;;
70;Was passiert wenn man über die George App anruft;1;Get Started with the George App on a New Device (George ID).txt;2343-2625;0.5845018523353582;0;0;0.0;0.0
70;Was passiert wenn man über die George App anruft;2;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.5779910763757052;0;;;
70;Was passiert wenn man über die George App anruft;3;Get Started with the George App on a New Device (George ID).txt;3252-3546;0.557727626399477;0;;;
71;IsteinautorisierterAnrufauchüberdenWebbrowsermöglich ?;1;Create a Personal Username for Browser Logins.txt;1900-2180;0.29846698419256285;0;0;0.0;0.0
71;IsteinautorisierterAnrufauchüberdenWebbrowsermöglich ?;2;Create a Personal Username for Browser Logins.txt;502-796;0.2821171951322993;0;;;
