Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
26;Wie kann man das App-Symbol in der George App ändern ?;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.9017010494092377;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symobls zur Verfügung ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8915666736362022;1;1;1.0;1.0
27;Welche Farboptionen stehen beim Ändern des App-Symobls zur Verfügung ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.8812846693830834;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symobls zur Verfügung ?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.8809315007227339;1;;;
28;Ist das Ändern des App-Symbols auch an Android möglich ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8569794066667322;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch an Android möglich ?;2;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8549252920110695;1;;;
28;Ist das Ändern des App-Symbols auch an Android möglich ?;3;So ändern Sie Ihr App-Symbol.txt;1213-1451;0.8538847495493436;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols ?;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.8988818776086032;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols ?;2;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8981180454127302;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols ?;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.8914652196629563;1;;;
30;Kann das Ap_-Symbol in der George App jederzeit geändert werden ?;1;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8851578107027512;1;1;1.0;1.0
30;Kann das Ap_-Symbol in der George App jederzeit geändert werden ?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.8803645023578829;1;;;
30;Kann das Ap_-Symbol in der George App jederzeit geändert werden ?;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.8800357350025196;1;;;
31;George App Symbol ) ndern – wie funktioniert das ?;1;Funktionen Ihrer Kreditkarte.txt;481-759;0.8600459952716519;1;1;1.0;1.0
31;George App Symbol ) ndern – wie funktioniert das ?;2;Georges Sprache ändern.txt;2793-3084;0.8595648657755095;1;;;
31;George App Symbol ) ndern – wie funktioniert das ?;3;Währungsrechner.txt;1153-1445;0.8575694644949898;1;;;
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.9041691477642588;1;1;1.0;1.0
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.893725206797803;1;;;
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;3;So ändern Sie Ihr App-Symbol.txt;356-635;0.8906089058988009;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt;1;So ändern Sie Ihr App-Symbol.txt;636-883;0.8659846858080205;1;1;1.0;1.0
33;App-Symbol anpassen – wann wird Android unterstützt;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.8587852077842252;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt;3;So ändern Sie Ihr App-Symbol.txt;696-992;0.8577137234918923;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.9008690464903737;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;George im Dunkel-Modus verwenden.txt;661-855;0.8983425382080366;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;Georges Sprache ändern.txt;2104-2313;0.8965286508964162;1;;;
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.8736297736652935;1;1;1.0;1.0
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;2;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.8726705849096823;1;;;
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.871680161349331;1;;;
36;Währungsrechner in George finden;1;Währungsrechner.txt;151-433;0.9260162129356677;1;1;1.0;1.0
36;Währungsrechner in George finden;2;Währungsrechner.txt;593-890;0.9094843784944149;1;;;
36;Währungsrechner in George finden;3;Währungsrechner.txt;1446-1732;0.9055330229307291;1;;;
37;Betrag umrechnen in Fremdwährung;1;Währungsrechner.txt;593-890;0.8773545145215018;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Tipps & Tricks für Ihre Suche.txt;4042-4329;0.8720302563000979;1;;;
37;Betrag umrechnen in Fremdwährung;3;Tipps & Tricks für Ihre Suche.txt;3957-4235;0.854583700734992;1;;;
38;App-Symbol gedßrückt halten für Währungsrechner;1;Währungsrechner.txt;1067-1342;0.9115045420032165;1;1;1.0;1.0
38;App-Symbol gedßrückt halten für Währungsrechner;2;Währungsrechner.txt;1026-1235;0.9030133715533201;1;;;
38;App-Symbol gedßrückt halten für Währungsrechner;3;Währungsrechner.txt;1153-1445;0.8992636095346361;1;;;
39;Währungsrechner ohne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.9292677430219549;1;1;1.0;1.0
39;Währungsrechner ohne App öffnen Android;2;Währungsrechner.txt;1067-1342;0.9232925503084788;1;;;
39;Währungsrechner ohne App öffnen Android;3;Währungsrechner.txt;875-1152;0.8698587923059145;1;;;
40;George Profil Währungsrechner Zugriff;1;Währungsrechner.txt;151-433;0.9106929822542615;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Währungsrechner.txt;1446-1732;0.9076954736999359;1;;;
40;George Profil Währungsrechner Zugriff;3;Währungsrechner.txt;372-665;0.9040666171395025;1;;;
41;Wo befindet sich der Währungsrechner i George ?;1;Währungsrechner.txt;151-433;0.893827493820839;1;1;1.0;1.0
41;Wo befindet sich der Währungsrechner i George ?;2;Währungsrechner.txt;372-665;0.8874419785092428;1;;;
41;Wo befindet sich der Währungsrechner i George ?;3;Währungsrechner.txt;1446-1732;0.8848469094360962;1;;;
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;1;Währungsrechner.txt;593-890;0.8869706842469794;1;1;1.0;1.0
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;2;Währungsrechner.txt;372-665;0.8687358441416612;1;;;
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;3;Währungsrechner.txt;773-1066;0.8674303517928081;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;1;Währungsrechner.txt;1067-1342;0.8960303051913422;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;2;Währungsrechner.txt;1026-1235;0.888726859939229;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;3;Währungsrechner.txt;372-665;0.87755996816131;1;;;
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;1;Währungsrechner.txt;1026-1235;0.9002114755616188;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;2;Währungsrechner.txt;1067-1342;0.8854460880204719;1;;;
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;3;Währungsrechner.txt;875-1152;0.8543971759570015;1;;;
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;1;Währungsrechner.txt;372-665;0.9165808593959119;1;1;1.0;1.0
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;2;Währungsrechner.txt;477-772;0.9057291696490359;1;;;
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;3;Währungsrechner.txt;593-890;0.9021646079713195;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.9307327322581478;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;2;George im Dunkel-Modus verwenden.txt;1626-1896;0.9238673641580863;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;3;George im Dunkel-Modus verwenden.txt;291-539;0.9235889457677282;1;;;
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;Google Pay.txt;2007-2280;0.8232099947268744;1;1;1.0;1.0
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;6943-7229;0.82106116558027;1;;;
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;5933-6201;0.8201310904821565;1;;;
48;ändern ?;1;Georges Sprache ändern.txt;2793-3084;0.8303634035838001;1;1;1.0;1.0
48;ändern ?;2;Bring Farbe in deine Konten und Karten.txt;787-1065;0.8188483845644747;1;;;
48;ändern ?;3;Neue Überweisung mit George.txt;6127-6397;0.8176034315889323;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;1;So ändern Sie Ihr App-Symbol.txt;356-635;0.8652701272031444;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;2;So ändern Sie Ihr App-Symbol.txt;437-695;0.8524500518446773;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;3;George im Dunkel-Modus verwenden.txt;661-855;0.8515731126143373;1;;;
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;1;George im Dunkel-Modus verwenden.txt;1857-2132;0.8789851285201286;1;1;1.0;1.0
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;2;George im Dunkel-Modus verwenden.txt;2052-2345;0.8770038361808369;1;;;
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.875544656815028;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;George im Dunkel-Modus verwenden.txt;2052-2345;0.9051448954863377;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.8906009503655327;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;George im Dunkel-Modus verwenden.txt;2175-2415;0.8889027789154552;1;;;
52;George App Dunkel-Modus einschalten Anleiktung;1;George im Dunkel-Modus verwenden.txt;182-478;0.8871297222306802;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleiktung;2;George im Dunkel-Modus verwenden.txt;1857-2132;0.8824408730384781;1;;;
52;George App Dunkel-Modus einschalten Anleiktung;3;George im Dunkel-Modus verwenden.txt;1626-1896;0.88234777528293;1;;;
53;Darstellung ändern Android George App;1;George im Dunkel-Modus verwenden.txt;661-855;0.9139002131653905;1;1;1.0;1.0
53;Darstellung ändern Android George App;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.8769831725931846;1;;;
53;Darstellung ändern Android George App;3;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8760563482875658;1;;;
54;Dunkel-Modus ) Phone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;182-478;0.9240691792871362;1;1;1.0;1.0
54;Dunkel-Modus ) Phone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;291-539;0.9206962056250635;1;;;
54;Dunkel-Modus ) Phone George App konfigurieren;3;George im Dunkel-Modus verwenden.txt;661-855;0.9170330188748803;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;George im Dunkel-Modus verwenden.txt;661-855;0.892878045276768;1;1;1.0;1.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.8784045730552588;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;George im Dunkel-Modus verwenden.txt;1529-1823;0.8723208505383522;1;;;
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.9296796220452157;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.9225548444185843;1;;;
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;3;George im Dunkel-Modus verwenden.txt;1397-1670;0.9179153671008708;1;;;
57;George Sprache ändern Anleitung;1;Georges Sprache ändern.txt;2793-3084;0.899860703061853;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;Georges Sprache ändern.txt;2516-2800;0.8968929404792276;1;;;
57;George Sprache ändern Anleitung;3;Georges Sprache ändern.txt;2104-2313;0.8948092052724534;1;;;
58;Verfügbare Sprachen in eGorge App;1;Georges Sprache ändern.txt;165-462;0.8825953802821431;1;1;1.0;1.0
58;Verfügbare Sprachen in eGorge App;2;Georges Sprache ändern.txt;342-638;0.8814089566626719;1;;;
58;Verfügbare Sprachen in eGorge App;3;Georges Sprache ändern.txt;264-531;0.8757017098246902;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;2104-2313;0.9022911435610064;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;Georges Sprache ändern.txt;342-638;0.901761946460713;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;Georges Sprache ändern.txt;2428-2707;0.899545914113999;1;;;
60;KI-unterstützte Sprachen in Georhge;1;Georges Sprache ändern.txt;165-462;0.866397577026387;1;1;1.0;1.0
60;KI-unterstützte Sprachen in Georhge;2;Georges Sprache ändern.txt;342-638;0.8634490188286115;1;;;
60;KI-unterstützte Sprachen in Georhge;3;Georges Sprache ändern.txt;463-747;0.8526929289149883;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.9051743937180707;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;Georges Sprache ändern.txt;1246-1521;0.8871689333473194;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;Georges Sprache ändern.txt;1350-1645;0.8871240031832571;1;;;
62;Wie ändere ich das Sprache in der George App ?;1;Georges Sprache ändern.txt;2104-2313;0.9255685097112376;1;1;1.0;1.0
62;Wie ändere ich das Sprache in der George App ?;2;Georges Sprache ändern.txt;1939-2224;0.9126892945491774;1;;;
62;Wie ändere ich das Sprache in der George App ?;3;Georges Sprache ändern.txt;165-462;0.9097466039958251;1;;;
63;Welche Sprachen unterstützt George ?;1;Georges Sprache ändern.txt;165-462;0.8791889050966253;1;1;1.0;1.0
63;Welche Sprachen unterstützt George ?;2;Georges Sprache ändern.txt;342-638;0.8734724071969331;1;;;
63;Welche Sprachen unterstützt George ?;3;Georges Sprache ändern.txt;1881-2138;0.8721033299190553;1;;;
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;1;Georges Sprache ändern.txt;2428-2707;0.8904072312447544;1;1;1.0;1.0
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;2;Georges Sprache ändern.txt;2901-3187;0.884166088336745;1;;;
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;3;Georges Sprache ändern.txt;2263-2550;0.8839914375468164;1;;;
65;Was sind KI-übersetzte Sprachen bdei George ?;1;Georges Sprache ändern.txt;913-1193;0.8450769822278075;1;1;1.0;1.0
65;Was sind KI-übersetzte Sprachen bdei George ?;2;Georges Sprache ändern.txt;165-462;0.8444748675723505;1;;;
65;Was sind KI-übersetzte Sprachen bdei George ?;3;Georges Sprache ändern.txt;342-638;0.8443146796859722;1;;;
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;Georges Sprache ändern.txt;1471-1764;0.8727993323406715;1;1;1.0;1.0
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;Georges Sprache ändern.txt;1246-1521;0.8575140207696457;1;;;
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;Georges Sprache ändern.txt;1350-1645;0.8553056097568259;1;;;
67;Wie funktioniert ien autorisierter Anruf in der George App ?;1;Autorisierter Anruf.txt;666-946;0.8844292332591747;1;1;1.0;1.0
67;Wie funktioniert ien autorisierter Anruf in der George App ?;2;Autorisierter Anruf.txt;350-643;0.8793429317877588;1;;;
67;Wie funktioniert ien autorisierter Anruf in der George App ?;3;Benachrichtigungen von George.txt;1536-1802;0.8759724132494604;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;1;Autorisierter Anruf.txt;848-1088;0.8786808483552266;1;1;1.0;1.0
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;2;Autorisierter Anruf.txt;666-946;0.8761009550696557;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;536-833;0.8759294595838164;1;;;
