Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
12;Push-Benachrichtigungen Themenauswahl;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1223-1499;0.48760015036528553;0;;;
13;George Konto Transaktionsbenachrichtigungen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1655-1917;0.6325746851918437;1;1;1.0;1.0
13;George Konto Transaktionsbenachrichtigungen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;2900-3182;0.6165578159823625;1;;;
13;George Konto Transaktionsbenachrichtigungen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1834-2123;0.6052995783044208;1;;;
14;Benachrichtigungen in Systemeinstellungen aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.6565252890477791;1;1;1.0;0.6666666666666666
14;Benachrichtigungen in Systemeinstellungen aktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.6352041518119784;1;;;
14;Benachrichtigungen in Systemeinstellungen aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.5326089985789175;0;;;
15;Benachrichtigung bei Währungsumrechnung George;1;Neue Überweisung mit George.txt;793-1079;0.5225392230187557;0;0;0.0;0.0
15;Benachrichtigung bei Währungsumrechnung George;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.5213969544993085;0;;;
15;Benachrichtigung bei Währungsumrechnung George;3;Neue Überweisung mit George.txt;11606-11863;0.5199390312512191;0;;;
16;Wie aktiviere ich Benachrichtigungen in George?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.62691401012686;1;1;1.0;1.0
16;Wie aktiviere ich Benachrichtigungen in George?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;4239-4534;0.6155076896476088;1;;;
16;Wie aktiviere ich Benachrichtigungen in George?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2599-2864;0.6042983236494752;1;;;
17;Benachrichtigungen über George einstellen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.6723772197127043;1;1;1.0;1.0
17;Benachrichtigungen über George einstellen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.636081522363566;1;;;
17;Benachrichtigungen über George einstellen;3;Benachrichtigungen von George.txt;4979-5243;0.6039277552077755;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1223-1499;0.669720469723976;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;2599-2864;0.664601625425943;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.6036699927474882;1;;;
19;Benachrichtigungsthemen bei George bearbeiten;1;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.5614778683650384;0;0;0.0;0.0
19;Benachrichtigungsthemen bei George bearbeiten;2;Benachrichtigungen von George.txt;9273-9561;0.5155338690758482;0;;;
19;Benachrichtigungsthemen bei George bearbeiten;3;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.5101103029492238;0;;;
20;Wie informiert George über Kontobewegungen?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1655-1917;0.6942150115292052;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.6244778300814862;1;;;
20;Wie informiert George über Kontobewegungen?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2900-3182;0.6138848877868258;1;;;
21;George Push bei Transaktionen;1;Eigenübertrag.txt;749-1026;0.52620372358801;0;0;0.0;0.0
21;George Push bei Transaktionen;2;Offene Aufträge.txt;721-1009;0.5104790701618516;0;;;
21;George Push bei Transaktionen;3;Ihre Zahlungsaufträge.txt;647-932;0.4893046533325317;0;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.627149669252847;1;1;1.0;0.6666666666666666
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.6085070027850052;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.5338322064821986;0;;;
23;George Benachrichtigungen im Handy aktivieren;1;Benachrichtigungen von George.txt;4979-5243;0.610549019030652;1;1;1.0;0.6666666666666666
23;George Benachrichtigungen im Handy aktivieren;2;Benachrichtigungen von George.txt;4662-4929;0.6015717226421993;1;;;
23;George Benachrichtigungen im Handy aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.579277001522336;0;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.6005551528304112;1;1;1.0;0.3333333333333333
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;Neue Überweisung mit George.txt;8999-9265;0.5910769083769962;0;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1958-2232;0.5821731188624039;0;;;
25;Push bei Währungsumrechnung aktivieren;1;George Hilfe: Funktionen Ihrer Debitkarte.txt;3295-3580;0.40231936539256397;0;0;0.0;0.0
25;Push bei Währungsumrechnung aktivieren;2;Benachrichtigungen von George.txt;4340-4605;0.4019711106273266;0;;;
25;Push bei Währungsumrechnung aktivieren;3;Konto-Einstellungen.txt;2728-3020;0.3941618933171773;0;;;
26;Wie kann man das App-Symbol in der George App ändern?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.7267141233374989;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.7187510818083833;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.6928861353726806;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;1;So ändern Sie Ihr App-Symbol.txt;995-1254;0.6684544003129771;1;1;1.0;0.6666666666666666
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.6599441716391928;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;3;So ändern Sie Ihr App-Symbol.txt;1063-1348;0.5638448106732642;0;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6166897876183939;1;1;1.0;0.3333333333333333
28;Ist das Ändern des App-Symbols auch auf Android möglich?;2;So ändern Sie Ihr App-Symbol.txt;995-1254;0.5555618573183162;0;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;3;Funktionen Ihrer Kreditkarte.txt;2661-2954;0.5299179842067563;0;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6843541293715576;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6737455907421057;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.66851345943802;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.7151435408986291;1;1;1.0;1.0
30;Kann das App-Symbol in der George App jederzeit geändert werden?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.7069791477847539;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;3;So ändern Sie Ihr App-Symbol.txt;1063-1348;0.640176790890983;1;;;
31;George App Symbol ändern – wie funktioniert das?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.6611745356489085;1;1;1.0;1.0
31;George App Symbol ändern – wie funktioniert das?;2;So ändern Sie Ihr App-Symbol.txt;1063-1348;0.6385901413724928;1;;;
31;George App Symbol ändern – wie funktioniert das?;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.6357325836863621;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.7056377629805278;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.702477425744685;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.6064638355985053;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.537042127616421;0;0;0.0;0.0
33;App-Symbol anpassen – wann wird Android unterstützt?;2;So ändern Sie Ihr App-Symbol.txt;995-1254;0.5141487866710899;0;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;3;George Hilfe: Funktionen Ihrer Debitkarte.txt;3295-3580;0.5104469957917579;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.5737528110102359;0;0;0.0;0.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;2;Ein neues Girokonto eröffnen.txt;1050-1332;0.562227625836949;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.5515924203341545;0;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6244307456872267;1;1;1.0;0.6666666666666666
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.614271119618953;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;3;George Pro: eine Einführung.txt;472-756;0.5908193529535964;0;;;
36;Währungsrechner in George finden;1;Währungsrechner.txt;151-433;0.5907176349518584;0;0;0.0;0.0
36;Währungsrechner in George finden;2;Währungsrechner.txt;247-536;0.4986626995916128;0;;;
36;Währungsrechner in George finden;3;Filial- und Bankomatsuche.txt;387-684;0.49601802445956744;0;;;
37;Betrag umrechnen in Fremdwährung;1;Neue Überweisung mit George.txt;5646-5888;0.545298431367094;0;0;0.0;0.0
37;Betrag umrechnen in Fremdwährung;2;Besondere Überweisungen: Auslandsüberweisungen.txt;1694-1978;0.5338891157936846;0;;;
37;Betrag umrechnen in Fremdwährung;3;Besondere Überweisungen: Auslandsüberweisungen.txt;3393-3661;0.5287210024822231;0;;;
38;App-Symbol gedrückt halten für Währungsrechner;1;Währungsrechner.txt;1067-1342;0.582816426863121;0;0;0.0;0.0
38;App-Symbol gedrückt halten für Währungsrechner;2;Währungsrechner.txt;1026-1235;0.5536924253663904;0;;;
38;App-Symbol gedrückt halten für Währungsrechner;3;Ein neues Girokonto eröffnen.txt;1170-1457;0.49716297528485087;0;;;
39;Währungsrechner ohne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.6759042416574167;1;1;1.0;0.6666666666666666
39;Währungsrechner ohne App öffnen Android;2;Währungsrechner.txt;875-1152;0.6431151684987555;1;;;
39;Währungsrechner ohne App öffnen Android;3;Währungsrechner.txt;1067-1342;0.5927512330824931;0;;;
40;George Profil Währungsrechner Zugriff;1;Währungsrechner.txt;151-433;0.596275945424737;0;0;0.0;0.0
40;George Profil Währungsrechner Zugriff;2;Währungsrechner.txt;247-536;0.539029464412567;0;;;
40;George Profil Währungsrechner Zugriff;3;Währungsrechner.txt;372-665;0.5095860812187007;0;;;
41;Wo befindet sich der Währungsrechner in George?;1;Währungsrechner.txt;151-433;0.5822335812575031;0;0;0.0;0.0
41;Wo befindet sich der Währungsrechner in George?;2;Geo-Control.txt;3713-3975;0.49612021456600364;0;;;
41;Wo befindet sich der Währungsrechner in George?;3;Währungsrechner.txt;247-536;0.4934548828739497;0;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;1;Besondere Überweisungen: Auslandsüberweisungen.txt;1694-1978;0.6042672256252398;1;1;1.0;0.3333333333333333
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;2;Neue Überweisung mit George.txt;5531-5808;0.5841970760265849;0;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;3;Neue Überweisung mit George.txt;2653-2945;0.5786403608532034;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;1;Währungsrechner.txt;1026-1235;0.5390453844242573;0;0;0.0;0.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;2;Apple Pay.txt;1408-1706;0.5365760362452315;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;3;Währungsrechner.txt;1067-1342;0.5275125392675656;0;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;1;Währungsrechner.txt;1026-1235;0.637685022419488;1;1;1.0;0.3333333333333333
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;2;Währungsrechner.txt;875-1152;0.5606038993978306;0;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;3;Google Pay.txt;124-376;0.5175155880071065;0;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;1;Währungsrechner.txt;151-433;0.6067408391610959;1;1;1.0;0.3333333333333333
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;2;Währungsrechner.txt;247-536;0.5849779946076311;0;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;3;George Pro: eine Einführung.txt;6079-6359;0.5716579967737073;0;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;1;George im Dunkel-Modus verwenden.txt;1626-1896;0.7082021165195578;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;2;George im Dunkel-Modus verwenden.txt;1792-2051;0.6799413202183664;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;3;George im Dunkel-Modus verwenden.txt;1529-1823;0.6742451175372715;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1499-1763;0.5771244774385385;0;0;0.0;0.0
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1369-1661;0.5703868646634349;0;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;3;Georges Sprache ändern.txt;1881-2138;0.5667301948150298;0;;;
48;ändern?;1;Bring Farbe in deine Konten und Karten.txt;2500-2786;0.3891430929779028;0;0;0.0;0.0
48;ändern?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.3719905928635884;0;;;
48;ändern?;3;Offene Aufträge.txt;1574-1847;0.36486708062087214;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;1;So ändern Sie Ihr App-Symbol.txt;995-1254;0.5064689981333351;0;0;0.0;0.0
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;3850-4124;0.5024390985176316;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;3;So ändern Sie Ihr App-Symbol.txt;356-635;0.4968529117373438;0;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.6024829519546827;1;1;1.0;0.3333333333333333
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;2;George im Dunkel-Modus verwenden.txt;1857-2132;0.5892367995782128;0;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;3;George im Dunkel-Modus verwenden.txt;1203-1486;0.538576663484082;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;1;George im Dunkel-Modus verwenden.txt;2052-2345;0.6934679481693309;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.661206050824809;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.6282533796665436;1;;;
52;George App Dunkel-Modus einschalten Anleitung;1;George im Dunkel-Modus verwenden.txt;1626-1896;0.7298493336517136;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleitung;2;George im Dunkel-Modus verwenden.txt;1792-2051;0.6852993030306757;1;;;
52;George App Dunkel-Modus einschalten Anleitung;3;George im Dunkel-Modus verwenden.txt;1529-1823;0.6547090257441411;1;;;
53;Darstellung ändern Android George App;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.6124670759234717;1;1;1.0;0.3333333333333333
53;Darstellung ändern Android George App;2;So ändern Sie Ihr App-Symbol.txt;356-635;0.5835805246780181;0;;;
53;Darstellung ändern Android George App;3;George im Dunkel-Modus verwenden.txt;661-855;0.5785701969919224;0;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;1626-1896;0.6835184177638396;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;1529-1823;0.655686764302909;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;George im Dunkel-Modus verwenden.txt;1792-2051;0.6542055872793024;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;George im Dunkel-Modus verwenden.txt;1529-1823;0.5993948478447026;0;0;0.0;0.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.5597840101295632;0;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1369-1661;0.5553167535467693;0;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.6991023038462609;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;2;George im Dunkel-Modus verwenden.txt;2175-2415;0.6856164764546033;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.6842325751694531;1;;;
57;George Sprache ändern Anleitung;1;Georges Sprache ändern.txt;1881-2138;0.6509266524482527;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;Georges Sprache ändern.txt;1714-1989;0.6183315605091048;1;;;
57;George Sprache ändern Anleitung;3;Georges Sprache ändern.txt;2263-2550;0.6050245639816709;1;;;
58;Verfügbare Sprachen in George App;1;Georges Sprache ändern.txt;1881-2138;0.5982783731461049;0;0;0.0;0.0
58;Verfügbare Sprachen in George App;2;Georges Sprache ändern.txt;342-638;0.5691898582884771;0;;;
58;Verfügbare Sprachen in George App;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;4916-5202;0.5662971455662218;0;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;2516-2800;0.6429854510714654;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;George Pro: eine Einführung.txt;3820-4117;0.6040740071682863;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.6020513908510736;1;;;
60;KI-unterstützte Sprachen in George;1;Georges Sprache ändern.txt;799-1093;0.6525758963482476;1;1;1.0;0.6666666666666666
60;KI-unterstützte Sprachen in George;2;Georges Sprache ändern.txt;733-992;0.6094247611560089;1;;;
60;KI-unterstützte Sprachen in George;3;Georges Sprache ändern.txt;913-1193;0.5511005515430625;0;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.5985929217823902;0;0;0.0;0.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;Georges Sprache ändern.txt;1881-2138;0.5773501974292834;0;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;Georges Sprache ändern.txt;1714-1989;0.5500812577870746;0;;;
62;Wie ändere ich die Sprache in der George App?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.6559744965717667;1;1;1.0;1.0
62;Wie ändere ich die Sprache in der George App?;2;Georges Sprache ändern.txt;2516-2800;0.6453094339927118;1;;;
62;Wie ändere ich die Sprache in der George App?;3;Georges Sprache ändern.txt;1881-2138;0.6393946278409564;1;;;
63;Welche Sprachen unterstützt George?;1;Georges Sprache ändern.txt;1881-2138;0.6563593836672703;1;1;1.0;0.3333333333333333
63;Welche Sprachen unterstützt George?;2;Georges Sprache ändern.txt;799-1093;0.5980139824956576;0;;;
63;Welche Sprachen unterstützt George?;3;Georges Sprache ändern.txt;1714-1989;0.5726919620666564;0;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;1;Georges Sprache ändern.txt;1881-2138;0.6465561613561615;1;1;1.0;0.6666666666666666
64;Welche Sprachoptionen gibt es in der George Webversion?;2;Georges Sprache ändern.txt;2428-2707;0.6165173891153866;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;3;Georges Sprache ändern.txt;2516-2800;0.5826626280855505;0;;;
65;Was sind KI-übersetzte Sprachen bei George?;1;Georges Sprache ändern.txt;1881-2138;0.6068556876209839;1;1;1.0;0.3333333333333333
65;Was sind KI-übersetzte Sprachen bei George?;2;Georges Sprache ändern.txt;799-1093;0.5923601885878944;0;;;
65;Was sind KI-übersetzte Sprachen bei George?;3;Georges Sprache ändern.txt;733-992;0.5525736459513821;0;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;1;Georges Sprache ändern.txt;1246-1521;0.5404070082244248;0;0;0.0;0.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;2;Georges Sprache ändern.txt;632-920;0.5295676952275172;0;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;3;Georges Sprache ändern.txt;1471-1764;0.5280483775875745;0;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1369-1661;0.6226438813602896;1;1;1.0;0.6666666666666666
67;Wie funktioniert ein autorisierter Anruf in der George App?;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;1406-1690;0.6085005926259408;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;0-284;0.5879820218912223;0;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1499-1763;0.6434845849034434;1;1;1.0;1.0
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;4188-4481;0.6367800581884051;1;;;
