Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
23;Georg Benachrichtig-ngen im Handy aktivieren;2;Benachrichtigungen von George.txt;1536-1802;0.8973870613820333;1;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.8930459126985224;1;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;1;Kreditkarte sperren.txt;3197-3488;0.877082043723181;1;1;1.0;1.0
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;2;Ihre Kreditkarten-Übersicht.txt;674-960;0.8703610036941303;1;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;3;Debitkarte sperren.txt;237-532;0.8683207950253885;1;;;
25;Push bzei Währungsumrechnung aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.876146939522653;1;1;1.0;1.0
25;Push bzei Währungsumrechnung aktivieren;2;Währungsrechner.txt;372-665;0.8631777653253969;1;;;
25;Push bzei Währungsumrechnung aktivieren;3;Währungsrechner.txt;1067-1342;0.8616870122258409;1;;;
26;Wie kann man das App-Symbol in der George App ändern;1;So ändern Sie Ihr App-Symbol.txt;798-1091;0.9095338263366777;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern;2;So ändern Sie Ihr App-Symbol.txt;696-992;0.9082652465556069;1;;;
26;Wie kann man das App-Symbol in der George App ändern;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.9026971648251738;1;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8893802288897972;1;1;1.0;1.0
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.8783147764360958;1;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.8757524185708797;1;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;1;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8533441322505493;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;2;So ändern Sie Ihr App-Symbol.txt;1213-1451;0.8544595571829254;1;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.8525516289597516;1;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.8978010593241553;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;2;So ändern Sie Ihr App-Symbol.txt;798-1091;0.894691266488399;1;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.8895452765185919;1;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.8861479058462094;1;1;1.0;1.0
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.8846473075369821;1;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;3;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8811114203668421;1;;;
31;George pp Symbol ändern – wie funktioniert das;1;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.8781067989049869;1;1;1.0;1.0
31;George pp Symbol ändern – wie funktioniert das;2;Währungsrechner.txt;1153-1445;0.8728877248876725;1;;;
31;George pp Symbol ändern – wie funktioniert das;3;So ändern Sie Ihr App-Symbol.txt;1213-1451;0.8687248622261723;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.9052195370977354;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es;2;So ändern Sie Ihr App-Symbol.txt;356-635;0.8880740787970332;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.8852290193807025;1;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;1;So ändern Sie Ihr App-Symbol.txt;636-883;0.8588327856968379;1;1;1.0;1.0
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;2;So ändern Sie Ihr App-Symbol.txt;517-811;0.8514071913823897;1;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;3;So ändern Sie Ihr App-Symbol.txt;696-992;0.8496009018703015;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.8820828757832173;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;2;Georges Sprache ändern.txt;2104-2313;0.8788876656707078;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;3;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.8742945458850018;1;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;1;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.865806207935832;1;1;1.0;1.0
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;225-492;0.860567666461595;1;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;3;George im Dunkel-Modus verwenden.txt;661-855;0.8607290045481315;1;;;
36;Währungsrechner -n George finden;1;Währungsrechner.txt;151-433;0.9217164913858593;1;1;1.0;1.0
36;Währungsrechner -n George finden;2;Währungsrechner.txt;593-890;0.9076284921232709;1;;;
36;Währungsrechner -n George finden;3;Währungsrechner.txt;1446-1732;0.9055795801312243;1;;;
37;Betrag umrechnen in Fremdwährung;1;Währungsrechner.txt;593-890;0.8774386977835995;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Tipps & Tricks für Ihre Suche.txt;4042-4329;0.8720376045607248;1;;;
37;Betrag umrechnen in Fremdwährung;3;Tipps & Tricks für Ihre Suche.txt;3957-4235;0.8546306553833817;1;;;
38;App-SymbolgedrückthatenfürWährungsrechner;1;Währungsrechner.txt;1067-1342;0.9024913028970817;1;1;1.0;1.0
38;App-SymbolgedrückthatenfürWährungsrechner;2;Währungsrechner.txt;1153-1445;0.8954841175359816;1;;;
38;App-SymbolgedrückthatenfürWährungsrechner;3;Währungsrechner.txt;1026-1235;0.8939573980912363;1;;;
39;Währungsrechner ohxne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.9238101422806453;1;1;1.0;1.0
39;Währungsrechner ohxne App öffnen Android;2;Währungsrechner.txt;1067-1342;0.9112479598448433;1;;;
39;Währungsrechner ohxne App öffnen Android;3;Währungsrechner.txt;875-1152;0.8880129539271526;1;;;
40;eGeorge Profil Währungsrechner Zugriff;1;Währungsrechner.txt;1446-1732;0.9157094277019497;1;1;1.0;1.0
40;eGeorge Profil Währungsrechner Zugriff;2;Währungsrechner.txt;151-433;0.9150950957272748;1;;;
40;eGeorge Profil Währungsrechner Zugriff;3;Währungsrechner.txt;372-665;0.9065412293066188;1;;;
41;WobefindetsichderWährungsrechnerineGorge ?;1;Währungsrechner.txt;372-665;0.8748817418139135;1;1;1.0;1.0
41;WobefindetsichderWährungsrechnerineGorge ?;2;Währungsrechner.txt;477-772;0.874046777071447;1;;;
41;WobefindetsichderWährungsrechnerineGorge ?;3;Währungsrechner.txt;151-433;0.8729628143691865;1;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;1;Währungsrechner.txt;593-890;0.884202822576369;1;1;1.0;1.0
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;2;Währungsrechner.txt;1446-1732;0.8683102155417689;1;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;3;Währungsrechner.txt;372-665;0.8676574784660498;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;1;Währungsrechner.txt;1067-1342;0.8922692828831768;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;2;Währungsrechner.txt;1026-1235;0.8820221688254724;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;3;Währungsrechner.txt;372-665;0.8761946893433451;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;1;Währungsrechner.txt;1026-1235;0.9148977014445214;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;2;Währungsrechner.txt;1067-1342;0.9003146409570191;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;3;Währungsrechner.txt;875-1152;0.8551716073168207;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;1;Währungsrechner.txt;372-665;0.9114341154093223;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu;2;Währungsrechner.txt;477-772;0.906325759868418;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;3;Währungsrechner.txt;593-890;0.8999742580268251;1;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.892163390119434;1;1;1.0;1.0
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;2;George im Dunkel-Modus verwenden.txt;291-539;0.885204386651599;1;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.8850295882873547;1;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;6943-7229;0.8212398082870224;1;1;1.0;1.0
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;5933-6201;0.8200363930290151;1;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;Listen- oder Kartenansicht.txt;2146-2420;0.8185325199284216;1;;;
48;cändern ?;1;Georges Sprache ändern.txt;2793-3084;0.806370450223269;1;1;1.0;1.0
48;cändern ?;2;Georges Sprache ändern.txt;567-798;0.7960852056106762;1;;;
48;cändern ?;3;Bring Farbe in deine Konten und Karten.txt;787-1065;0.7941894565466452;1;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;1;So ändern Sie Ihr App-Symbol.txt;356-635;0.8633243794027492;1;1;1.0;1.0
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;2;George im Dunkel-Modus verwenden.txt;661-855;0.8543483651105015;1;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;3;So ändern Sie Ihr App-Symbol.txt;437-695;0.8522342438449331;1;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;1;George im Dunkel-Modus verwenden.txt;1941-2211;0.8713084088024858;1;1;1.0;1.0
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;2;George im Dunkel-Modus verwenden.txt;1857-2132;0.8712166884081641;1;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;3;George im Dunkel-Modus verwenden.txt;1397-1670;0.8701241702653613;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;George im Dunkel-Modus verwenden.txt;2052-2345;0.9050162354718674;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.890563201954151;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;George im Dunkel-Modus verwenden.txt;2175-2415;0.8888289906734592;1;;;
52;George App Dunkesl-Modus einschalten Anleitung;1;George im Dunkel-Modus verwenden.txt;1857-2132;0.8831156359213979;1;1;1.0;1.0
52;George App Dunkesl-Modus einschalten Anleitung;2;George im Dunkel-Modus verwenden.txt;182-478;0.879523060332724;1;;;
52;George App Dunkesl-Modus einschalten Anleitung;3;George im Dunkel-Modus verwenden.txt;291-539;0.8785246327287106;1;;;
53;Darstellung änden Android George App;1;George im Dunkel-Modus verwenden.txt;661-855;0.9188660825494668;1;1;1.0;1.0
53;Darstellung änden Android George App;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.8835338111787869;1;;;
53;Darstellung änden Android George App;3;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.8823890550807227;1;;;
54;Düunkel-Modus iPdhone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.9006860442388819;1;1;1.0;1.0
54;Düunkel-Modus iPdhone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;291-539;0.899288876334981;1;;;
54;Düunkel-Modus iPdhone George App konfigurieren;3;George im Dunkel-Modus verwenden.txt;182-478;0.8937085812598646;1;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;1;George im Dunkel-Modus verwenden.txt;661-855;0.8710051615103784;1;1;1.0;1.0
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.8672845218191685;1;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.8592913317395583;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.91449597230359;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.904862069161865;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;3;George im Dunkel-Modus verwenden.txt;1397-1670;0.8988871450949772;1;;;
57;George Sprache ändern Anlitung;1;Georges Sprache ändern.txt;2516-2800;0.8982352567236817;1;1;1.0;1.0
57;George Sprache ändern Anlitung;2;Georges Sprache ändern.txt;2793-3084;0.8980489165716398;1;;;
57;George Sprache ändern Anlitung;3;Georges Sprache ändern.txt;165-462;0.8908378183606923;1;;;
58;Verfügbare Sprachen in George App;1;Georges Sprache ändern.txt;165-462;0.9207761169071454;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;Georges Sprache ändern.txt;342-638;0.9162936375548906;1;;;
58;Verfügbare Sprachen in George App;3;Georges Sprache ändern.txt;2104-2313;0.9049965099485107;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;2104-2313;0.902284522347389;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;Georges Sprache ändern.txt;342-638;0.9018126178749736;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;Georges Sprache ändern.txt;2428-2707;0.8996896927980753;1;;;
60;KI-unterstützt , Sprachen in George;1;Georges Sprache ändern.txt;165-462;0.871903247447313;1;1;1.0;1.0
60;KI-unterstützt , Sprachen in George;2;Georges Sprache ändern.txt;342-638;0.8712421251280573;1;;;
60;KI-unterstützt , Sprachen in George;3;Autorisierter Anruf.txt;153-440;0.858273698601292;1;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.8950484591459267;1;1;1.0;1.0
61;Einfluss Srpacheinstellung auf Vertragssprache George;2;Georges Sprache ändern.txt;1246-1521;0.8678964901189627;1;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;3;Georges Sprache ändern.txt;1350-1645;0.8676553888345993;1;;;
62;Wie ädnere ich die Sprache in der George App ?;1;Georges Sprache ändern.txt;2104-2313;0.9140347782069617;1;1;1.0;1.0
62;Wie ädnere ich die Sprache in der George App ?;2;Georges Sprache ändern.txt;165-462;0.8984082547614083;1;;;
62;Wie ädnere ich die Sprache in der George App ?;3;Georges Sprache ändern.txt;1939-2224;0.8962527809733918;1;;;
63;Welche Sprachen unterstützt George;1;Georges Sprache ändern.txt;165-462;0.8874451426387158;1;1;1.0;1.0
63;Welche Sprachen unterstützt George;2;Georges Sprache ändern.txt;342-638;0.8808170117724394;1;;;
63;Welche Sprachen unterstützt George;3;Georges Sprache ändern.txt;1881-2138;0.8768506048511426;1;;;
64;Welche Sprachoptionen gibt es in der George W bversion;1;Georges Sprache ändern.txt;463-747;0.8738273224122257;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George W bversion;2;Georges Sprache ändern.txt;342-638;0.8710717783843722;1;;;
64;Welche Sprachoptionen gibt es in der George W bversion;3;Georges Sprache ändern.txt;1881-2138;0.8707014110514117;1;;;
65;Was sind KI-übrsetzte Sprachen bei George;1;Georges Sprache ändern.txt;165-462;0.8610250566070949;1;1;1.0;1.0
65;Was sind KI-übrsetzte Sprachen bei George;2;Georges Sprache ändern.txt;342-638;0.8552565846447187;1;;;
65;Was sind KI-übrsetzte Sprachen bei George;3;Georges Sprache ändern.txt;463-747;0.8473974104169613;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;Georges Sprache ändern.txt;1471-1764;0.8601685385627418;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;Georges Sprache ändern.txt;1246-1521;0.8505808058969606;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;Georges Sprache ändern.txt;1350-1645;0.8436974296381504;1;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;1;Autorisierter Anruf.txt;666-946;0.8771986285892708;1;1;1.0;1.0
67;Wie funktionicert ein autorisierter Anruf in der George App ?;2;Autorisierter Anruf.txt;350-643;0.8768544445880169;1;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;3;Autorisierter Anruf.txt;153-440;0.8745953906728092;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;1;Autorisierter Anruf.txt;666-946;0.8733013777726665;1;1;1.0;1.0
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;2;Betreuer:in kontaktieren.txt;351-645;0.872399547050664;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;3;Betreuer:in kontaktieren.txt;480-778;0.8701982202647295;1;;;
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;1;Autorisierter Anruf.txt;896-1193;0.8418442414075155;1;1;1.0;1.0
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;2;Betreuer:in kontaktieren.txt;959-1198;0.8342256469035956;1;;;
