Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
31;George App Symbol ) ndern – wie funktioniert das ?;2;Currency Converter.txt;1229-1527;0.8431393918153941;1;;;
31;George App Symbol ) ndern – wie funktioniert das ?;3;Currency Converter.txt;1332-1610;0.8419260368481869;1;;;
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;1;How to Change Your App Icon.txt;978-1274;0.836919867133285;1;1;1.0;1.0
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;2;How to Use George in Dark Mode.txt;623-827;0.8296116636064129;1;;;
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;3;How to Use George in Dark Mode.txt;426-724;0.8279832564979931;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt;1;How to Change Your App Icon.txt;558-853;0.8204413597124462;1;1;1.0;1.0
33;App-Symbol anpassen – wann wird Android unterstützt;2;How to Change Your App Icon.txt;1253-1549;0.8004991984450581;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt;3;Currency Converter.txt;1127-1423;0.7978917467812003;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;How to Change Your App Icon.txt;1352-1647;0.8573753632996606;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;Get Started with the George App on a New Device (George ID).txt;2181-2473;0.855912270449282;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;Get Started with the George App on a New Device (George ID).txt;2078-2374;0.8528759056685341;1;;;
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;1;How to Change Your App Icon.txt;1253-1549;0.8571233185847404;1;1;1.0;1.0
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;2;How to Change Your App Icon.txt;1076-1371;0.8511761928717143;1;;;
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;3;How to Change Your App Icon.txt;0-300;0.8511967007146881;1;;;
36;Währungsrechner in George finden;1;Currency Converter.txt;255-553;0.8838113234164713;1;1;1.0;1.0
36;Währungsrechner in George finden;2;Currency Converter.txt;150-448;0.8752205314072388;1;;;
36;Währungsrechner in George finden;3;Currency Converter.txt;586-878;0.87259010055756;1;;;
37;Betrag umrechnen in Fremdwährung;1;Currency Converter.txt;586-878;0.8276797015064421;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Currency Converter.txt;681-934;0.810816948411367;1;;;
37;Betrag umrechnen in Fremdwährung;3;Tips & Tricks for your Search.txt;3274-3572;0.8100354808400789;1;;;
38;App-Symbol gedßrückt halten für Währungsrechner;1;Currency Converter.txt;1127-1423;0.8607313593357223;1;1;1.0;1.0
38;App-Symbol gedßrückt halten für Währungsrechner;2;Currency Converter.txt;1029-1324;0.8583247493675159;1;;;
38;App-Symbol gedßrückt halten für Währungsrechner;3;Currency Converter.txt;877-1174;0.8431812108242477;1;;;
39;Währungsrechner ohne App öffnen Android;1;Currency Converter.txt;1029-1324;0.8642494329384676;1;1;1.0;1.0
39;Währungsrechner ohne App öffnen Android;2;Currency Converter.txt;877-1174;0.8422036215174932;1;;;
39;Währungsrechner ohne App öffnen Android;3;Currency Converter.txt;1127-1423;0.814157447746239;1;;;
40;George Profil Währungsrechner Zugriff;1;Currency Converter.txt;0-296;0.8648076947919001;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Currency Converter.txt;483-781;0.8640507478011098;1;;;
40;George Profil Währungsrechner Zugriff;3;Currency Converter.txt;255-553;0.8613685172227514;1;;;
41;Wo befindet sich der Währungsrechner i George ?;1;Currency Converter.txt;255-553;0.8492634813023898;1;1;1.0;1.0
41;Wo befindet sich der Währungsrechner i George ?;2;Currency Converter.txt;877-1174;0.8455622876883628;1;;;
41;Wo befindet sich der Währungsrechner i George ?;3;Currency Converter.txt;586-878;0.841705795509865;1;;;
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;1;Currency Converter.txt;586-878;0.8416513926481062;1;1;1.0;1.0
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;2;Currency Converter.txt;681-934;0.8382506122081409;1;;;
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;3;Currency Converter.txt;483-781;0.8315927455849449;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;1;Currency Converter.txt;1029-1324;0.8473162399745903;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;2;Currency Converter.txt;1127-1423;0.8383670001257411;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;3;Currency Converter.txt;877-1174;0.8376250476253;1;;;
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;1;Currency Converter.txt;1029-1324;0.8447876819923679;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;2;Currency Converter.txt;877-1174;0.8326869679666605;1;;;
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;3;Currency Converter.txt;1127-1423;0.8094310652346012;1;;;
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;1;Currency Converter.txt;255-553;0.8674316102870026;1;1;1.0;1.0
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;2;Currency Converter.txt;483-781;0.8614213866719704;1;;;
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;3;Currency Converter.txt;356-652;0.8603826957670355;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;1;How to Use George in Dark Mode.txt;1343-1636;0.8686687543817253;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;2;How to Use George in Dark Mode.txt;426-724;0.8638210618190241;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;3;How to Use George in Dark Mode.txt;1637-1932;0.8615158289357221;1;;;
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;Get Started with the George App on a New Device (George ID).txt;5393-5688;0.7899140993055358;1;1;1.0;1.0
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;How to Use George in Dark Mode.txt;1031-1328;0.7890563120502965;1;;;
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.7873550032992326;1;;;
48;ändern ?;1;Currency Converter.txt;1332-1610;0.7879525122622859;1;1;1.0;1.0
48;ändern ?;2;How and Where You Receive Notifications.txt;3946-4243;0.7881053634977788;1;;;
48;ändern ?;3;How to Change George's Language.txt;2881-3143;0.7810287550257442;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;1;How to Change Your App Icon.txt;978-1274;0.8097876599823267;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;2;How to Use George in Dark Mode.txt;623-827;0.7957020729256116;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;3;How to Use George in Dark Mode.txt;1139-1438;0.79459662946916;1;;;
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;1;How to Use George in Dark Mode.txt;1343-1636;0.8197784570800576;1;1;1.0;1.0
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;2;How to Use George in Dark Mode.txt;1845-2144;0.8184421054274007;1;;;
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;3;How to Use George in Dark Mode.txt;1241-1530;0.8047842675868219;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;How to Use George in Dark Mode.txt;1845-2144;0.8336661304953396;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;How to Use George in Dark Mode.txt;1954-2214;0.8178111461468358;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;How to Use George in Dark Mode.txt;1343-1636;0.814908290840194;1;;;
52;George App Dunkel-Modus einschalten Anleiktung;1;How to Use George in Dark Mode.txt;1343-1636;0.8373942789723089;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleiktung;2;How to Use George in Dark Mode.txt;2125-2420;0.8349281026765079;1;;;
52;George App Dunkel-Modus einschalten Anleiktung;3;How to Use George in Dark Mode.txt;327-622;0.8331525536364881;1;;;
53;Darstellung ändern Android George App;1;How to Use George in Dark Mode.txt;426-724;0.8472095649498582;1;1;1.0;1.0
53;Darstellung ändern Android George App;2;How to Use George in Dark Mode.txt;623-827;0.8459768187429917;1;;;
53;Darstellung ändern Android George App;3;How to Change Your App Icon.txt;1352-1647;0.8381012286938199;1;;;
54;Dunkel-Modus ) Phone George App konfigurieren;1;How to Use George in Dark Mode.txt;623-827;0.8684844183325042;1;1;1.0;1.0
54;Dunkel-Modus ) Phone George App konfigurieren;2;How to Use George in Dark Mode.txt;426-724;0.8655006626677189;1;;;
54;Dunkel-Modus ) Phone George App konfigurieren;3;How to Use George in Dark Mode.txt;1343-1636;0.8645468081941678;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;How to Use George in Dark Mode.txt;426-724;0.8364774679194387;1;1;1.0;1.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;How to Use George in Dark Mode.txt;623-827;0.831747459392896;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;How to Use George in Dark Mode.txt;2125-2420;0.8315440236116308;1;;;
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;1;How to Use George in Dark Mode.txt;1343-1636;0.8691884793562319;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;2;How to Use George in Dark Mode.txt;2125-2420;0.8655702015486021;1;;;
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;3;How to Use George in Dark Mode.txt;1241-1530;0.864693935996608;1;;;
57;George Sprache ändern Anleitung;1;How to Change George's Language.txt;2881-3143;0.8709759757097459;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;How to Change George's Language.txt;1044-1340;0.8637911341306311;1;;;
57;George Sprache ändern Anleitung;3;How to Change George's Language.txt;2175-2473;0.8635890709898028;1;;;
58;Verfügbare Sprachen in eGorge App;1;How to Change George's Language.txt;277-574;0.8312804964654144;1;1;1.0;1.0
58;Verfügbare Sprachen in eGorge App;2;How to Change George's Language.txt;178-476;0.8241653848757524;1;;;
58;Verfügbare Sprachen in eGorge App;3;How to Change George's Language.txt;1997-2296;0.8164531948152016;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;2474-2772;0.8781738635279182;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;1997-2296;0.861582707620513;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;178-476;0.8582764384483684;1;;;
60;KI-unterstützte Sprachen in Georhge;1;How to Change George's Language.txt;178-476;0.8222282631790887;1;1;1.0;1.0
60;KI-unterstützte Sprachen in Georhge;2;How to Change George's Language.txt;2175-2473;0.8177391551846496;1;;;
60;KI-unterstützte Sprachen in Georhge;3;How to Change George's Language.txt;2881-3143;0.81503734328556;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;How to Change George's Language.txt;2881-3143;0.8416204129063077;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;How and Where You Receive Notifications.txt;3946-4243;0.8387899590317593;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;How to Open a New Savings Account.txt;6167-6466;0.8358138347026296;1;;;
62;Wie ändere ich das Sprache in der George App ?;1;How to Change George's Language.txt;178-476;0.8786444971926282;1;1;1.0;1.0
62;Wie ändere ich das Sprache in der George App ?;2;How to Change George's Language.txt;1916-2189;0.875397770295671;1;;;
62;Wie ändere ich das Sprache in der George App ?;3;How to Change George's Language.txt;1997-2296;0.8700460740430872;1;;;
63;Welche Sprachen unterstützt George ?;1;How to Change George's Language.txt;178-476;0.8477486965602536;1;1;1.0;1.0
63;Welche Sprachen unterstützt George ?;2;How to Change George's Language.txt;2881-3143;0.8273470702550059;1;;;
63;Welche Sprachen unterstützt George ?;3;How to Change George's Language.txt;2577-2873;0.8265941957331606;1;;;
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;1;How to Change George's Language.txt;2474-2772;0.8471333201429053;1;1;1.0;1.0
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;2;How to Change George's Language.txt;2297-2588;0.8445642696381266;1;;;
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;3;How to Change George's Language.txt;2881-3143;0.8418262890846984;1;;;
65;Was sind KI-übersetzte Sprachen bdei George ?;1;How to Change George's Language.txt;475-774;0.8080650995416716;1;1;1.0;1.0
65;Was sind KI-übersetzte Sprachen bdei George ?;2;How to Change George's Language.txt;575-873;0.8059657459908978;1;;;
65;Was sind KI-übersetzte Sprachen bdei George ?;3;How to Change George's Language.txt;2881-3143;0.8055354099878004;1;;;
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;How to Open a New Savings Account.txt;6167-6466;0.8132392279844181;1;1;1.0;1.0
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;How and Where You Receive Notifications.txt;3946-4243;0.8129996930233251;1;;;
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;General Bank Messages.txt;2316-2614;0.8037991937297524;1;;;
67;Wie funktioniert ien autorisierter Anruf in der George App ?;1;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.8569267727844351;1;1;1.0;1.0
67;Wie funktioniert ien autorisierter Anruf in der George App ?;2;Get Started with the George App on a New Device (George ID).txt;5592-5887;0.8552513109765776;1;;;
67;Wie funktioniert ien autorisierter Anruf in der George App ?;3;Get Started with the George App on a New Device (George ID).txt;3188-3409;0.8507858307942392;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1602-1900;0.8376871580318325;1;1;1.0;1.0
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;2;Authorised Call.txt;611-909;0.8359080998101616;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;3;Authorised Call.txt;933-1229;0.8353257611558803;1;;;
69;Welche Themen könn ( n beim autorisierten Anruf ausgewählt werden ?;1;Authorised Call.txt;1030-1325;0.8077367588621205;1;1;1.0;1.0
69;Welche Themen könn ( n beim autorisierten Anruf ausgewählt werden ?;2;Message Your Advisor.txt;2504-2803;0.8074034658450727;1;;;
69;Welche Themen könn ( n beim autorisierten Anruf ausgewählt werden ?;3;Message Your Advisor.txt;2407-2702;0.8004458260320413;1;;;
70;Was passiert , wenn man über die George App anrfut ?;1;Get Started with the George App on a New Device (George ID).txt;2181-2473;0.8436066108835999;1;1;1.0;1.0
70;Was passiert , wenn man über die George App anrfut ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2197-2492;0.8401937868882572;1;;;
70;Was passiert , wenn man über die George App anrfut ?;3;Get Started with the George App on a New Device (George ID).txt;2078-2374;0.8396167855020413;1;;;
71;Ist ein autorisierter Anurf auch über den Webbrowser möglich ?;1;Debit Cards: Authorisations.txt;1211-1508;0.7989249826584771;1;1;1.0;1.0
71;Ist ein autorisierter Anurf auch über den Webbrowser möglich ?;2;Debit Cards: Authorisations.txt;1313-1612;0.7946512919718224;1;;;
71;Ist ein autorisierter Anurf auch über den Webbrowser möglich ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;8090-8387;0.7866230120873344;1;;;
72;autroisierter Anruf George App Funktion;1;Get Started with the George App on a New Device (George ID).txt;2181-2473;0.8441175626998485;1;1;1.0;1.0
72;autroisierter Anruf George App Funktion;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2197-2492;0.840121920521081;1;;;
