Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
6;Aktivierung von George Pro Schritt-für-Schritt;1;Get to know George Pro.txt;1896-2192;0.6475884081226311;1;1;1.0;1.0
6;Aktivierung von George Pro Schritt-für-Schritt;2;Get to know George Pro.txt;1996-2295;0.6169800144693642;1;;;
6;Aktivierung von George Pro Schritt-für-Schritt;3;Get to know George Pro.txt;1515-1811;0.6076385069733212;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;1;Get to know George Pro.txt;7178-7470;0.6219585444927072;1;1;1.0;1.0
7;Automatischer Rechnungsabgleich mit George Pro;2;Get to know George Pro.txt;8326-8622;0.5977005577121707;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;3;Get to know George Pro.txt;8148-8447;0.6069801212662937;1;;;
8;Liquditätsprognose in George Pro Funktionen;1;Get to know George Pro.txt;12472-12771;0.6729601682650685;1;1;1.0;1.0
8;Liquditätsprognose in George Pro Funktionen;2;Get to know George Pro.txt;12374-12669;0.6648061926357056;1;;;
8;Liquditätsprognose in George Pro Funktionen;3;Get to know George Pro.txt;10903-11201;0.6263279243674785;1;;;
9;Exportfunktion George Pro Buchhaltungsdaten;1;Get to know George Pro.txt;12616-12909;0.6417141731315121;1;1;1.0;1.0
9;Exportfunktion George Pro Buchhaltungsdaten;2;Get to know George Pro.txt;13016-13311;0.6295861023994846;1;;;
9;Exportfunktion George Pro Buchhaltungsdaten;3;Get to know George Pro.txt;713-1008;0.6633139918657796;1;;;
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;1;Get to know George Pro.txt;13956-14255;0.5956790777591623;1;1;1.0;1.0
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;2;Get to know George Pro.txt;14162-14452;0.5923045088132202;1;;;
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;3;Get to know George Pro.txt;13212-13506;0.533660724160212;1;;;
11;George Benachrichtigungen aktivieren;1;Credit Card Notifications from George.txt;1377-1673;0.6302207573249382;1;1;1.0;1.0
11;George Benachrichtigungen aktivieren;2;Credit Card Notifications from George.txt;1278-1576;0.646225442664325;1;;;
11;George Benachrichtigungen aktivieren;3;Credit Card Notifications from George.txt;4619-4916;0.6237873237162845;1;;;
12;Push-Benachrichtigungen Themenauswahl;1;How and Where You Receive Notifications.txt;1348-1639;0.5808237956173681;1;1;1.0;1.0
12;Push-Benachrichtigungen Themenauswahl;2;Credit Card Notifications from George.txt;2377-2674;0.5450524857150247;1;;;
12;Push-Benachrichtigungen Themenauswahl;3;How and Where You Receive Notifications.txt;1199-1498;0.5245421030169399;1;;;
13;George Konto Transaktionsbenachrichtigungen;1;How and Where You Receive Notifications.txt;2972-3271;0.6611611983522366;1;1;1.0;1.0
13;George Konto Transaktionsbenachrichtigungen;2;How and Where You Receive Notifications.txt;1793-2091;0.6235724538000407;1;;;
13;George Konto Transaktionsbenachrichtigungen;3;How and Where You Receive Notifications.txt;2872-3170;0.6352778281451269;1;;;
14;Benachrichtigungen in Systemeinstellungen aktivieren;1;Credit Card Notifications from George.txt;2771-3070;0.5898752926757338;1;1;1.0;1.0
14;Benachrichtigungen in Systemeinstellungen aktivieren;2;How and Where You Receive Notifications.txt;1613-1887;0.5667213721900972;1;;;
14;Benachrichtigungen in Systemeinstellungen aktivieren;3;How and Where You Receive Notifications.txt;2623-2918;0.5510507067892689;1;;;
15;Benachrichtigung bei Währungsumrechnung George;1;How and Where You Receive Notifications.txt;3261-3552;0.667537719400767;1;1;1.0;1.0
15;Benachrichtigung bei Währungsumrechnung George;2;How and Where You Receive Notifications.txt;3167-3459;0.6528618369051453;1;;;
15;Benachrichtigung bei Währungsumrechnung George;3;How and Where You Receive Notifications.txt;3074-3365;0.6742089723020808;1;;;
16;Wie aktiviere ich Benachrichtigungen in George?;1;Credit Card Notifications from George.txt;2881-3180;0.6144652254932843;1;1;1.0;1.0
16;Wie aktiviere ich Benachrichtigungen in George?;2;Credit Card Notifications from George.txt;1377-1673;0.615632191447749;1;;;
16;Wie aktiviere ich Benachrichtigungen in George?;3;Credit Card Notifications from George.txt;2771-3070;0.6119441132779551;1;;;
17;Benachrichtigungen über George einstellen;1;Credit Card Notifications from George.txt;4619-4916;0.5689427644367311;1;1;1.0;1.0
17;Benachrichtigungen über George einstellen;2;Account Settings.txt;2835-3130;0.564531502222131;1;;;
17;Benachrichtigungen über George einstellen;3;Credit Card Notifications from George.txt;2279-2574;0.5402623943653844;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;1;General Bank Messages.txt;1613-1910;0.6215596134786857;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;2;How and Where You Receive Notifications.txt;2872-3170;0.6075688342015462;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;3;General Bank Messages.txt;1712-2010;0.5999054077736817;1;;;
19;Benachrichtigungsthemen bei George bearbeiten;1;Credit Card Notifications from George.txt;2881-3180;0.5894103593421215;1;1;1.0;1.0
19;Benachrichtigungsthemen bei George bearbeiten;2;How and Where You Receive Notifications.txt;1348-1639;0.6049448638526749;1;;;
19;Benachrichtigungsthemen bei George bearbeiten;3;How and Where You Receive Notifications.txt;1199-1498;0.5917819420801878;1;;;
20;Wie informiert George über Kontobewegungen?;1;How and Where You Receive Notifications.txt;1793-2091;0.6008500037332203;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen?;2;How and Where You Receive Notifications.txt;2972-3271;0.6311841484807168;1;;;
20;Wie informiert George über Kontobewegungen?;3;Account Settings.txt;2835-3130;0.6235173488516801;1;;;
21;George Push bei Transaktionen;1;How and Where You Receive Notifications.txt;1441-1736;0.5621374008633845;1;1;1.0;1.0
21;George Push bei Transaktionen;2;How and Where You Receive Notifications.txt;1199-1498;0.5494257061549415;1;;;
21;George Push bei Transaktionen;3;Your Credit Card History.txt;3115-3413;0.5207728443782718;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;Credit Card Notifications from George.txt;2771-3070;0.5801163677493657;1;1;1.0;1.0
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;How and Where You Receive Notifications.txt;2623-2918;0.541347777131841;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;How and Where You Receive Notifications.txt;1613-1887;0.5515755666952468;1;;;
23;George Benachrichtigungen im Handy aktivieren;1;Credit Card Notifications from George.txt;4619-4916;0.6458533327085595;1;1;1.0;1.0
23;George Benachrichtigungen im Handy aktivieren;2;Credit Card Notifications from George.txt;1377-1673;0.6405739683285774;1;;;
23;George Benachrichtigungen im Handy aktivieren;3;Credit Card Notifications from George.txt;6477-6768;0.643165470448321;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;How and Where You Receive Notifications.txt;3261-3552;0.6638052101644025;1;1;1.0;1.0
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;How and Where You Receive Notifications.txt;3167-3459;0.6700219681852011;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;How and Where You Receive Notifications.txt;2034-2332;0.6675559778034372;1;;;
25;Push bei Währungsumrechnung aktivieren;1;Currency Converter.txt;1127-1423;0.555912247021337;1;1;1.0;1.0
25;Push bei Währungsumrechnung aktivieren;2;Credit Card Notifications from George.txt;4131-4429;0.5321569875076662;1;;;
25;Push bei Währungsumrechnung aktivieren;3;Credit Card Notifications from George.txt;4038-4328;0.5299278652947228;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;1;How to Change Your App Icon.txt;0-300;0.6769731237177956;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern?;2;How to Change Your App Icon.txt;167-460;0.62391059849634;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;3;How to Change Your App Icon.txt;262-557;0.5896475999433741;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;1;How to Change Your App Icon.txt;781-1080;0.6182666281932153;1;1;1.0;1.0
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;2;How to Change Your App Icon.txt;978-1274;0.6055464507018846;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;3;How to Change Your App Icon.txt;167-460;0.5497748355857607;1;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;1;How to Change Your App Icon.txt;558-853;0.6275474916950802;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch auf Android möglich?;2;How to Change Your App Icon.txt;0-300;0.5867271797858109;1;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;3;How to Change Your App Icon.txt;781-1080;0.5543062011023717;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;1;How to Change Your App Icon.txt;0-300;0.67225810673473;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;2;How to Change Your App Icon.txt;167-460;0.6195613277985187;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;3;How to Change Your App Icon.txt;262-557;0.5985920250591454;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;1;How to Change Your App Icon.txt;0-300;0.6665264567555738;1;1;1.0;1.0
30;Kann das App-Symbol in der George App jederzeit geändert werden?;2;How to Change Your App Icon.txt;167-460;0.64335378884705;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;3;How to Change Your App Icon.txt;1253-1549;0.6163138203983155;1;;;
31;George App Symbol ändern – wie funktioniert das?;1;How to Change Your App Icon.txt;262-557;0.6027816555016663;1;1;1.0;1.0
31;George App Symbol ändern – wie funktioniert das?;2;How to Change Your App Icon.txt;167-460;0.6257988875144957;1;;;
31;George App Symbol ändern – wie funktioniert das?;3;How to Change Your App Icon.txt;0-300;0.6674800554744833;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;1;How to Change Your App Icon.txt;167-460;0.5841362277410137;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;2;How to Change Your App Icon.txt;262-557;0.5599321253987981;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;3;How to Change Your App Icon.txt;0-300;0.6058707054638851;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;1;How to Change Your App Icon.txt;558-853;0.5720462071422546;1;1;1.0;1.0
33;App-Symbol anpassen – wann wird Android unterstützt?;2;How to Change Your App Icon.txt;0-300;0.5494903901733469;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;3;How to Change Your App Icon.txt;679-977;0.5383542329650948;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;1;How to Change Your App Icon.txt;0-300;0.623625997358998;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;2;How to Change Your App Icon.txt;167-460;0.5683814298422942;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;3;How to Change Your App Icon.txt;262-557;0.5533656376463794;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;1;How to Change Your App Icon.txt;1253-1549;0.6363336456404827;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;2;How to Change Your App Icon.txt;167-460;0.6458466693778621;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;3;How to Change Your App Icon.txt;0-300;0.6729913220091019;1;;;
36;Währungsrechner in George finden;1;Currency Converter.txt;356-652;0.5955980914054481;1;1;1.0;1.0
36;Währungsrechner in George finden;2;Currency Converter.txt;255-553;0.5851024447932488;1;;;
36;Währungsrechner in George finden;3;Currency Converter.txt;1127-1423;0.5476908378381535;1;;;
37;Betrag umrechnen in Fremdwährung;1;Create a New Transfer with George.txt;1764-2062;0.5512272017492277;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Special Transfers: International.txt;1399-1698;0.5445033652806409;1;;;
37;Betrag umrechnen in Fremdwährung;3;Tips & Tricks for your Search.txt;3274-3572;0.5011548151540995;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;1;Currency Converter.txt;1127-1423;0.6396348094902238;1;1;1.0;1.0
38;App-Symbol gedrückt halten für Währungsrechner;2;Currency Converter.txt;1029-1324;0.6297337333788314;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;3;Currency Converter.txt;877-1174;0.623490233900754;1;;;
39;Währungsrechner ohne App öffnen Android;1;Currency Converter.txt;1029-1324;0.7241733968060395;1;1;1.0;1.0
39;Währungsrechner ohne App öffnen Android;2;Currency Converter.txt;877-1174;0.6893338321026382;1;;;
39;Währungsrechner ohne App öffnen Android;3;Currency Converter.txt;1127-1423;0.5441459705246523;1;;;
40;George Profil Währungsrechner Zugriff;1;Currency Converter.txt;356-652;0.6691735001905896;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Currency Converter.txt;255-553;0.6522428391948436;1;;;
40;George Profil Währungsrechner Zugriff;3;Get to know George Pro.txt;5624-5923;0.6145434884454345;1;;;
41;Wo befindet sich der Währungsrechner in George?;1;Currency Converter.txt;356-652;0.5585668117996627;1;1;1.0;1.0
41;Wo befindet sich der Währungsrechner in George?;2;Currency Converter.txt;255-553;0.5393081980034844;1;;;
41;Wo befindet sich der Währungsrechner in George?;3;Currency Converter.txt;1127-1423;0.5151141848060067;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;1;Currency Converter.txt;681-934;0.5631381747732329;1;1;1.0;1.0
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;2;Currency Converter.txt;586-878;0.5660091793961383;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;3;Currency Converter.txt;777-1076;0.5504701857579237;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;1;Currency Converter.txt;1029-1324;0.6012759497581726;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;2;Currency Converter.txt;877-1174;0.5920506629287949;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;3;Currency Converter.txt;1127-1423;0.5780700418015372;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;1;Currency Converter.txt;1029-1324;0.7048773281902421;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;2;Currency Converter.txt;877-1174;0.6727196770167818;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;3;Currency Converter.txt;1127-1423;0.5203916624645513;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;1;Currency Converter.txt;356-652;0.6796956594873123;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;2;Currency Converter.txt;255-553;0.6464065208714774;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;3;Currency Converter.txt;483-781;0.636051675698789;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;1;How to Use George in Dark Mode.txt;1637-1932;0.6841989624426836;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;2;How to Use George in Dark Mode.txt;1031-1328;0.6581306140931055;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;3;How to Use George in Dark Mode.txt;1739-2038;0.6561122646672668;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;1;Get Started with the George App on a New Device (George ID).txt;3827-4122;0.5548669129232823;1;1;1.0;1.0
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1704-2002;0.5614644253880965;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;3;How to Use George in Dark Mode.txt;623-827;0.593517240855977;1;;;
48;ändern?;1;How to Change Your App Icon.txt;1213-1446;0.4906707179150439;1;1;1.0;1.0
48;ändern?;2;Currency Converter.txt;1332-1610;0.47323524420089613;1;;;
48;ändern?;3;A Picture tells a 1000 Words.txt;1635-1879;0.47666729692645293;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;1;How to Change Your App Icon.txt;0-300;0.5241330692029879;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;2;How to Change Your App Icon.txt;978-1274;0.5275728396083073;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;3;How to Change Your App Icon.txt;781-1080;0.509013380138207;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;1;How to Use George in Dark Mode.txt;1739-2038;0.598873338748237;1;1;1.0;1.0
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;2;How to Use George in Dark Mode.txt;1139-1438;0.564609491383496;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;3;How to Use George in Dark Mode.txt;1637-1932;0.5875728252140426;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;1;How to Use George in Dark Mode.txt;1139-1438;0.5597839483051019;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;2;How to Use George in Dark Mode.txt;1954-2214;0.5518695601076595;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;3;How to Use George in Dark Mode.txt;1845-2144;0.588243738067298;1;;;
52;George App Dunkel-Modus einschalten Anleitung;1;How to Use George in Dark Mode.txt;1637-1932;0.7011515146466325;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleitung;2;How to Use George in Dark Mode.txt;1031-1328;0.6693946425811215;1;;;
52;George App Dunkel-Modus einschalten Anleitung;3;How to Use George in Dark Mode.txt;1241-1530;0.6723481253317144;1;;;
53;Darstellung ändern Android George App;1;How to Use George in Dark Mode.txt;623-827;0.6116010633108777;1;1;1.0;1.0
53;Darstellung ändern Android George App;2;How to Change Your App Icon.txt;262-557;0.5661953598200196;1;;;
53;Darstellung ändern Android George App;3;How to Change Your App Icon.txt;167-460;0.5790424588161223;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1637-1932;0.6918236909798003;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;1031-1328;0.6837410012021761;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;1241-1530;0.679601419536874;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;Get Started with the George App on a New Device (George ID).txt;2181-2473;0.5661463186958515;1;1;1.0;1.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;Get Started with the George App on a New Device (George ID).txt;4850-5148;0.5533199418162316;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.5822491554341778;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;1954-2214;0.6412332704983992;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1241-1530;0.6600342847807681;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;1739-2038;0.6458092866373611;1;;;
57;George Sprache ändern Anleitung;1;How to Change George's Language.txt;178-476;0.6819019727976274;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;How to Change George's Language.txt;1341-1610;0.6608474859801843;1;;;
57;George Sprache ändern Anleitung;3;How to Change George's Language.txt;1418-1717;0.6745166101495077;1;;;
58;Verfügbare Sprachen in George App;1;How to Change George's Language.txt;178-476;0.6966538276273623;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;How to Change George's Language.txt;475-774;0.5934561783904686;1;;;
58;Verfügbare Sprachen in George App;3;How to Change George's Language.txt;376-673;0.5954980847490474;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;376-673;0.6117781071480205;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;475-774;0.6103000295053885;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;178-476;0.6034569484009913;1;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;575-873;0.5630569813554532;1;1;1.0;1.0
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;674-966;0.5552426131611967;1;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;475-774;0.569633713975518;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;How to Change George's Language.txt;1418-1717;0.5858588302696166;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;How and Where You Receive Notifications.txt;3946-4243;0.5575738752520341;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;How to Change George's Language.txt;862-1158;0.5613811894543612;1;;;
62;Wie ändere ich die Sprache in der George App?;1;How to Change George's Language.txt;178-476;0.6777451146702036;1;1;1.0;1.0
62;Wie ändere ich die Sprache in der George App?;2;How to Change George's Language.txt;1916-2189;0.6584574656978608;1;;;
62;Wie ändere ich die Sprache in der George App?;3;How to Change George's Language.txt;1341-1610;0.6330068888957396;1;;;
63;Welche Sprachen unterstützt George?;1;How to Change George's Language.txt;178-476;0.6336101935026659;1;1;1.0;1.0
63;Welche Sprachen unterstützt George?;2;How to Change George's Language.txt;475-774;0.6054569578161568;1;;;
63;Welche Sprachen unterstützt George?;3;How to Change George's Language.txt;376-673;0.5618878182752265;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;1;How to Change George's Language.txt;178-476;0.6353044710136372;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George Webversion?;2;How to Change George's Language.txt;475-774;0.6098072643412635;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;3;How to Change George's Language.txt;376-673;0.6085856510366214;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;1;How to Change George's Language.txt;178-476;0.5620947765215312;1;1;1.0;1.0
65;Was sind KI-übersetzte Sprachen bei George?;2;How to Change George's Language.txt;575-873;0.5485844169815823;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;3;How to Change George's Language.txt;674-966;0.533919616009574;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;1;How to Change George's Language.txt;862-1158;0.5490472042857916;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;2;How and Where You Receive Notifications.txt;3946-4243;0.5391907802812673;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;3;How to Change George's Language.txt;768-1060;0.5088286553621889;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;1;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.5864985052773777;1;1;1.0;1.0
67;Wie funktioniert ein autorisierter Anruf in der George App?;2;Get Started with the George App on a New Device (George ID).txt;2988-3285;0.5557343863427837;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;3;Get Started with the George App on a New Device (George ID).txt;3088-3387;0.5692322362996486;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;1;Get Started with the George App on a New Device (George ID).txt;3827-4122;0.5798812276164818;1;1;1.0;1.0
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1704-2002;0.5276804773214292;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5957-6253;0.5168519951157895;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;1;Authorised Call.txt;1030-1325;0.5435799180457919;1;1;1.0;1.0
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;2;Authorised Call.txt;910-1120;0.5344211687846053;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;3;Authorised Call.txt;933-1229;0.532032123549808;1;;;
70;Was passiert, wenn man über die George App anruft?;1;Authorised Call.txt;262-558;0.5418031226742734;1;1;1.0;1.0
70;Was passiert, wenn man über die George App anruft?;2;Authorised Call.txt;361-658;0.5576615333349342;1;;;
70;Was passiert, wenn man über die George App anruft?;3;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.559050987199048;1;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;1;Authorised Call.txt;910-1120;0.5431584982509714;1;1;1.0;1.0
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;2;Message Your Advisor.txt;2407-2702;0.44890208252978303;1;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;3;Authorised Call.txt;714-1013;0.4747261874012363;1;;;
72;autorisierter Anruf George App Funktion;1;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.6057651140349061;1;1;1.0;1.0
72;autorisierter Anruf George App Funktion;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3781-4079;0.5734447171582493;1;;;
72;autorisierter Anruf George App Funktion;3;Credit Card Notifications from George.txt;4619-4916;0.5870855642552982;1;;;
73;Anruf starten über George App;1;Get Started with the George App on a New Device (George ID).txt;3827-4122;0.6231472877741747;1;1;1.0;1.0
73;Anruf starten über George App;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5957-6253;0.5626541624833523;1;;;
73;Anruf starten über George App;3;Get Started with the George App on a New Device (George ID).txt;5491-5788;0.619634085668413;1;;;
74;Themenauswahl autorisierter Anruf;1;Authorised Call.txt;1030-1325;0.550861459684751;1;1;1.0;1.0
