Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
13;Geore Konto Transaktionsbenachrichtigungen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1655-1917;0.5314043083554658;1;;;
14;Benbachrichtigungen in Systemeinstellungen aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.5002572701169677;1;1;1.0;0.6666666666666666
14;Benbachrichtigungen in Systemeinstellungen aktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.4763630043683225;1;;;
14;Benbachrichtigungen in Systemeinstellungen aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.3984104788672564;0;;;
15;BenachrichtigujngbeiWährungsumrechnungGeorge;1;Neue Überweisung mit George.txt;11606-11863;0.4644213654346646;1;1;1.0;1.0
15;BenachrichtigujngbeiWährungsumrechnungGeorge;2;George Pro: eine Einführung.txt;6399-6692;0.4435918984063269;1;;;
15;BenachrichtigujngbeiWährungsumrechnungGeorge;3;Neue Überweisung mit George.txt;8999-9265;0.4313010870875741;1;;;
16;Wie aktiviere ich Benachrichtigungen in George ?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.62691401012686;1;1;1.0;1.0
16;Wie aktiviere ich Benachrichtigungen in George ?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;4239-4534;0.6155076896476088;1;;;
16;Wie aktiviere ich Benachrichtigungen in George ?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2599-2864;0.6042983236494752;1;;;
17;Benachrichtigungen übr George enistellen;1;Benachrichtigungen von George.txt;4979-5243;0.6117607438465498;1;1;1.0;1.0
17;Benachrichtigungen übr George enistellen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.5706689251849455;1;;;
17;Benachrichtigungen übr George enistellen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.5436753304300419;1;;;
18;Für welche Themen kann man Benachrichtigungen in George ehalten;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1223-1499;0.6582307210722238;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George ehalten;2;Wo und wie Sie Benachrichtigungen erhalten.txt;2599-2864;0.6495399870323421;1;;;
18;Für welche Themen kann man Benachrichtigungen in George ehalten;3;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.6245780070511446;1;;;
19;Benachrich.igungsthemen bei George bearbeiten;1;Georges Sprache ändern.txt;632-920;0.5254580814271158;1;1;1.0;1.0
19;Benachrich.igungsthemen bei George bearbeiten;2;Georges Sprache ändern.txt;3022-3319;0.5125619600296467;1;;;
19;Benachrich.igungsthemen bei George bearbeiten;3;Georges Sprache ändern.txt;567-798;0.49775098569326104;1;;;
20;Wie informiert George ber Kotobewegungen ?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1655-1917;0.5870965885040262;1;1;1.0;1.0
20;Wie informiert George ber Kotobewegungen ?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;4239-4534;0.5841585424150848;1;;;
20;Wie informiert George ber Kotobewegungen ?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.566653652569966;1;;;
21;Ge ( rge Push mit Transaktionen;1;George Pro: eine Einführung.txt;13760-14022;0.38328658014170824;0;0;0.0;0.0
21;Ge ( rge Push mit Transaktionen;2;Ihre Zahlungsaufträge.txt;647-932;0.3709465801313693;0;;;
21;Ge ( rge Push mit Transaktionen;3;George Pro: eine Einführung.txt;13663-13942;0.3615441287436119;0;;;
22;Systemein ... tellungen für Benachrichtigungen aktivieen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.5508504917171756;1;1;1.0;1.0
22;Systemein ... tellungen für Benachrichtigungen aktivieen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.5465931947857343;1;;;
22;Systemein ... tellungen für Benachrichtigungen aktivieen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.47205284750365184;1;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;1;Benachrichtigungen von George.txt;2790-3051;0.4888063456864812;1;1;1.0;1.0
23;Georg Benachrichtig-ngen im Handy aktivieren;2;George im Dunkel-Modus verwenden.txt;464-759;0.4814688349971334;1;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;3;Benachrichtigungen von George.txt;4979-5243;0.47107581354588723;1;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;1;Neue Überweisung mit George.txt;8999-9265;0.5845423493236792;1;1;1.0;1.0
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;2;Besondere Überweisungen: Auslandsüberweisungen.txt;3662-3916;0.5711365481168236;1;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;3;Neue Überweisung mit George.txt;793-1079;0.5578766386530664;1;;;
25;Push bzei Währungsumrechnung aktivieren;1;Google Pay.txt;900-1172;0.3718392151408116;0;0;0.0;0.0
25;Push bzei Währungsumrechnung aktivieren;2;Konto-Einstellungen.txt;2863-3128;0.3621818018845774;0;;;
25;Push bzei Währungsumrechnung aktivieren;3;George Hilfe: Funktionen Ihrer Debitkarte.txt;3295-3580;0.3587675614001214;0;;;
26;Wie kann man das App-Symbol in der George App ändern;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.754183237367029;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.7298168629270279;1;;;
26;Wie kann man das App-Symbol in der George App ändern;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.7074240706227635;1;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;1;So ändern Sie Ihr App-Symbol.txt;995-1254;0.45931161251401353;1;1;1.0;1.0
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.4398634881218099;1;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.43783394427692923;1;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6239602874795549;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;2;So ändern Sie Ihr App-Symbol.txt;995-1254;0.5573507569517502;1;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;3;So ändern Sie Ihr App-Symbol.txt;1063-1348;0.5245041552895353;1;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6616631064095837;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6554333538908202;1;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.6431719679922596;1;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.6962415114275055;1;1;1.0;1.0
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.6459168883055333;1;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;1617-1908;0.6015387576234814;1;;;
31;George pp Symbol ändern – wie funktioniert das;1;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.5598385073092323;1;1;1.0;1.0
31;George pp Symbol ändern – wie funktioniert das;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.5452668604284179;1;;;
31;George pp Symbol ändern – wie funktioniert das;3;George im Dunkel-Modus verwenden.txt;363-660;0.5393946151737076;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.7236882641244167;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.7073708552693416;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.620216630916216;1;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.4393233564325161;1;1;1.0;1.0
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;3949-4201;0.42395486520197323;1;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;3;So ändern Sie Ihr App-Symbol.txt;995-1254;0.42119824885423707;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;1;Ein neues Girokonto eröffnen.txt;1050-1332;0.5563520438574157;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.5555890240505472;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.5421595984891882;1;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6264391469332682;1;1;1.0;1.0
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6186747319302619;1;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;3;George Pro: eine Einführung.txt;384-662;0.5911533456732361;1;;;
36;Währungsrechner -n George finden;1;Währungsrechner.txt;151-433;0.5776904558071505;1;1;1.0;1.0
36;Währungsrechner -n George finden;2;Transaktionen suchen und finden.txt;194-493;0.5030604421882217;1;;;
36;Währungsrechner -n George finden;3;Währungsrechner.txt;247-536;0.5015808239070192;1;;;
37;Betrag umrechnen in Fremdwährung;1;Neue Überweisung mit George.txt;5646-5888;0.545298431367094;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Besondere Überweisungen: Auslandsüberweisungen.txt;1694-1978;0.5338891157936846;1;;;
37;Betrag umrechnen in Fremdwährung;3;Besondere Überweisungen: Auslandsüberweisungen.txt;3393-3661;0.5287210024822231;1;;;
38;App-SymbolgedrückthatenfürWährungsrechner;1;Währungsrechner.txt;1067-1342;0.46897447646118334;1;1;1.0;0.6666666666666666
38;App-SymbolgedrückthatenfürWährungsrechner;2;Währungsrechner.txt;1026-1235;0.43819306221736554;1;;;
38;App-SymbolgedrückthatenfürWährungsrechner;3;So ändern Sie Ihr App-Symbol.txt;696-992;0.3919584987445038;0;;;
39;Währungsrechner ohxne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.5816586338008101;1;1;1.0;1.0
39;Währungsrechner ohxne App öffnen Android;2;Währungsrechner.txt;875-1152;0.5460537439817146;1;;;
39;Währungsrechner ohxne App öffnen Android;3;Währungsrechner.txt;1067-1342;0.5068740203498938;1;;;
40;eGeorge Profil Währungsrechner Zugriff;1;Währungsrechner.txt;151-433;0.534553921786629;1;1;1.0;1.0
40;eGeorge Profil Währungsrechner Zugriff;2;Währungsrechner.txt;247-536;0.4920181782791161;1;;;
40;eGeorge Profil Währungsrechner Zugriff;3;George Pro: eine Einführung.txt;6079-6359;0.48301778134987056;1;;;
41;WobefindetsichderWährungsrechnerineGorge ?;1;Geo-Control.txt;3713-3975;0.36434440004058;0;0;0.0;0.0
41;WobefindetsichderWährungsrechnerineGorge ?;2;Geo-Control.txt;3616-3886;0.3567767474254304;0;;;
41;WobefindetsichderWährungsrechnerineGorge ?;3;Historie Ihrer Sparkonten.txt;2780-3052;0.3380328256416384;0;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;1;Google Pay.txt;1531-1792;0.3330575253541628;0;0;0.0;0.0
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;0-282;0.32617420436801814;0;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;3;Rundungssparen.txt;1163-1439;0.3132387579850851;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;1;Währungsrechner.txt;1026-1235;0.5070442145313325;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;2;Apple Pay.txt;1408-1706;0.49417374279586856;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;3;Währungsrechner.txt;1067-1342;0.4896897478576168;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;1;Währungsrechner.txt;1026-1235;0.6558298370610881;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;2;Währungsrechner.txt;875-1152;0.5895805538803522;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;3;Währungsrechner.txt;1067-1342;0.5228895486642479;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;1;Währungsrechner.txt;151-433;0.6247104058405579;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu;2;Währungsrechner.txt;247-536;0.6038917112643193;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;3;Währungsrechner.txt;372-665;0.5780281728259286;1;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;1;George im Dunkel-Modus verwenden.txt;1626-1896;0.6880851055204238;1;1;1.0;1.0
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;2;George im Dunkel-Modus verwenden.txt;1529-1823;0.6613894039638195;1;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;3;George im Dunkel-Modus verwenden.txt;1792-2051;0.6414940861154852;1;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1499-1763;0.5855289914223129;1;1;1.0;1.0
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1369-1661;0.5789403088362819;1;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;Georges Sprache ändern.txt;1881-2138;0.5757835534073485;1;;;
48;cändern ?;1;Listen- oder Kartenansicht.txt;1103-1387;0.25047155630773404;0;0;0.0;0.0
48;cändern ?;2;Was ist der Unterschied zwischen Ihrer Auftragsliste und Ihrer Transaktionshistorie?.txt;4403-4694;0.2480285463983341;0;;;
48;cändern ?;3;Was ist der Unterschied zwischen Ihrer Auftragsliste und Ihrer Transaktionshistorie?.txt;1865-2154;0.2439531663629219;0;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;1;So ändern Sie Ihr App-Symbol.txt;995-1254;0.5025069440787915;1;1;1.0;1.0
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.495038278574634;1;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;3;So ändern Sie Ihr App-Symbol.txt;356-635;0.48034522388757295;1;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.6010395388209221;1;1;1.0;1.0
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;2;George im Dunkel-Modus verwenden.txt;1857-2132;0.5814853435621274;1;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;3;George im Dunkel-Modus verwenden.txt;1397-1670;0.5429959663426066;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;George im Dunkel-Modus verwenden.txt;2052-2345;0.6934679481693309;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.661206050824809;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.6282533796665436;1;;;
52;George App Dunkesl-Modus einschalten Anleitung;1;George im Dunkel-Modus verwenden.txt;1626-1896;0.7017957862249499;1;1;1.0;1.0
52;George App Dunkesl-Modus einschalten Anleitung;2;George im Dunkel-Modus verwenden.txt;1792-2051;0.6391137646495131;1;;;
52;George App Dunkesl-Modus einschalten Anleitung;3;George im Dunkel-Modus verwenden.txt;1529-1823;0.6351347518332414;1;;;
53;Darstellung änden Android George App;1;George im Dunkel-Modus verwenden.txt;661-855;0.5691466837630884;1;1;1.0;1.0
53;Darstellung änden Android George App;2;So ändern Sie Ihr App-Symbol.txt;356-635;0.5260405015928318;1;;;
53;Darstellung änden Android George App;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;0-284;0.5258064209503662;1;;;
54;Düunkel-Modus iPdhone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;1626-1896;0.5716955034196296;1;1;1.0;1.0
54;Düunkel-Modus iPdhone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;1529-1823;0.5710951660414758;1;;;
54;Düunkel-Modus iPdhone George App konfigurieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.5377706683755041;1;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;1;George im Dunkel-Modus verwenden.txt;1529-1823;0.5051735460701533;1;1;1.0;1.0
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;2;George Pro: eine Einführung.txt;4289-4571;0.47129408623026237;1;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;3;George im Dunkel-Modus verwenden.txt;363-660;0.4682607467401575;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.6126103765320567;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;2;George im Dunkel-Modus verwenden.txt;2175-2415;0.6069618864195986;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.6036825180140029;1;;;
57;George Sprache ändern Anlitung;1;Georges Sprache ändern.txt;1714-1989;0.6178625966084406;1;1;1.0;1.0
57;George Sprache ändern Anlitung;2;Georges Sprache ändern.txt;1881-2138;0.6121783937545231;1;;;
57;George Sprache ändern Anlitung;3;Georges Sprache ändern.txt;2263-2550;0.6061545014493186;1;;;
58;Verfügbare Sprachen in George App;1;Georges Sprache ändern.txt;1881-2138;0.5982783731461049;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;Georges Sprache ändern.txt;342-638;0.5691898582884771;1;;;
58;Verfügbare Sprachen in George App;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;4916-5202;0.5662971455662218;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;2516-2800;0.6429854510714654;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;George Pro: eine Einführung.txt;3820-4117;0.6040740071682863;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.6020513908510736;1;;;
60;KI-unterstützt , Sprachen in George;1;Georges Sprache ändern.txt;799-1093;0.6523001113451068;1;1;1.0;1.0
60;KI-unterstützt , Sprachen in George;2;Georges Sprache ändern.txt;733-992;0.6410299071711381;1;;;
60;KI-unterstützt , Sprachen in George;3;Georges Sprache ändern.txt;913-1193;0.5452004076868199;1;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.5605410969065534;1;1;1.0;1.0
61;Einfluss Srpacheinstellung auf Vertragssprache George;2;Georges Sprache ändern.txt;1881-2138;0.5314299820956117;1;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;3;Georges Sprache ändern.txt;632-920;0.5230161411357179;1;;;
62;Wie ädnere ich die Sprache in der George App ?;1;Georges Sprache ändern.txt;1881-2138;0.6545942242547849;1;1;1.0;1.0
62;Wie ädnere ich die Sprache in der George App ?;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1369-1661;0.6192446550244907;1;;;
62;Wie ädnere ich die Sprache in der George App ?;3;Georges Sprache ändern.txt;2104-2313;0.6044313061456839;1;;;
63;Welche Sprachen unterstützt George;1;Georges Sprache ändern.txt;1881-2138;0.6630848301165686;1;1;1.0;1.0
63;Welche Sprachen unterstützt George;2;Georges Sprache ändern.txt;799-1093;0.6197431252684463;1;;;
63;Welche Sprachen unterstützt George;3;Georges Sprache ändern.txt;1714-1989;0.5986677825607833;1;;;
64;Welche Sprachoptionen gibt es in der George W bversion;1;Georges Sprache ändern.txt;1881-2138;0.6100831663561341;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George W bversion;2;Georges Sprache ändern.txt;2428-2707;0.5731627785751272;1;;;
64;Welche Sprachoptionen gibt es in der George W bversion;3;Georges Sprache ändern.txt;1714-1989;0.5651772786273752;1;;;
65;Was sind KI-übrsetzte Sprachen bei George;1;Georges Sprache ändern.txt;1881-2138;0.6360079417225631;1;1;1.0;1.0
65;Was sind KI-übrsetzte Sprachen bei George;2;Georges Sprache ändern.txt;799-1093;0.5861206521549092;1;;;
65;Was sind KI-übrsetzte Sprachen bei George;3;Georges Sprache ändern.txt;1714-1989;0.5736573936921643;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;Georges Sprache ändern.txt;1246-1521;0.5404070082244248;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;Georges Sprache ändern.txt;632-920;0.5295676952275172;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;Georges Sprache ändern.txt;1471-1764;0.5280483775875745;1;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1369-1661;0.6139888319793019;1;1;1.0;1.0
67;Wie funktionicert ein autorisierter Anruf in der George App ?;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;1406-1690;0.5958413248143856;1;;;
