Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
39;Währungsrechner ohne App öffnen Android;1;Currency Converter.txt;877-1174;0.48940773584479247;1;1;1.0;1.0
39;Währungsrechner ohne App öffnen Android;2;Currency Converter.txt;1029-1324;0.4714869857619385;1;;;
39;Währungsrechner ohne App öffnen Android;3;Google Pay.txt;127-423;0.4096343148059993;1;;;
40;George Profil Währungsrechner Zugriff;1;Currency Converter.txt;150-448;0.5213647159656576;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Currency Converter.txt;255-553;0.4839156002396512;1;;;
40;George Profil Währungsrechner Zugriff;3;A Picture tells a 1000 Words.txt;471-765;0.44980181765033744;1;;;
41;Wo befindet sich der Währungsrechner in George?;1;Currency Converter.txt;150-448;0.4964396233104965;1;1;1.0;1.0
41;Wo befindet sich der Währungsrechner in George?;2;Currency Converter.txt;255-553;0.4899988453417144;1;;;
41;Wo befindet sich der Währungsrechner in George?;3;Geo Control.txt;3391-3690;0.4216609464222235;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;1;Create a New Transfer with George.txt;1666-1963;0.5055167046561747;1;1;1.0;1.0
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;2;Special Transfers: International.txt;3087-3382;0.5038801091671606;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;3;Special Transfers: International.txt;1305-1597;0.5001967284229792;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;1;Apple Pay.txt;1183-1482;0.4508029652263608;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;2;Apple Pay.txt;1459-1755;0.44337519878869885;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;3;Currency Converter.txt;877-1174;0.4255947366401277;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;1;Currency Converter.txt;877-1174;0.44017999054560225;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;2;Currency Converter.txt;1029-1324;0.43015576387645155;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;3;What's the Difference between a Debit Card and a Credit Card?.txt;1466-1765;0.42231147675483416;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;1;Currency Converter.txt;150-448;0.5605384617324807;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;2;Currency Converter.txt;255-553;0.5413878544501946;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;3;How to Open a New Current Account.txt;5974-6272;0.4963776468811778;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;1;How to Use George in Dark Mode.txt;1031-1328;0.5949934517373356;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;2;How to Use George in Dark Mode.txt;1637-1932;0.5720230372296713;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;3;How to Use George in Dark Mode.txt;1139-1438;0.55826319475008;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;1;How to Change George's Language.txt;1718-2015;0.5025876065187016;1;1;1.0;1.0
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;341-638;0.4992424001683141;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;3;Get Started with the George App on a New Device (George ID).txt;1364-1659;0.4990105859614343;1;;;
48;ändern?;1;A Picture tells a 1000 Words.txt;2344-2642;0.27052812556855654;0;0;0.0;0.0
48;ändern?;2;Special Transfers: International.txt;1399-1698;0.2693246480971503;0;;;
48;ändern?;3;A Picture tells a 1000 Words.txt;2443-2739;0.266251893038284;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;1;How to Use George in Dark Mode.txt;1139-1438;0.42887502531710314;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;2;How to Change Your App Icon.txt;978-1274;0.4211707172816678;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4290-4588;0.4168754927642111;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;1;How to Use George in Dark Mode.txt;1139-1438;0.5089263581343494;1;1;1.0;1.0
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;2;How to Use George in Dark Mode.txt;1739-2038;0.5074879210790134;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;3;How to Use George in Dark Mode.txt;1241-1530;0.5074714969942793;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;1;How to Use George in Dark Mode.txt;1845-2144;0.5908401625041756;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;2;How to Use George in Dark Mode.txt;1739-2038;0.558492379178127;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;3;How to Use George in Dark Mode.txt;1031-1328;0.5231744056801266;1;;;
52;George App Dunkel-Modus einschalten Anleitung;1;How to Use George in Dark Mode.txt;1637-1932;0.6078226561011004;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleitung;2;How to Use George in Dark Mode.txt;1031-1328;0.5884786410211156;1;;;
52;George App Dunkel-Modus einschalten Anleitung;3;How to Use George in Dark Mode.txt;1439-1738;0.5728678949158039;1;;;
53;Darstellung ändern Android George App;1;How to Change Your App Icon.txt;167-460;0.5465117769102414;1;1;1.0;1.0
53;Darstellung ändern Android George App;2;How to Change Your App Icon.txt;262-557;0.5174081399725708;1;;;
53;Darstellung ändern Android George App;3;How to Change Your App Icon.txt;0-300;0.4946786126057504;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1031-1328;0.5891879065062702;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;1139-1438;0.5724217756442274;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;1637-1932;0.5159884054218062;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;Get Started with the George App on a New Device (George ID).txt;5096-5392;0.5182000522811201;1;1;1.0;1.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;How to Use George in Dark Mode.txt;1139-1438;0.5163295208721617;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;Get Started with the George App on a New Device (George ID).txt;1364-1659;0.5161369406670521;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;1739-2038;0.595839933576371;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1031-1328;0.5912159589194421;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;1241-1530;0.5843812841738226;1;;;
57;George Sprache ändern Anleitung;1;How to Change George's Language.txt;178-476;0.5535666634906605;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;How to Change George's Language.txt;1997-2296;0.5320089578332305;1;;;
57;George Sprache ändern Anleitung;3;How to Change George's Language.txt;1418-1717;0.528407371313675;1;;;
58;Verfügbare Sprachen in George App;1;How to Change George's Language.txt;1997-2296;0.5064122390771926;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5855-6153;0.4983040413881887;1;;;
58;Verfügbare Sprachen in George App;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5957-6253;0.48114590058231255;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;1997-2296;0.5082868806534308;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;Get Started with the George App on a New Device (George ID).txt;1364-1659;0.4867298141420062;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5855-6153;0.48281448284040496;1;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;575-873;0.4414128205990527;1;1;1.0;1.0
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;2781-3080;0.4271772144620245;1;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;475-774;0.4269899017694201;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;How to Change George's Language.txt;1418-1717;0.53752285356341;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;How to Change George's Language.txt;1145-1442;0.5129955481394839;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;How to Change George's Language.txt;1997-2296;0.5008974404435189;1;;;
62;Wie ändere ich die Sprache in der George App?;1;How to Change George's Language.txt;178-476;0.5431910228719855;1;1;1.0;1.0
62;Wie ändere ich die Sprache in der George App?;2;How to Change Your App Icon.txt;167-460;0.5425469584411295;1;;;
62;Wie ändere ich die Sprache in der George App?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5957-6253;0.5289158073326239;1;;;
63;Welche Sprachen unterstützt George?;1;How to Change George's Language.txt;475-774;0.47725267882382355;1;1;1.0;1.0
63;Welche Sprachen unterstützt George?;2;How to Change George's Language.txt;1997-2296;0.4575624480809223;1;;;
63;Welche Sprachen unterstützt George?;3;How to Change George's Language.txt;575-873;0.4481720551816607;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;1;How to Change George's Language.txt;1418-1717;0.4971745920242062;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George Webversion?;2;How to Change George's Language.txt;178-476;0.49615643099536194;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;3;How to Change George's Language.txt;1997-2296;0.49216872988309046;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;1;How to Change George's Language.txt;1044-1340;0.4907636681035221;1;1;1.0;1.0
65;Was sind KI-übersetzte Sprachen bei George?;2;How to Change George's Language.txt;1997-2296;0.48355051286666634;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;3;How to Change George's Language.txt;1418-1717;0.4792392696068305;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;1;How to Change George's Language.txt;1418-1717;0.45964013192741837;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;2;How to Change George's Language.txt;1145-1442;0.4372877678772976;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;3;How to Change Your App Icon.txt;262-557;0.41569573931655285;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;1;Get Started with the George App on a New Device (George ID).txt;1564-1863;0.5468182655638423;1;1;1.0;1.0
67;Wie funktioniert ein autorisierter Anruf in der George App?;2;Get Started with the George App on a New Device (George ID).txt;1364-1659;0.5379947447399456;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5957-6253;0.5354003193766874;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;1;Get Started with the George App on a New Device (George ID).txt;1564-1863;0.5681886789507649;1;1;1.0;1.0
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;341-638;0.5552857121937094;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;3;Get Started with the George App on a New Device (George ID).txt;1364-1659;0.5274694698318314;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;1;Authorised Call.txt;1030-1325;0.39123469242769415;0;0;0.0;0.0
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;2;Account Settings.txt;1957-2255;0.38628493959900767;0;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;3;Book an Appointment.txt;2475-2769;0.3560288021968868;0;;;
70;Was passiert, wenn man über die George App anruft?;1;Get Started with the George App on a New Device (George ID).txt;1364-1659;0.5814985363347762;1;1;1.0;1.0
70;Was passiert, wenn man über die George App anruft?;2;Get Started with the George App on a New Device (George ID).txt;2396-2692;0.5642257709744554;1;;;
70;Was passiert, wenn man über die George App anruft?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5855-6153;0.5544762787754942;1;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;1;How to Lock Your Debit Card.txt;765-1064;0.38653553981857197;0;0;0.0;0.0
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;2;Authorised Call.txt;361-658;0.37940608503721984;0;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;3;Credit Card Notifications from George.txt;4529-4816;0.3681767617078847;0;;;
72;autorisierter Anruf George App Funktion;1;Get Started with the George App on a New Device (George ID).txt;5096-5392;0.49763071599145847;1;1;1.0;1.0
72;autorisierter Anruf George App Funktion;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5855-6153;0.4966297189494571;1;;;
