Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
5;nWofür können Labels und Geschäftskontakte in George Pro genutzt werden ?;2;George Pro: eine Einführung.txt;15130-15395;0.8820927016623493;1;;;
5;nWofür können Labels und Geschäftskontakte in George Pro genutzt werden ?;3;George Pro: eine Einführung.txt;1328-1612;0.8820332659014154;1;;;
6;Aktivieurng von George Pro Schritt-für-Schritt;1;George Pro: eine Einführung.txt;3036-3305;0.8994908113656594;1;1;1.0;1.0
6;Aktivieurng von George Pro Schritt-für-Schritt;2;George Pro: eine Einführung.txt;1983-2251;0.8932351230388766;1;;;
6;Aktivieurng von George Pro Schritt-für-Schritt;3;George Pro: eine Einführung.txt;2901-3195;0.8890605989256575;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;1;George Pro: eine Einführung.txt;10239-10523;0.9168354485433244;1;1;1.0;1.0
7;Automatischer Rechnungsabgleich mit George Pro;2;George Pro: eine Einführung.txt;10325-10585;0.9064259331941358;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;3;George Pro: eine Einführung.txt;8431-8712;0.9061768566772699;1;;;
8;Liquditätsprognose in Georhge Pro Funktionen;1;George Pro: eine Einführung.txt;1045-1327;0.8777449638246992;1;1;1.0;1.0
8;Liquditätsprognose in Georhge Pro Funktionen;2;George Pro: eine Einführung.txt;6399-6692;0.8763443058886676;1;;;
8;Liquditätsprognose in Georhge Pro Funktionen;3;George Pro: eine Einführung.txt;757-1044;0.8760020355691756;1;;;
9;ExportfunktonGeorgeProBuchhaltungsdaten;1;George Pro: eine Einführung.txt;13850-14120;0.8969945657744498;1;1;1.0;1.0
9;ExportfunktonGeorgeProBuchhaltungsdaten;2;George Pro: eine Einführung.txt;6553-6841;0.8820775063689329;1;;;
9;ExportfunktonGeorgeProBuchhaltungsdaten;3;George Pro: eine Einführung.txt;14108-14376;0.8816648312354858;1;;;
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;1;George Pro: eine Einführung.txt;15235-15521;0.8711061041108437;1;1;1.0;1.0
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;2;George Pro: eine Einführung.txt;15038-15308;0.8694626359588461;1;;;
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;3;George Pro: eine Einführung.txt;15130-15395;0.8605120129329566;1;;;
11;GergeBenachrichtigungenaktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.9033137364163555;1;1;1.0;1.0
11;GergeBenachrichtigungenaktivieren;2;Benachrichtigungen von George.txt;4872-5156;0.900885715425503;1;;;
11;GergeBenachrichtigungenaktivieren;3;Benachrichtigungen von George.txt;2974-3249;0.8992274893382213;1;;;
12;Push-Benachrichtigunvgen Themenauswahl;1;Betreuer:in kontaktieren.txt;959-1198;0.8625863449814253;1;1;1.0;1.0
12;Push-Benachrichtigunvgen Themenauswahl;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.8549736563125359;1;;;
12;Push-Benachrichtigunvgen Themenauswahl;3;Benachrichtigungen von George.txt;2518-2805;0.8543125919334564;1;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;2900-3182;0.8952826595090007;1;1;1.0;1.0
13;Ggeorg Konto Transaktionsbenachrichtigungen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1958-2232;0.8921196390424307;1;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1655-1917;0.891928527248876;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.9113486726819415;1;1;1.0;1.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.9084520479670866;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.8890638995900821;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.8929427595347201;1;1;1.0;1.0
15;Benachrichtigung bei Währungsuumrechnung Georg;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3109-3397;0.8815164897846763;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.8792313335869489;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;1;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.925975251003794;1;1;1.0;1.0
16;Wie aktiviere ih Benachrichtigungen in George;2;Benachrichtigungen von George.txt;1536-1802;0.9174276115902148;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;3;Benachrichtigungen von George.txt;2974-3249;0.9149088731334879;1;;;
17;enachrichtigungen über George einstllen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.89391381082684;1;1;1.0;1.0
17;enachrichtigungen über George einstllen;2;Benachrichtigungen von George.txt;1536-1802;0.8869550320552828;1;;;
17;enachrichtigungen über George einstllen;3;Benachrichtigungen von George.txt;9273-9561;0.882282979166225;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;1;Wo und wie Sie Benachrichtigungen erhalten.txt;2780-3065;0.9101250679285908;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George erhalten;2;Benachrichtigungen von George.txt;1536-1802;0.9088634665505183;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;3;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.9041621869693703;1;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";1;Wo und wie Sie Benachrichtigungen erhalten.txt;840-1130;0.8691117053673449;1;1;1.0;1.0
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";2;Wo und wie Sie Benachrichtigungen erhalten.txt;670-951;0.865999383303558;1;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";3;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.8638816053421419;1;;;
20;Wie informiert George über Kontobewegungen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.9092108621115003;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1834-2123;0.9014122333305208;1;;;
20;Wie informiert George über Kontobewegungen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.9012734434388531;1;;;
21;George Puh ... ei Transaktionen;1;George Pro: eine Einführung.txt;8539-8820;0.8590241593818674;1;1;1.0;1.0
21;George Puh ... ei Transaktionen;2;Mit George spenden.txt;4186-4476;0.8590116824821663;1;;;
21;George Puh ... ei Transaktionen;3;Abschöpfungsaufträge.txt;493-789;0.8545731170468212;1;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.9088431493144206;1;1;1.0;1.0
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.9086127099753134;1;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.8997634023108381;1;;;
23;George Benachrichtigungen im Hndy akti ieren;1;Benachrichtigungen von George.txt;1536-1802;0.8799487461183739;1;1;1.0;1.0
23;George Benachrichtigungen im Hndy akti ieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.8736610851215634;1;;;
23;George Benachrichtigungen im Hndy akti ieren;3;Benachrichtigungen von George.txt;2111-2406;0.8706953896721473;1;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;1;Ihre Kreditkarten-Übersicht.txt;674-960;0.8816866324890351;1;1;1.0;1.0
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;2;Ihre Kreditkarten-Übersicht.txt;566-856;0.8766776144518713;1;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.8748921417657533;1;;;
25;sh bi Währungsumrechnung aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.8741065139250033;1;1;1.0;1.0
25;sh bi Währungsumrechnung aktivieren;2;Währungsrechner.txt;372-665;0.8741852260837901;1;;;
25;sh bi Währungsumrechnung aktivieren;3;Währungsrechner.txt;477-772;0.8736164345598414;1;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.9060463708394484;1;1;1.0;1.0
26;Wie aknn man das App-Symbol in der George App ändern ?;2;So ändern Sie Ihr App-Symbol.txt;798-1091;0.9066129771696642;1;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.8991743791160189;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8997493735396466;1;1;1.0;1.0
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;2;So ändern Sie Ihr App-Symbol.txt;995-1254;0.8946032491829062;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.8876255742133274;1;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;1;So ändern Sie Ihr App-Symbol.txt;636-883;0.8549974133218351;1;1;1.0;1.0
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;2;So ändern Sie Ihr App-Symbol.txt;1213-1451;0.8541758068054947;1;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;3;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8541805168363719;1;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.8971735299166119;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;2;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8935151296169461;1;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;3;Georges Sprache ändern.txt;2104-2313;0.8883715251622417;1;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.9045588795498781;1;1;1.0;1.0
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.8983484479861963;1;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;3;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8984369707252106;1;;;
31;George pAp Symbol ändern – wie funktioniert das ?;1;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.8583749564386771;1;1;1.0;1.0
31;George pAp Symbol ändern – wie funktioniert das ?;2;So ändern Sie Ihr App-Symbol.txt;1063-1348;0.8512829085850502;1;;;
31;George pAp Symbol ändern – wie funktioniert das ?;3;So ändern Sie Ihr App-Symbol.txt;798-1091;0.8511142554381164;1;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;1;So ändern Sie Ihr App-Symbol.txt;273-546;0.9076200659220008;1;1;1.0;1.0
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.8939980511881163;1;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;3;So ändern Sie Ihr App-Symbol.txt;356-635;0.8930123191426194;1;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;1;Georges Sprache ändern.txt;913-1193;0.8441148674894985;1;1;1.0;1.0
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;2;So ändern Sie Ihr App-Symbol.txt;636-883;0.8433646533531642;1;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;3;So ändern Sie Ihr App-Symbol.txt;517-811;0.840079373426645;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;So ändern Sie Ihr App-Symbol.txt;696-992;0.9008452766950554;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;George im Dunkel-Modus verwenden.txt;661-855;0.8983425382080366;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;Georges Sprache ändern.txt;2104-2313;0.8965286508964162;1;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;1;George im Dunkel-Modus verwenden.txt;661-855;0.8729823780981707;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.870642407835436;1;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;3;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.8700852063466471;1;;;
36;Währungsrechner in zGeorge finen;1;Währungsrechner.txt;151-433;0.9196486154161618;1;1;1.0;1.0
36;Währungsrechner in zGeorge finen;2;Währungsrechner.txt;1446-1732;0.907723874897658;1;;;
36;Währungsrechner in zGeorge finen;3;Währungsrechner.txt;593-890;0.9056850652642007;1;;;
37;BetragumyrechneninFremdwähirung;1;Kreditkarten-Rechnungen.txt;3093-3327;0.8476993640742069;1;1;1.0;1.0
37;BetragumyrechneninFremdwähirung;2;George Pro: eine Einführung.txt;10947-11233;0.8473540312270837;1;;;
37;BetragumyrechneninFremdwähirung;3;Besondere Überweisungen: Auslandsüberweisungen.txt;923-1188;0.846357416883494;1;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;1;Währungsrechner.txt;1067-1342;0.8801229382939699;1;1;1.0;1.0
38;App-Symbol ! edrückt halten für Wöährugsrechner;2;Währungsrechner.txt;1026-1235;0.8731979666116527;1;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;3;Währungsrechner.txt;1153-1445;0.8708665839249712;1;;;
39;Währungsrechner hne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.9265098981020654;1;1;1.0;1.0
39;Währungsrechner hne App öffnen Android;2;Währungsrechner.txt;1067-1342;0.9179898019293801;1;;;
39;Währungsrechner hne App öffnen Android;3;Währungsrechner.txt;875-1152;0.8931089009292796;1;;;
40;George Profeil Währungsrechner Zugiff;1;Währungsrechner.txt;1446-1732;0.9051065849985708;1;1;1.0;1.0
40;George Profeil Währungsrechner Zugiff;2;Währungsrechner.txt;151-433;0.9049260403099351;1;;;
40;George Profeil Währungsrechner Zugiff;3;Währungsrechner.txt;372-665;0.8983842105215558;1;;;
41;Wo befindet sidch dre Währungsrechner in George ?;1;Währungsrechner.txt;151-433;0.8849360026646522;1;1;1.0;1.0
41;Wo befindet sidch dre Währungsrechner in George ?;2;Währungsrechner.txt;372-665;0.8805251296740205;1;;;
41;Wo befindet sidch dre Währungsrechner in George ?;3;Währungsrechner.txt;1446-1732;0.8790022179767607;1;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;1;Währungsrechner.txt;593-890;0.8739756190631871;1;1;1.0;1.0
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;2;Währungsrechner.txt;1446-1732;0.8624703379839289;1;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;3;Währungsrechner.txt;372-665;0.8612436271914352;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;1;Währungsrechner.txt;1067-1342;0.8766873910968616;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;2;Währungsrechner.txt;372-665;0.8696700730262814;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;3;Währungsrechner.txt;1026-1235;0.8677795041451519;1;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;1;Währungsrechner.txt;1026-1235;0.9192931504517696;1;1;1.0;1.0
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;2;Währungsrechner.txt;1067-1342;0.9081899668868613;1;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;3;Währungsrechner.txt;875-1152;0.8738214221867506;1;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;1;Währungsrechner.txt;372-665;0.901071970334635;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;2;Währungsrechner.txt;477-772;0.8983301746138088;1;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;3;Währungsrechner.txt;593-890;0.8892727602792363;1;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;1;George im Dunkel-Modus verwenden.txt;182-478;0.9123391483467636;1;1;1.0;1.0
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;2;George im Dunkel-Modus verwenden.txt;1792-2051;0.9093160217418168;1;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;3;George im Dunkel-Modus verwenden.txt;291-539;0.9051581727155908;1;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;George im Dunkel-Modus verwenden.txt;661-855;0.8313748141099362;1;1;1.0;1.0
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;5933-6201;0.8249253369457397;1;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;6943-7229;0.8244502349120181;1;;;
48;änern ?;1;Ein neues Girokonto eröffnen.txt;6572-6814;0.7913795886163524;1;1;1.0;1.0
48;änern ?;2;Ein neues Girokonto eröffnen.txt;6636-6933;0.7895835840501751;1;;;
48;änern ?;3;Ihre Zahlungsaufträge.txt;4048-4328;0.7883830513666007;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;1;So ändern Sie Ihr App-Symbol.txt;356-635;0.8596595387260899;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;2;George im Dunkel-Modus verwenden.txt;661-855;0.8530205391092787;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;3;George im Dunkel-Modus verwenden.txt;2052-2345;0.8498154692567224;1;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;1;George im Dunkel-Modus verwenden.txt;1857-2132;0.8861831417527675;1;1;1.0;1.0
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.8860041655579289;1;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.8842437328060804;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;1;George im Dunkel-Modus verwenden.txt;2052-2345;0.8990478380556907;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.8886209936939543;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;3;George im Dunkel-Modus verwenden.txt;2175-2415;0.8884953554020569;1;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;1;George im Dunkel-Modus verwenden.txt;1857-2132;0.886384321174327;1;1;1.0;1.0
52;GeoregAppDunkel-ModuseinschaltenAnleitung;2;George im Dunkel-Modus verwenden.txt;291-539;0.8768517236340919;1;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.8759937684647141;1;;;
53;Darstellung ändern Anidroid George App;1;George im Dunkel-Modus verwenden.txt;661-855;0.9082442395815986;1;1;1.0;1.0
53;Darstellung ändern Anidroid George App;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.8737701245799318;1;;;
53;Darstellung ändern Anidroid George App;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;2045-2334;0.8722129943409794;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.9262689791095993;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;291-539;0.9229153578969975;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;George im Dunkel-Modus verwenden.txt;182-478;0.9219462546814974;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;1;George im Dunkel-Modus verwenden.txt;661-855;0.8895305744525439;1;1;1.0;1.0
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.8760472350973638;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.8730417806590269;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.9262692980828534;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.9212000223769252;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;3;George im Dunkel-Modus verwenden.txt;1397-1670;0.9136767364548859;1;;;
57;George Sprache ände ... Anleitung;1;Georges Sprache ändern.txt;2793-3084;0.8651697982055309;1;1;1.0;1.0
57;George Sprache ände ... Anleitung;2;Georges Sprache ändern.txt;2901-3187;0.8621890358154464;1;;;
57;George Sprache ände ... Anleitung;3;Georges Sprache ändern.txt;632-920;0.8622591120974101;1;;;
58;VefügareSpracheninGeorgeApp;1;Georges Sprache ändern.txt;165-462;0.8835591110359129;1;1;1.0;1.0
58;VefügareSpracheninGeorgeApp;2;Georges Sprache ändern.txt;342-638;0.8770544529599509;1;;;
58;VefügareSpracheninGeorgeApp;3;Georges Sprache ändern.txt;2104-2313;0.867000254733245;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;2104-2313;0.9115780918842158;1;1;1.0;1.0
59;Unterschid Browser- und App-Spracheinstellungen George;2;Georges Sprache ändern.txt;342-638;0.9050065163558796;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;3;Georges Sprache ändern.txt;632-920;0.9022929517448803;1;;;
60;KI-unterstützte Sprachen in George;1;Georges Sprache ändern.txt;165-462;0.8783348462953651;1;1;1.0;1.0
60;KI-unterstützte Sprachen in George;2;Georges Sprache ändern.txt;342-638;0.8763175478101217;1;;;
60;KI-unterstützte Sprachen in George;3;Georges Sprache ändern.txt;463-747;0.8638230290414803;1;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.9068237885240386;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Verltragssprache George;2;Georges Sprache ändern.txt;1246-1521;0.8898349791334306;1;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;3;Georges Sprache ändern.txt;1350-1645;0.8881044389204372;1;;;
62;Wei ändere ich das Sprache in der George App ?;1;Georges Sprache ändern.txt;2104-2313;0.9039818652530255;1;1;1.0;1.0
62;Wei ändere ich das Sprache in der George App ?;2;Georges Sprache ändern.txt;165-462;0.8989827688626525;1;;;
62;Wei ändere ich das Sprache in der George App ?;3;Georges Sprache ändern.txt;1939-2224;0.8959748268821;1;;;
63;Welche Spracühen unterstützt ! George ?;1;Georges Sprache ändern.txt;3022-3319;0.8542329724031569;1;1;1.0;1.0
63;Welche Spracühen unterstützt ! George ?;2;Mit George spenden.txt;1220-1491;0.8536980810031016;1;;;
63;Welche Spracühen unterstützt ! George ?;3;Neue Überweisung mit George.txt;11500-11799;0.8506492163525494;1;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;1;Georges Sprache ändern.txt;2428-2707;0.8789107804749823;1;1;1.0;1.0
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;2;Georges Sprache ändern.txt;2901-3187;0.8738399316961541;1;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;3;Georges Sprache ändern.txt;342-638;0.8711349752942562;1;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;1;Georges Sprache ändern.txt;165-462;0.868419319289215;1;1;1.0;1.0
65;Was üsind KI-ücbersetzte Sprachen bei George ?;2;Georges Sprache ändern.txt;342-638;0.8620816690940991;1;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;3;Georges Sprache ändern.txt;463-747;0.8561323169843718;1;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;1;Georges Sprache ändern.txt;1471-1764;0.8543525297775431;1;1;1.0;1.0
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;2;Georges Sprache ändern.txt;1246-1521;0.8477769866336489;1;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;3;Georges Sprache ändern.txt;1350-1645;0.8388913912242327;1;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;1;Autorisierter Anruf.txt;666-946;0.881780919786412;1;1;1.0;1.0
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;2;Benachrichtigungen von George.txt;1536-1802;0.8767357906632132;1;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;3;Autorisierter Anruf.txt;350-643;0.876129960744461;1;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;1;Betreuer:in kontaktieren.txt;351-645;0.8691255270931338;1;1;1.0;1.0
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;652-948;0.8668754588639542;1;;;
