Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
16;Wie aktiviere ich Benachrichtigungen in George?;1;Credit Card Notifications from George.txt;2830-3110;0.6416691006384663;1;1;1.0;1.0
16;Wie aktiviere ich Benachrichtigungen in George?;2;Credit Card Notifications from George.txt;1372-1667;0.6490592653043665;1;;;
16;Wie aktiviere ich Benachrichtigungen in George?;3;Credit Card Notifications from George.txt;2076-2349;0.6051668875217202;1;;;
17;Benachrichtigungen über George einstellen;1;Account Settings.txt;2744-3019;0.6116576714520681;1;1;1.0;1.0
17;Benachrichtigungen über George einstellen;2;Credit Card Notifications from George.txt;2830-3110;0.5859358228201934;1;;;
17;Benachrichtigungen über George einstellen;3;Credit Card Notifications from George.txt;1372-1667;0.5867601090335302;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;1;General Bank Messages.txt;1586-1846;0.6194319056788489;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;2;How and Where You Receive Notifications.txt;2812-3082;0.6209354046859856;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;3;General Bank Messages.txt;1801-2100;0.5969649875687726;1;;;
19;Benachrichtigungsthemen bei George bearbeiten;1;How and Where You Receive Notifications.txt;2812-3082;0.6127037845247922;1;1;1.0;1.0
19;Benachrichtigungsthemen bei George bearbeiten;2;Credit Card Notifications from George.txt;2830-3110;0.6109562183155122;1;;;
19;Benachrichtigungsthemen bei George bearbeiten;3;How and Where You Receive Notifications.txt;1325-1587;0.6195273642505077;1;;;
20;Wie informiert George über Kontobewegungen?;1;How and Where You Receive Notifications.txt;2921-3205;0.6497743313785282;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen?;2;Account Settings.txt;2855-3150;0.6205424133931404;1;;;
20;Wie informiert George über Kontobewegungen?;3;How and Where You Receive Notifications.txt;3024-3295;0.6325989869536929;1;;;
21;George Push bei Transaktionen;1;How and Where You Receive Notifications.txt;1394-1686;0.574919400354609;1;1;1.0;1.0
21;George Push bei Transaktionen;2;How and Where You Receive Notifications.txt;1325-1587;0.5402672401211035;1;;;
21;George Push bei Transaktionen;3;How and Where You Receive Notifications.txt;3119-3395;0.5216779853619832;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;How and Where You Receive Notifications.txt;1063-1331;0.5613224002935762;1;1;1.0;1.0
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;Credit Card Notifications from George.txt;2830-3110;0.5242474601519411;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;How and Where You Receive Notifications.txt;2512-2811;0.5525800943209541;1;;;
23;George Benachrichtigungen im Handy aktivieren;1;Credit Card Notifications from George.txt;4581-4861;0.6750714980454295;1;1;1.0;1.0
23;George Benachrichtigungen im Handy aktivieren;2;Credit Card Notifications from George.txt;6264-6558;0.6492689754938544;1;;;
23;George Benachrichtigungen im Handy aktivieren;3;Credit Card Notifications from George.txt;6364-6642;0.6459567210399321;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;Credit Card Notifications from George.txt;4065-4336;0.6646751540151357;1;1;1.0;1.0
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;Credit Card Notifications from George.txt;4149-4429;0.6813107313884743;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;How and Where You Receive Notifications.txt;3119-3395;0.6790358522165321;1;;;
25;Push bei Währungsumrechnung aktivieren;1;Credit Card Notifications from George.txt;4065-4336;0.5284669465429452;1;1;1.0;1.0
25;Push bei Währungsumrechnung aktivieren;2;Credit Card Notifications from George.txt;429-725;0.5239031476857591;1;;;
25;Push bei Währungsumrechnung aktivieren;3;Currency Converter.txt;1121-1412;0.5707820714643377;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;1;How to Change Your App Icon.txt;165-449;0.6857163862638535;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern?;2;How to Change Your App Icon.txt;778-1071;0.6488152481040501;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;3;How to Change Your App Icon.txt;269-553;0.5968007674479836;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;1;How to Change Your App Icon.txt;778-1071;0.661847975818314;1;1;1.0;1.0
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;2;How to Change Your App Icon.txt;963-1240;0.631625547767808;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;3;How to Change Your App Icon.txt;165-449;0.5945594760860056;1;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;1;How to Change Your App Icon.txt;554-851;0.6278978601495718;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch auf Android möglich?;2;How to Change Your App Icon.txt;778-1071;0.5901500265702616;1;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;3;How to Change Your App Icon.txt;694-960;0.5886121159938871;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;1;How to Change Your App Icon.txt;165-449;0.6782605030483809;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;2;How to Change Your App Icon.txt;778-1071;0.6490840789508509;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;3;How to Change Your App Icon.txt;451-742;0.6553694874113377;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;1;How to Change Your App Icon.txt;165-449;0.683018839296816;1;1;1.0;1.0
30;Kann das App-Symbol in der George App jederzeit geändert werden?;2;How to Change Your App Icon.txt;1241-1536;0.6609284309103793;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;3;How to Change Your App Icon.txt;1193-1411;0.6063739102742207;1;;;
31;George App Symbol ändern – wie funktioniert das?;1;How to Change Your App Icon.txt;165-449;0.6842184229891242;1;1;1.0;1.0
31;George App Symbol ändern – wie funktioniert das?;2;How to Change Your App Icon.txt;269-553;0.6123910981922435;1;;;
31;George App Symbol ändern – wie funktioniert das?;3;How to Change Your App Icon.txt;778-1071;0.6334044303624041;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;1;How to Change Your App Icon.txt;165-449;0.6508094648167604;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;2;How to Change Your App Icon.txt;269-553;0.5911549631643391;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;3;How to Change Your App Icon.txt;778-1071;0.6350532651385921;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;1;How to Change Your App Icon.txt;554-851;0.5886409249751949;1;1;1.0;1.0
33;App-Symbol anpassen – wann wird Android unterstützt?;2;How to Change Your App Icon.txt;778-1071;0.5538320970434811;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;3;How to Change Your App Icon.txt;694-960;0.5515309901489196;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;1;How to Change Your App Icon.txt;451-742;0.6255567827573164;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;2;How to Change Your App Icon.txt;165-449;0.621881214927006;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;3;How to Change George's Language.txt;1871-2121;0.5910370918678047;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;1;How to Change Your App Icon.txt;165-449;0.7019279743667554;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;2;How to Change Your App Icon.txt;1193-1411;0.6464030834448403;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;3;How to Change Your App Icon.txt;1241-1536;0.6999776527401715;1;;;
36;Währungsrechner in George finden;1;Currency Converter.txt;326-620;0.61484149395017;1;1;1.0;1.0
36;Währungsrechner in George finden;2;Currency Converter.txt;236-524;0.6027661541435569;1;;;
36;Währungsrechner in George finden;3;Currency Converter.txt;1121-1412;0.582414736040934;1;;;
37;Betrag umrechnen in Fremdwährung;1;Tips & Tricks for your Search.txt;3220-3513;0.5024671167375303;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Special Transfers: International.txt;1447-1712;0.5243500044338808;1;;;
37;Betrag umrechnen in Fremdwährung;3;Create a New Transfer with George.txt;1817-2082;0.5243500044338808;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;1;Currency Converter.txt;1121-1412;0.6544358868335785;1;1;1.0;1.0
38;App-Symbol gedrückt halten für Währungsrechner;2;Currency Converter.txt;1018-1310;0.6308349780167608;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;3;Currency Converter.txt;854-1120;0.5911407051827351;1;;;
39;Währungsrechner ohne App öffnen Android;1;Currency Converter.txt;1018-1310;0.7394662825606688;1;1;1.0;1.0
39;Währungsrechner ohne App öffnen Android;2;Currency Converter.txt;854-1120;0.6725590268354033;1;;;
39;Währungsrechner ohne App öffnen Android;3;Currency Converter.txt;1121-1412;0.5705580361566545;1;;;
40;George Profil Währungsrechner Zugriff;1;Currency Converter.txt;326-620;0.6576420002582548;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Currency Converter.txt;236-524;0.661733898610153;1;;;
40;George Profil Währungsrechner Zugriff;3;Get to know George Pro.txt;5524-5796;0.6240610838459417;1;;;
41;Wo befindet sich der Währungsrechner in George?;1;Currency Converter.txt;326-620;0.579906264884812;1;1;1.0;1.0
41;Wo befindet sich der Währungsrechner in George?;2;Currency Converter.txt;236-524;0.5421692824850766;1;;;
41;Wo befindet sich der Währungsrechner in George?;3;Currency Converter.txt;1121-1412;0.554958441060763;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;1;Currency Converter.txt;568-853;0.5974532351384574;1;1;1.0;1.0
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;2;Currency Converter.txt;768-1030;0.5751978020868758;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;3;Currency Converter.txt;854-1120;0.6110728299733721;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;1;Currency Converter.txt;1121-1412;0.6093885722907129;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;2;Currency Converter.txt;1018-1310;0.6021641695628113;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;3;Currency Converter.txt;854-1120;0.5528130720347002;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;1;Currency Converter.txt;1018-1310;0.7175138301833459;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;2;Currency Converter.txt;854-1120;0.6462989106797894;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;3;Currency Converter.txt;1121-1412;0.5504689484673186;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;1;Currency Converter.txt;326-620;0.6616856876761555;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;2;Currency Converter.txt;236-524;0.6304296863355037;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;3;Currency Converter.txt;473-767;0.6363484185372135;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;1;How to Use George in Dark Mode.txt;1607-1898;0.7165096832901464;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;2;How to Use George in Dark Mode.txt;1247-1494;0.7051435603256013;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;3;How to Use George in Dark Mode.txt;1722-1989;0.6867647848879747;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;1;How to Use George in Dark Mode.txt;618-808;0.6437652958396418;1;1;1.0;1.0
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1638-1928;0.5750604101832679;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.5732364678451726;1;;;
48;ändern?;1;How to Change Your App Icon.txt;1193-1411;0.4898903044876416;1;1;1.0;1.0
48;ändern?;2;How to Change Your App Icon.txt;1356-1645;0.44710048548160286;1;;;
48;ändern?;3;Colour up.txt;2620-2910;0.4592732548142431;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;1;How to Change Your App Icon.txt;778-1071;0.5314340154221158;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;2;How to Change Your App Icon.txt;963-1240;0.5265033836899315;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;3;How to Change Your App Icon.txt;1044-1323;0.5551115097128667;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;1;How to Use George in Dark Mode.txt;1607-1898;0.5903211528311605;1;1;1.0;1.0
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;2;How to Use George in Dark Mode.txt;1722-1989;0.5891066938684564;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;3;How to Use George in Dark Mode.txt;1247-1494;0.5870509496722363;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;1;How to Use George in Dark Mode.txt;1899-2148;0.5622989248463143;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;2;How to Use George in Dark Mode.txt;1008-1292;0.5734213393538825;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;3;How to Use George in Dark Mode.txt;1722-1989;0.5876156655886556;1;;;
52;George App Dunkel-Modus einschalten Anleitung;1;How to Use George in Dark Mode.txt;1607-1898;0.7288747769787804;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleitung;2;How to Use George in Dark Mode.txt;1247-1494;0.7128642905781101;1;;;
52;George App Dunkel-Modus einschalten Anleitung;3;How to Use George in Dark Mode.txt;1722-1989;0.6812594642135195;1;;;
53;Darstellung ändern Android George App;1;How to Use George in Dark Mode.txt;618-808;0.6592373574667554;1;1;1.0;1.0
53;Darstellung ändern Android George App;2;How to Change Your App Icon.txt;165-449;0.6203992530007041;1;;;
53;Darstellung ändern Android George App;3;How to Change Your App Icon.txt;451-742;0.639423262003834;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1607-1898;0.7219476320889153;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;1247-1494;0.7074987652189577;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;1722-1989;0.6804028459354357;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.5924350439306398;1;1;1.0;1.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;Get Started with the George App on a New Device (George ID).txt;4756-5055;0.5682612801857596;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;George Help: Get Started with the George App on a New Device (s Identity).txt;9186-9445;0.5583268090716598;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;1899-2148;0.6791710921675339;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1247-1494;0.6840932566224922;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;1722-1989;0.6604182515497623;1;;;
57;George Sprache ändern Anleitung;1;How to Change George's Language.txt;173-467;0.7209059870128778;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;How to Change George's Language.txt;1318-1563;0.7110163021366289;1;;;
57;George Sprache ändern Anleitung;3;How to Change George's Language.txt;1378-1676;0.6886177259766838;1;;;
58;Verfügbare Sprachen in George App;1;How to Change George's Language.txt;173-467;0.7258699394401578;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;How to Change George's Language.txt;481-733;0.6141096119350455;1;;;
58;Verfügbare Sprachen in George App;3;How to Change George's Language.txt;535-833;0.6285671977736655;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;481-733;0.6238661800406582;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;173-467;0.6340931336128083;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;535-833;0.6166662989217102;1;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;535-833;0.6039582131957347;1;1;1.0;1.0
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;173-467;0.5842130996217296;1;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;481-733;0.5866448921588849;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;How to Change George's Language.txt;1378-1676;0.6434619148468786;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;How to Change George's Language.txt;1950-2234;0.6270413315941221;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;How to Change George's Language.txt;535-833;0.5932396155354017;1;;;
62;Wie ändere ich die Sprache in der George App?;1;How to Change George's Language.txt;173-467;0.7213149659480286;1;1;1.0;1.0
62;Wie ändere ich die Sprache in der George App?;2;How to Change George's Language.txt;1871-2121;0.6983499315852619;1;;;
62;Wie ändere ich die Sprache in der George App?;3;How to Change George's Language.txt;1318-1563;0.6776378358604798;1;;;
63;Welche Sprachen unterstützt George?;1;How to Change George's Language.txt;173-467;0.6625256414536853;1;1;1.0;1.0
63;Welche Sprachen unterstützt George?;2;How to Change George's Language.txt;481-733;0.6123823054187795;1;;;
63;Welche Sprachen unterstützt George?;3;How to Change George's Language.txt;535-833;0.6347140212003652;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;1;How to Change George's Language.txt;173-467;0.6686449121293604;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George Webversion?;2;How to Change George's Language.txt;481-733;0.6160634798808039;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;3;How to Change George's Language.txt;413-678;0.6035880472210325;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;1;How to Change George's Language.txt;173-467;0.5929448788248048;1;1;1.0;1.0
65;Was sind KI-übersetzte Sprachen bei George?;2;How to Change George's Language.txt;535-833;0.5954991074687201;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;3;How to Change George's Language.txt;481-733;0.5682126926181904;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;1;How to Change George's Language.txt;1378-1676;0.5978289301526114;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;2;How to Open a New Savings Account.txt;6037-6333;0.5254376695821557;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;3;How to Change George's Language.txt;679-943;0.5216491357651246;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;1;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.5707841926214297;1;1;1.0;1.0
67;Wie funktioniert ein autorisierter Anruf in der George App?;2;Get Started with the George App on a New Device (George ID).txt;5370-5665;0.595703565275848;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;3;Get Started with the George App on a New Device (George ID).txt;2916-3211;0.5706947229562469;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;1;Get Started with the George App on a New Device (George ID).txt;3657-3948;0.6028429119638365;1;1;1.0;1.0
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1638-1928;0.5531482403353102;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.5575822138948783;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;1;Authorised Call.txt;1038-1297;0.5524573119304469;1;1;1.0;1.0
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;2;Authorised Call.txt;0-293;0.4743419803174168;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;3;Authorised Call.txt;896-1087;0.5280846523869633;1;;;
70;Was passiert, wenn man über die George App anruft?;1;Authorised Call.txt;253-519;0.5680073682400472;1;1;1.0;1.0
70;Was passiert, wenn man über die George App anruft?;2;Get Started with the George App on a New Device (George ID).txt;5370-5665;0.5786632678361402;1;;;
70;Was passiert, wenn man über die George App anruft?;3;Authorised Call.txt;342-633;0.5519581460958534;1;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;1;Authorised Call.txt;896-1087;0.54197383959422;1;1;1.0;1.0
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;2;Authorised Call.txt;703-996;0.46968905354972634;1;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;3;Authorised Call.txt;0-293;0.4355753993395679;1;;;
72;autorisierter Anruf George App Funktion;1;Get Started with the George App on a New Device (George ID).txt;5370-5665;0.6181636643870494;1;1;1.0;1.0
72;autorisierter Anruf George App Funktion;2;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.5874562692252978;1;;;
72;autorisierter Anruf George App Funktion;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3694-3958;0.5884064660825766;1;;;
73;Anruf starten über George App;1;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.6193377586158224;1;1;1.0;1.0
73;Anruf starten über George App;2;Get Started with the George App on a New Device (George ID).txt;3657-3948;0.6412869050091552;1;;;
73;Anruf starten über George App;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5824-6115;0.5711919004346145;1;;;
74;Themenauswahl autorisierter Anruf;1;Authorised Call.txt;1038-1297;0.5478622127068887;1;1;1.0;1.0
