Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
21;George Push bei Transaktionen;1;Was ist der Unterschied zwischen Ihrer Auftragsliste und Ihrer Transaktionshistorie?.txt;4160-4445;0.595913426613947;1;1;1.0;1.0
21;George Push bei Transaktionen;2;Tipps & Tricks für Ihre Suche.txt;4330-4592;0.6141274971862533;1;;;
21;George Push bei Transaktionen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.5888185287714073;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.6899871821380523;1;1;1.0;1.0
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.7315370829679366;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;Benachrichtigungen von George.txt;2974-3249;0.6464421586135125;1;;;
23;George Benachrichtigungen im Handy aktivieren;1;Benachrichtigungen von George.txt;2974-3249;0.7558946478516735;1;1;1.0;1.0
23;George Benachrichtigungen im Handy aktivieren;2;Benachrichtigungen von George.txt;6827-7124;0.7104418997418172;1;;;
23;George Benachrichtigungen im Handy aktivieren;3;Benachrichtigungen von George.txt;4662-4929;0.7787445165358179;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3109-3397;0.7577445807235084;1;1;1.0;1.0
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.7666923307664301;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1958-2232;0.7478471367426005;1;;;
25;Push bei Währungsumrechnung aktivieren;1;Benachrichtigungen von George.txt;4419-4715;0.733368508207082;1;1;1.0;1.0
25;Push bei Währungsumrechnung aktivieren;2;Benachrichtigungen von George.txt;4340-4605;0.6394454709748851;1;;;
25;Push bei Währungsumrechnung aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.6870999550261432;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8388602236970253;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7509817077063804;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.7256696905092079;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7862618265123833;1;1;1.0;1.0
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;2;So ändern Sie Ihr App-Symbol.txt;798-1091;0.7142443854106171;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;3;So ändern Sie Ihr App-Symbol.txt;273-546;0.7172118399236527;1;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7261842442161528;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch auf Android möglich?;2;So ändern Sie Ihr App-Symbol.txt;636-883;0.7156464306745383;1;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.6672795433951373;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8296709719440152;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7533012576887704;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.724182670575062;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8361874347864895;1;1;1.0;1.0
30;Kann das App-Symbol in der George App jederzeit geändert werden?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7625387751906203;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.7078774023104273;1;;;
31;George App Symbol ändern – wie funktioniert das?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8401432497889232;1;1;1.0;1.0
31;George App Symbol ändern – wie funktioniert das?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7656086354685464;1;;;
31;George App Symbol ändern – wie funktioniert das?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.7151673172073875;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8277049160294285;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7831927684375595;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;3;So ändern Sie Ihr App-Symbol.txt;356-635;0.6691831393182235;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6793790552930414;1;1;1.0;1.0
33;App-Symbol anpassen – wann wird Android unterstützt?;2;So ändern Sie Ihr App-Symbol.txt;517-811;0.6094142765038643;1;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;3;So ändern Sie Ihr App-Symbol.txt;636-883;0.6700703937039536;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7456226469239537;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6769012385615923;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;3;George im Dunkel-Modus verwenden.txt;661-855;0.6310829708637142;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7527787612237962;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7018105994243207;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;3;George Pro: eine Einführung.txt;4887-5184;0.6850620407616794;1;;;
36;Währungsrechner in George finden;1;Währungsrechner.txt;247-536;0.6837727472712173;1;1;1.0;1.0
36;Währungsrechner in George finden;2;Währungsrechner.txt;372-665;0.692769332118635;1;;;
36;Währungsrechner in George finden;3;Filial- und Bankomatsuche.txt;387-684;0.6464792161726107;1;;;
37;Betrag umrechnen in Fremdwährung;1;Neue Überweisung mit George.txt;2778-3070;0.6757871526100152;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Besondere Überweisungen: Auslandsüberweisungen.txt;1694-1978;0.6852985747930865;1;;;
37;Betrag umrechnen in Fremdwährung;3;Währungsrechner.txt;773-1066;0.6639160097396362;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;1;Währungsrechner.txt;1067-1342;0.7061693249105152;1;1;1.0;1.0
38;App-Symbol gedrückt halten für Währungsrechner;2;Währungsrechner.txt;1153-1445;0.7171896669899183;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;3;Währungsrechner.txt;1026-1235;0.7185810923927182;1;;;
39;Währungsrechner ohne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.7983733956219013;1;1;1.0;1.0
39;Währungsrechner ohne App öffnen Android;2;Währungsrechner.txt;875-1152;0.735092642029834;1;;;
39;Währungsrechner ohne App öffnen Android;3;Währungsrechner.txt;1067-1342;0.6964735192631983;1;;;
40;George Profil Währungsrechner Zugriff;1;Währungsrechner.txt;372-665;0.7772753139143924;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Währungsrechner.txt;247-536;0.7341438429286152;1;;;
40;George Profil Währungsrechner Zugriff;3;George Pro: eine Einführung.txt;6079-6359;0.7142588358891684;1;;;
41;Wo befindet sich der Währungsrechner in George?;1;Währungsrechner.txt;372-665;0.6629433923065554;1;1;1.0;1.0
41;Wo befindet sich der Währungsrechner in George?;2;Währungsrechner.txt;247-536;0.6196444155355306;1;;;
41;Wo befindet sich der Währungsrechner in George?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.6097171032098139;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;1;Währungsrechner.txt;773-1066;0.6800390656404505;1;1;1.0;1.0
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;2;Neue Überweisung mit George.txt;2778-3070;0.6745120805730647;1;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;3;Besondere Überweisungen: Auslandsüberweisungen.txt;1694-1978;0.6854704163765446;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;1;Währungsrechner.txt;1067-1342;0.6565411440264164;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;2;Währungsrechner.txt;1026-1235;0.6728604677257788;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;3;Währungsrechner.txt;1153-1445;0.6770506715681077;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;1;Währungsrechner.txt;1026-1235;0.7800253752935543;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;2;Währungsrechner.txt;875-1152;0.7238776576033309;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;3;Währungsrechner.txt;1067-1342;0.6820125826298424;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;1;Währungsrechner.txt;372-665;0.7761896670920188;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;2;Währungsrechner.txt;247-536;0.7024217266940884;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;3;Währungsrechner.txt;477-772;0.6891503288914639;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.8513722040595216;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.8156049373810614;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;3;George im Dunkel-Modus verwenden.txt;1857-2132;0.811769669529127;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;1;George im Dunkel-Modus verwenden.txt;661-855;0.6837909669564141;1;1;1.0;1.0
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1643-1929;0.6504113884256543;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.6790583354803476;1;;;
48;ändern?;1;Kontobild personalisieren.txt;1577-1845;0.6018271079506288;1;1;1.0;1.0
48;ändern?;2;Abschöpfungsaufträge.txt;6262-6554;0.5223526624440596;1;;;
48;ändern?;3;Betreuer:in kontaktieren.txt;1500-1755;0.5198645952234806;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;1;So ändern Sie Ihr App-Symbol.txt;356-635;0.6078560305097077;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.5864550997613153;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.5883993796797191;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.7167729414618547;1;1;1.0;1.0
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.6920022898452368;1;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;3;George im Dunkel-Modus verwenden.txt;1857-2132;0.6917147978091143;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;1;George im Dunkel-Modus verwenden.txt;1941-2211;0.7339391709775362;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;2;George im Dunkel-Modus verwenden.txt;2052-2345;0.727890533702094;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.7304553290368353;1;;;
52;George App Dunkel-Modus einschalten Anleitung;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.8559378878758543;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleitung;2;George im Dunkel-Modus verwenden.txt;1857-2132;0.8026866975010034;1;;;
52;George App Dunkel-Modus einschalten Anleitung;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.7978647454769514;1;;;
53;Darstellung ändern Android George App;1;George im Dunkel-Modus verwenden.txt;661-855;0.7066234719000195;1;1;1.0;1.0
53;Darstellung ändern Android George App;2;George Pro: eine Einführung.txt;4887-5184;0.6941219012983149;1;;;
53;Darstellung ändern Android George App;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.6783332650229443;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.8589871911430995;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.784004752521283;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;George im Dunkel-Modus verwenden.txt;1857-2132;0.7826619436328386;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;George im Dunkel-Modus verwenden.txt;1397-1670;0.6991746677190711;1;1;1.0;1.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;George Pro: eine Einführung.txt;4887-5184;0.7002586687929069;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.7117985247441376;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.841030507471433;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.8176097824608012;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;3;George im Dunkel-Modus verwenden.txt;1203-1486;0.780098228303487;1;;;
57;George Sprache ändern Anleitung;1;Georges Sprache ändern.txt;165-462;0.7534820781205037;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;Georges Sprache ändern.txt;2793-3084;0.7354689491228426;1;;;
57;George Sprache ändern Anleitung;3;Georges Sprache ändern.txt;342-638;0.6790068592741043;1;;;
58;Verfügbare Sprachen in George App;1;Georges Sprache ändern.txt;342-638;0.7481774138205739;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;Georges Sprache ändern.txt;165-462;0.7762747325275048;1;;;
58;Verfügbare Sprachen in George App;3;Georges Sprache ändern.txt;799-1093;0.7085755524141732;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;342-638;0.7058156540886056;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;Georges Sprache ändern.txt;165-462;0.6898649997192416;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;Georges Sprache ändern.txt;2104-2313;0.698176898460988;1;;;
60;KI-unterstützte Sprachen in George;1;Georges Sprache ändern.txt;913-1193;0.7028749130722033;1;1;1.0;1.0
60;KI-unterstützte Sprachen in George;2;Georges Sprache ändern.txt;799-1093;0.7159831748351482;1;;;
60;KI-unterstützte Sprachen in George;3;Georges Sprache ändern.txt;165-462;0.6326727243095265;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.6869589643603249;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;Georges Sprache ändern.txt;1350-1645;0.6597530593575636;1;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;Georges Sprache ändern.txt;1246-1521;0.7070236426443293;1;;;
62;Wie ändere ich die Sprache in der George App?;1;Georges Sprache ändern.txt;165-462;0.7549185511462827;1;1;1.0;1.0
62;Wie ändere ich die Sprache in der George App?;2;Georges Sprache ändern.txt;342-638;0.6948340500523814;1;;;
62;Wie ändere ich die Sprache in der George App?;3;Georges Sprache ändern.txt;1939-2224;0.7326624062170022;1;;;
63;Welche Sprachen unterstützt George?;1;Georges Sprache ändern.txt;165-462;0.7115285539206597;1;1;1.0;1.0
63;Welche Sprachen unterstützt George?;2;Georges Sprache ändern.txt;342-638;0.6624617154914535;1;;;
63;Welche Sprachen unterstützt George?;3;Georges Sprache ändern.txt;799-1093;0.7028967344405048;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;1;Georges Sprache ändern.txt;342-638;0.7046624078028438;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George Webversion?;2;Georges Sprache ändern.txt;165-462;0.7181863669455613;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;3;Georges Sprache ändern.txt;2901-3187;0.6184205699395074;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;1;Georges Sprache ändern.txt;799-1093;0.7289562692042114;1;1;1.0;1.0
65;Was sind KI-übersetzte Sprachen bei George?;2;Georges Sprache ändern.txt;913-1193;0.6846914422141144;1;;;
65;Was sind KI-übersetzte Sprachen bei George?;3;Georges Sprache ändern.txt;165-462;0.6450611934952978;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;1;Georges Sprache ändern.txt;1471-1764;0.6664533554883054;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;2;Georges Sprache ändern.txt;1350-1645;0.6376101840363013;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;3;Georges Sprache ändern.txt;1246-1521;0.7002578331584243;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;1;Autorisierter Anruf.txt;476-742;0.627235712323897;1;1;1.0;1.0
67;Wie funktioniert ein autorisierter Anruf in der George App?;2;Autorisierter Anruf.txt;569-859;0.6553112957860269;1;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;3;Autorisierter Anruf.txt;666-946;0.6409840215901199;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1643-1929;0.6580574967198143;1;1;1.0;1.0
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;2;So starten Sie die George App auf einem neuen Gerät (George ID).txt;4329-4600;0.6497672469227509;1;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;1406-1690;0.6628844812240288;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;1;Autorisierter Anruf.txt;896-1193;0.5613788214519908;1;1;1.0;1.0
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;2;Autorisierter Anruf.txt;476-742;0.5482831262170489;1;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;3;Autorisierter Anruf.txt;1089-1376;0.5863479026189458;1;;;
