Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
16;Wie aktiviere ich Benachrichtigungen in George?;1;Credit Card Notifications from George.txt;1377-1672;0.6309041083459942;1;1;1.0;0.3333333333333333
16;Wie aktiviere ich Benachrichtigungen in George?;2;Credit Card Notifications from George.txt;2863-3162;0.5986525251527297;0;;;
16;Wie aktiviere ich Benachrichtigungen in George?;3;Credit Card Notifications from George.txt;2093-2392;0.5871529733876071;0;;;
17;Benachrichtigungen über George einstellen;1;Credit Card Notifications from George.txt;1377-1672;0.5473483694418785;0;0;0.0;0.0
17;Benachrichtigungen über George einstellen;2;Credit Card Notifications from George.txt;4647-4943;0.5643167081751985;0;;;
17;Benachrichtigungen über George einstellen;3;Credit Card Notifications from George.txt;5516-5814;0.5217662524865834;0;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;1;General Bank Messages.txt;1620-1918;0.6184675011462648;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;2;How and Where You Receive Notifications.txt;2821-3115;0.6218015453225005;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten?;3;General Bank Messages.txt;1719-2010;0.6008237637724831;1;;;
19;Benachrichtigungsthemen bei George bearbeiten;1;How and Where You Receive Notifications.txt;1347-1639;0.607396793968155;1;1;1.0;0.3333333333333333
19;Benachrichtigungsthemen bei George bearbeiten;2;Credit Card Notifications from George.txt;2863-3162;0.5765224866995315;0;;;
19;Benachrichtigungsthemen bei George bearbeiten;3;How and Where You Receive Notifications.txt;1198-1497;0.5957090958709012;0;;;
20;Wie informiert George über Kontobewegungen?;1;Account Settings.txt;2946-3240;0.5995145824981867;0;1;0.5;0.6666666666666666
20;Wie informiert George über Kontobewegungen?;2;Account Settings.txt;2846-3141;0.6235173488516801;1;;;
20;Wie informiert George über Kontobewegungen?;3;How and Where You Receive Notifications.txt;3016-3315;0.6253957570421257;1;;;
21;George Push bei Transaktionen;1;How and Where You Receive Notifications.txt;1440-1736;0.5737401012841843;0;0;0.0;0.0
21;George Push bei Transaktionen;2;How and Where You Receive Notifications.txt;1198-1497;0.5542581891013674;0;;;
21;George Push bei Transaktionen;3;How and Where You Receive Notifications.txt;1347-1639;0.532053799114877;0;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;Credit Card Notifications from George.txt;2863-3162;0.5560002655485508;0;0;0.0;0.0
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;How and Where You Receive Notifications.txt;1615-1889;0.567730961316443;0;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;How and Where You Receive Notifications.txt;2626-2921;0.534591656174916;0;;;
23;George Benachrichtigungen im Handy aktivieren;1;Credit Card Notifications from George.txt;1377-1672;0.654188728027559;1;1;1.0;1.0
23;George Benachrichtigungen im Handy aktivieren;2;Credit Card Notifications from George.txt;4647-4943;0.6376406455448616;1;;;
23;George Benachrichtigungen im Handy aktivieren;3;Credit Card Notifications from George.txt;2863-3162;0.6198655523150506;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;How and Where You Receive Notifications.txt;3016-3315;0.6862886362495841;1;1;1.0;1.0
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;Credit Card Notifications from George.txt;4238-4537;0.6696287676077465;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;Credit Card Notifications from George.txt;4136-4433;0.66457312715656;1;;;
25;Push bei Währungsumrechnung aktivieren;1;Currency Converter.txt;1129-1426;0.5570505705472162;0;0;0.0;0.0
25;Push bei Währungsumrechnung aktivieren;2;Credit Card Notifications from George.txt;4136-4433;0.534049186993237;0;;;
25;Push bei Währungsumrechnung aktivieren;3;Credit Card Notifications from George.txt;4038-4333;0.5266827040030412;0;;;
26;Wie kann man das App-Symbol in der George App ändern?;1;How to Change Your App Icon.txt;0-300;0.6732983776681948;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern?;2;How to Change Your App Icon.txt;168-466;0.6121995669587064;1;;;
26;Wie kann man das App-Symbol in der George App ändern?;3;How to Change Your App Icon.txt;780-1075;0.6113345795162364;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;1;How to Change Your App Icon.txt;780-1075;0.6330602216636232;1;1;1.0;0.3333333333333333
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;2;How to Change Your App Icon.txt;978-1274;0.594180924493201;0;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung?;3;How to Change Your App Icon.txt;0-300;0.5860108235296937;0;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;1;How to Change Your App Icon.txt;566-864;0.6145342018084126;1;1;1.0;0.3333333333333333
28;Ist das Ändern des App-Symbols auch auf Android möglich?;2;How to Change Your App Icon.txt;0-300;0.5873786869724198;0;;;
28;Ist das Ändern des App-Symbols auch auf Android möglich?;3;How to Change Your App Icon.txt;780-1075;0.5624563690915354;0;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;1;How to Change Your App Icon.txt;0-300;0.6690007719552764;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;2;How to Change Your App Icon.txt;168-466;0.6099641053335725;1;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols?;3;How to Change Your App Icon.txt;679-977;0.629736755809413;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;1;How to Change Your App Icon.txt;0-300;0.6632167520760992;1;1;1.0;1.0
30;Kann das App-Symbol in der George App jederzeit geändert werden?;2;How to Change Your App Icon.txt;168-466;0.6313082892470049;1;;;
30;Kann das App-Symbol in der George App jederzeit geändert werden?;3;How to Change Your App Icon.txt;1253-1548;0.602586973272383;1;;;
31;George App Symbol ändern – wie funktioniert das?;1;How to Change Your App Icon.txt;0-300;0.6644808520576824;1;1;1.0;0.6666666666666666
31;George App Symbol ändern – wie funktioniert das?;2;How to Change Your App Icon.txt;168-466;0.6147023182808645;1;;;
31;George App Symbol ändern – wie funktioniert das?;3;How to Change Your App Icon.txt;1253-1548;0.5637498273619685;0;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;1;How to Change Your App Icon.txt;168-466;0.5730329380644308;0;1;0.5;0.3333333333333333
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;2;How to Change Your App Icon.txt;780-1075;0.6011984498259264;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es?;3;How to Change Your App Icon.txt;273-565;0.5515065887940092;0;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;1;How to Change Your App Icon.txt;566-864;0.5659916612058757;0;0;0.0;0.0
33;App-Symbol anpassen – wann wird Android unterstützt?;2;How to Change Your App Icon.txt;672-874;0.5432370118655148;0;;;
33;App-Symbol anpassen – wann wird Android unterstützt?;3;How to Change Your App Icon.txt;679-977;0.5406694093687912;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;1;How to Change Your App Icon.txt;0-300;0.6186167766864094;1;1;1.0;0.3333333333333333
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;2;How to Change Your App Icon.txt;679-977;0.5985513426223681;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn?;3;How to Change Your App Icon.txt;168-466;0.5563823266083194;0;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;1;How to Change Your App Icon.txt;1253-1548;0.6230308760723482;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;2;How to Change Your App Icon.txt;0-300;0.6696651641724493;1;;;
35;App-Icon in George App zurücksetzen oder neu wählen – ist das möglich?;3;How to Change Your App Icon.txt;168-466;0.6330233702269952;1;;;
36;Währungsrechner in George finden;1;Currency Converter.txt;255-553;0.5754374480643922;0;1;0.5;0.3333333333333333
36;Währungsrechner in George finden;2;Currency Converter.txt;357-655;0.6009604662306424;1;;;
36;Währungsrechner in George finden;3;Currency Converter.txt;1129-1426;0.5458821424646088;0;;;
37;Betrag umrechnen in Fremdwährung;1;Currency Converter.txt;1515-1796;0.5683117724790749;0;0;0.0;0.0
37;Betrag umrechnen in Fremdwährung;2;Special Transfers: International.txt;1410-1707;0.5263199186163927;0;;;
37;Betrag umrechnen in Fremdwährung;3;Currency Converter.txt;684-936;0.54119164353232;0;;;
38;App-Symbol gedrückt halten für Währungsrechner;1;Currency Converter.txt;1129-1426;0.6439025486255162;1;1;1.0;1.0
38;App-Symbol gedrückt halten für Währungsrechner;2;Currency Converter.txt;1031-1327;0.6306656873709062;1;;;
38;App-Symbol gedrückt halten für Währungsrechner;3;Currency Converter.txt;879-1177;0.6231347980946459;1;;;
39;Währungsrechner ohne App öffnen Android;1;Currency Converter.txt;1031-1327;0.7239503900568343;1;1;1.0;0.6666666666666666
39;Währungsrechner ohne App öffnen Android;2;Currency Converter.txt;879-1177;0.6883983717820521;1;;;
39;Währungsrechner ohne App öffnen Android;3;Currency Converter.txt;1129-1426;0.5455618573585276;0;;;
40;George Profil Währungsrechner Zugriff;1;Currency Converter.txt;357-655;0.6663086453268318;1;1;1.0;1.0
40;George Profil Währungsrechner Zugriff;2;Currency Converter.txt;255-553;0.6474323194732103;1;;;
40;George Profil Währungsrechner Zugriff;3;Get to know George Pro.txt;5624-5923;0.6108930342689077;1;;;
41;Wo befindet sich der Währungsrechner in George?;1;Currency Converter.txt;357-655;0.5681004361050842;0;0;0.0;0.0
41;Wo befindet sich der Währungsrechner in George?;2;Currency Converter.txt;255-553;0.5375492406998956;0;;;
41;Wo befindet sich der Währungsrechner in George?;3;Currency Converter.txt;1129-1426;0.5141391968417447;0;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;1;Currency Converter.txt;684-936;0.5620558581740964;0;0;0.0;0.0
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;2;Currency Converter.txt;780-1078;0.547473668021491;0;;;
42;Wie kann ich einen Geldbetrag in eine andere Währung umrechnen?;3;Currency Converter.txt;588-880;0.5524960007837327;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;1;Currency Converter.txt;1031-1327;0.6006243951760242;1;1;1.0;0.3333333333333333
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;2;Currency Converter.txt;879-1177;0.5906816903790852;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Symbol?;3;Currency Converter.txt;1129-1426;0.5781614795130463;0;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;1;Currency Converter.txt;1031-1327;0.7062864915761933;1;1;1.0;0.6666666666666666
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;2;Currency Converter.txt;879-1177;0.672433324262707;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start nutzbar?;3;Currency Converter.txt;1129-1426;0.5233323806410066;0;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;1;Currency Converter.txt;357-655;0.6852599603914248;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;2;Currency Converter.txt;255-553;0.6394156520122363;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu?;3;Currency Converter.txt;487-784;0.6217947940404682;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;1;How to Use George in Dark Mode.txt;1528-1825;0.7119243144561948;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;2;How to Use George in Dark Mode.txt;1239-1529;0.6804083229967304;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren?;3;How to Use George in Dark Mode.txt;1636-1931;0.6714646428910165;1;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;1;How to Use George in Dark Mode.txt;621-824;0.5994201958893686;0;0;0.0;0.0
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1697-1992;0.5596925189361834;0;;;
47;Welche Schritte sind nötig, um die Bildschirmdarstellung in der Android-Version von George zu;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1595-1894;0.5732244476992645;0;;;
48;ändern?;1;How to Change Your App Icon.txt;1213-1445;0.49705789544886114;0;0;0.0;0.0
48;ändern?;2;Currency Converter.txt;1335-1615;0.47544683462816484;0;;;
48;ändern?;3;How to Change Your App Icon.txt;1253-1548;0.4824162601984894;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;1;How to Change Your App Icon.txt;0-300;0.52682266177203;0;0;0.0;0.0
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;2;How to Change Your App Icon.txt;780-1075;0.5074085281368479;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung des Erscheinungsbildes?;3;How to Change Your App Icon.txt;978-1274;0.5210075293670262;0;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;1;How to Use George in Dark Mode.txt;1837-2135;0.5770796278508044;0;0;0.0;0.0
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;2;How to Use George in Dark Mode.txt;1737-2036;0.5894354983707597;0;;;
50;Was passiert, wenn man die Geräteeinstellungen für den Dunkel-Modus übernimmt?;3;How to Use George in Dark Mode.txt;1636-1931;0.5826874215652598;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;1;How to Use George in Dark Mode.txt;1837-2135;0.6029228289710311;1;1;1.0;0.6666666666666666
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;2;How to Use George in Dark Mode.txt;1940-2212;0.5674144488170455;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus?;3;How to Use George in Dark Mode.txt;1737-2036;0.6031489901879278;1;;;
52;George App Dunkel-Modus einschalten Anleitung;1;How to Use George in Dark Mode.txt;1528-1825;0.7312374011714783;1;1;1.0;1.0
52;George App Dunkel-Modus einschalten Anleitung;2;How to Use George in Dark Mode.txt;1636-1931;0.693050607510122;1;;;
52;George App Dunkel-Modus einschalten Anleitung;3;How to Use George in Dark Mode.txt;1239-1529;0.6881411087145509;1;;;
53;Darstellung ändern Android George App;1;How to Use George in Dark Mode.txt;621-824;0.6183315205112064;1;1;1.0;0.3333333333333333
53;Darstellung ändern Android George App;2;How to Change Your App Icon.txt;273-565;0.578217365229245;0;;;
53;Darstellung ändern Android George App;3;How to Change Your App Icon.txt;168-466;0.5822773919402765;0;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;1636-1931;0.6916917294238102;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;1528-1825;0.7173925422133222;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;1239-1529;0.685508034912738;1;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;Get Started with the George App on a New Device (George ID).txt;2172-2471;0.5642338054657517;0;0;0.0;0.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;How to Use George in Dark Mode.txt;1636-1931;0.58712819248824;0;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;Get Started with the George App on a New Device (George ID).txt;2072-2371;0.5680364702654583;0;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;1940-2212;0.6562114062415876;1;1;1.0;1.0
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1239-1529;0.6566149515930298;1;;;
56;Dunkel- oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;1737-2036;0.6512011193619753;1;;;
57;George Sprache ändern Anleitung;1;How to Change George's Language.txt;177-474;0.659416359047706;1;1;1.0;1.0
57;George Sprache ändern Anleitung;2;How to Change George's Language.txt;1334-1605;0.6677635751254654;1;;;
57;George Sprache ändern Anleitung;3;How to Change George's Language.txt;1413-1712;0.674493685970239;1;;;
58;Verfügbare Sprachen in George App;1;How to Change George's Language.txt;177-474;0.6887836076735747;1;1;1.0;0.6666666666666666
58;Verfügbare Sprachen in George App;2;How to Change George's Language.txt;473-769;0.598774337199978;0;;;
58;Verfügbare Sprachen in George App;3;How to Change George's Language.txt;1911-2184;0.6144781179335804;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;473-769;0.6094655154273427;1;1;1.0;0.3333333333333333
59;Unterschied Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;177-474;0.5934584072195774;0;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;374-669;0.5630084841547409;0;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;473-769;0.5806785954075511;0;0;0.0;0.0
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;572-871;0.5708922605921969;0;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;177-474;0.5460187306643598;0;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;How and Where You Receive Notifications.txt;3948-4243;0.5619183208718893;0;0;0.0;0.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;How to Change George's Language.txt;1413-1712;0.5865944972977171;0;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;How to Change George's Language.txt;2776-3074;0.5960637517029013;0;;;
62;Wie ändere ich die Sprache in der George App?;1;How to Change George's Language.txt;177-474;0.6692846356900248;1;1;1.0;1.0
62;Wie ändere ich die Sprache in der George App?;2;How to Change George's Language.txt;1911-2184;0.6568425326282237;1;;;
62;Wie ändere ich die Sprache in der George App?;3;How to Change George's Language.txt;1334-1605;0.6450022966835072;1;;;
63;Welche Sprachen unterstützt George?;1;How to Change George's Language.txt;473-769;0.6181995349104852;1;1;1.0;0.6666666666666666
63;Welche Sprachen unterstützt George?;2;How to Change George's Language.txt;177-474;0.611192855850222;1;;;
63;Welche Sprachen unterstützt George?;3;How to Change George's Language.txt;572-871;0.5691284773639043;0;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;1;How to Change George's Language.txt;473-769;0.6207423030146972;1;1;1.0;0.6666666666666666
64;Welche Sprachoptionen gibt es in der George Webversion?;2;How to Change George's Language.txt;177-474;0.6237813809230235;1;;;
64;Welche Sprachoptionen gibt es in der George Webversion?;3;How to Change George's Language.txt;2468-2767;0.56240828040015;0;;;
65;Was sind KI-übersetzte Sprachen bei George?;1;How to Change George's Language.txt;473-769;0.5648044816671358;0;0;0.0;0.0
65;Was sind KI-übersetzte Sprachen bei George?;2;How to Change George's Language.txt;572-871;0.5585981407148062;0;;;
65;Was sind KI-übersetzte Sprachen bei George?;3;How to Change George's Language.txt;177-474;0.5334360572070096;0;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;1;How and Where You Receive Notifications.txt;3948-4243;0.543939254737214;0;0;0.0;0.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;2;How to Open a New Savings Account.txt;6158-6457;0.5057138903785505;0;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails?;3;How to Change George's Language.txt;1413-1712;0.5347839505885261;0;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;1;Get Started with the George App on a New Device (George ID).txt;5491-5785;0.5886961022460836;0;0;0.0;0.0
67;Wie funktioniert ein autorisierter Anruf in der George App?;2;Get Started with the George App on a New Device (George ID).txt;3011-3306;0.5357228897005999;0;;;
67;Wie funktioniert ein autorisierter Anruf in der George App?;3;Get Started with the George App on a New Device (George ID).txt;3108-3406;0.5520856055707642;0;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;1;Get Started with the George App on a New Device (George ID).txt;1568-1867;0.5624313205196643;0;0;0.0;0.0
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1697-1992;0.5261432336297944;0;;;
68;Welche Schritte sind notwendig, um über George einen Anruf zu starten?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5951-6246;0.5167395018580261;0;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;1;Authorised Call.txt;1029-1324;0.537952493938087;0;0;0.0;0.0
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;2;Authorised Call.txt;909-1119;0.5319706835678671;0;;;
69;Welche Themen können beim autorisierten Anruf ausgewählt werden?;3;Authorised Call.txt;932-1228;0.5429575270680305;0;;;
70;Was passiert, wenn man über die George App anruft?;1;Authorised Call.txt;262-558;0.5418031226742734;0;0;0.0;0.0
70;Was passiert, wenn man über die George App anruft?;2;Authorised Call.txt;361-658;0.5576615333349342;0;;;
70;Was passiert, wenn man über die George App anruft?;3;Get Started with the George App on a New Device (George ID).txt;5491-5785;0.5601003519823184;0;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;1;Authorised Call.txt;909-1119;0.5399038046965261;0;0;0.0;0.0
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;2;Authorised Call.txt;713-1012;0.47991119753933087;0;;;
71;Ist ein autorisierter Anruf auch über den Webbrowser möglich?;3;Create a Personal Username for Browser Logins.txt;310-609;0.4508238324254945;0;;;
72;autorisierter Anruf George App Funktion;1;Get Started with the George App on a New Device (George ID).txt;5491-5785;0.6081959896128233;1;1;1.0;0.3333333333333333
72;autorisierter Anruf George App Funktion;2;Get Started with the George App on a New Device (George ID).txt;3011-3306;0.5494036871782899;0;;;
72;autorisierter Anruf George App Funktion;3;Credit Card Notifications from George.txt;4647-4943;0.5713888367611631;0;;;
73;Anruf starten über George App;1;George Help: Get Started with the George App on a New Device (s Identity).txt;5951-6246;0.562411517501531;0;1;0.5;0.3333333333333333
73;Anruf starten über George App;2;Get Started with the George App on a New Device (George ID).txt;5491-5785;0.6193359200973512;1;;;
